Ticker,Volume,Close,High,Low,Time
BINANCE:SOLUSDT,38479.02,139.01,139.43,138.81,2021-09-30 05:30:00
BINANCE:SOLUSDT,41174.45,139.53,139.79,138.94,2021-09-30 06:00:00
BINANCE:SOLUSDT,61823.14,138.39,140.06,138.31,2021-09-30 06:30:00
BINANCE:SOLUSDT,70002.01,137.34,138.7,137.24,2021-09-30 07:00:00
BINANCE:SOLUSDT,68259.03,136.92,138.18,136.7,2021-09-30 07:30:00
BINANCE:SOLUSDT,64522.0,135.96,137.56,135.75,2021-09-30 08:00:00
BINANCE:SOLUSDT,146212.99,135.76,136.16,134.02,2021-09-30 08:30:00
BINANCE:SOLUSDT,52681.06,136.5,136.86,135.73,2021-09-30 09:00:00
BINANCE:SOLUSDT,45646.37,136.33,136.65,135.16,2021-09-30 09:30:00
BINANCE:SOLUSDT,160229.07,137.12,139.06,135.99,2021-09-30 10:00:00
BINANCE:SOLUSDT,50638.21,135.75,137.27,135.34,2021-09-30 10:30:00
BINANCE:SOLUSDT,56719.35,136.54,136.72,135.2,2021-09-30 11:00:00
BINANCE:SOLUSDT,34914.28,137.35,137.42,136.08,2021-09-30 11:30:00
BINANCE:SOLUSDT,45038.51,137.37,137.99,136.9,2021-09-30 12:00:00
BINANCE:SOLUSDT,108678.09,138.34,139.38,137.38,2021-09-30 12:30:00
BINANCE:SOLUSDT,86040.19,139.07,139.6,137.82,2021-09-30 13:00:00
BINANCE:SOLUSDT,64729.88,137.77,139.6,137.54,2021-09-30 13:30:00
BINANCE:SOLUSDT,65001.85,137.76,137.99,136.88,2021-09-30 14:00:00
BINANCE:SOLUSDT,44787.87,138.39,138.63,137.03,2021-09-30 14:30:00
BINANCE:SOLUSDT,52193.31,138.86,139.4,137.91,2021-09-30 15:00:00
BINANCE:SOLUSDT,42646.63,138.32,138.93,137.61,2021-09-30 15:30:00
BINANCE:SOLUSDT,51299.55,136.73,138.67,136.71,2021-09-30 16:00:00
BINANCE:SOLUSDT,50800.17,136.98,137.37,136.17,2021-09-30 16:30:00
BINANCE:SOLUSDT,67002.55,136.81,138.5,136.72,2021-09-30 17:00:00
BINANCE:SOLUSDT,40064.1,137.6,137.92,136.5,2021-09-30 17:30:00
BINANCE:SOLUSDT,35185.13,138.1,138.32,137.4,2021-09-30 18:00:00
BINANCE:SOLUSDT,270460.03,142.12,142.26,138.0,2021-09-30 18:30:00
BINANCE:SOLUSDT,129783.02,140.91,142.95,140.85,2021-09-30 19:00:00
BINANCE:SOLUSDT,81023.76,139.24,141.35,139.2,2021-09-30 19:30:00
BINANCE:SOLUSDT,47157.05,140.05,140.8,139.24,2021-09-30 20:00:00
BINANCE:SOLUSDT,66723.57,139.05,140.2,138.01,2021-09-30 20:30:00
BINANCE:SOLUSDT,26252.44,139.56,139.59,138.66,2021-09-30 21:00:00
BINANCE:SOLUSDT,37433.13,140.36,140.62,139.27,2021-09-30 21:30:00
BINANCE:SOLUSDT,59064.41,141.5,141.63,139.84,2021-09-30 22:00:00
BINANCE:SOLUSDT,27922.53,140.72,141.5,140.46,2021-09-30 22:30:00
BINANCE:SOLUSDT,39365.73,140.36,141.69,139.72,2021-09-30 23:00:00
BINANCE:SOLUSDT,46322.75,141.37,141.5,140.22,2021-09-30 23:30:00
BINANCE:SOLUSDT,117634.2,143.2,143.2,141.34,2021-10-01 00:00:00
BINANCE:SOLUSDT,143823.26,143.18,144.96,143.17,2021-10-01 00:30:00
BINANCE:SOLUSDT,90394.84,141.85,143.28,141.4,2021-10-01 01:00:00
BINANCE:SOLUSDT,53685.17,142.38,142.51,141.22,2021-10-01 01:30:00
BINANCE:SOLUSDT,127695.46,139.95,142.67,139.51,2021-10-01 02:00:00
BINANCE:SOLUSDT,52670.77,139.23,140.47,138.7,2021-10-01 02:30:00
BINANCE:SOLUSDT,69906.2,138.56,139.88,138.25,2021-10-01 03:00:00
BINANCE:SOLUSDT,56084.31,139.52,139.84,138.51,2021-10-01 03:30:00
BINANCE:SOLUSDT,44307.81,140.44,140.68,139.11,2021-10-01 04:00:00
BINANCE:SOLUSDT,49593.69,139.87,140.73,139.06,2021-10-01 04:30:00
BINANCE:SOLUSDT,63708.93,141.34,141.45,139.48,2021-10-01 05:00:00
BINANCE:SOLUSDT,51242.99,141.58,141.71,140.99,2021-10-01 05:30:00
BINANCE:SOLUSDT,58222.97,140.69,142.01,140.52,2021-10-01 06:00:00
BINANCE:SOLUSDT,41574.13,141.3,141.44,140.17,2021-10-01 06:30:00
BINANCE:SOLUSDT,112785.8,143.69,143.82,140.92,2021-10-01 07:00:00
BINANCE:SOLUSDT,95284.41,142.78,143.83,142.22,2021-10-01 07:30:00
