Ticker,Volume,Close,High,Low,Time
BINANCE:ETHUSDT,30559.38018,1321.29,1330.18,1310.0,2021-02-01 14:00:00
BINANCE:ETHUSDT,14021.74376,1314.28,1325.1,1312.51,2021-02-01 14:30:00
BINANCE:ETHUSDT,16499.83305,1314.73,1319.12,1309.54,2021-02-01 15:00:00
BINANCE:ETHUSDT,27152.32622,1301.73,1320.0,1301.51,2021-02-01 15:30:00
BINANCE:ETHUSDT,21518.98048,1309.81,1310.76,1300.0,2021-02-01 16:00:00
BINANCE:ETHUSDT,20077.1713,1309.18,1313.23,1304.89,2021-02-01 16:30:00
BINANCE:ETHUSDT,16409.37252,1310.99,1311.86,1305.94,2021-02-01 17:00:00
BINANCE:ETHUSDT,19157.03854,1318.49,1322.0,1310.25,2021-02-01 17:30:00
BINANCE:ETHUSDT,12615.25886,1321.33,1323.38,1316.48,2021-02-01 18:00:00
BINANCE:ETHUSDT,9802.51787,1326.0,1328.06,1320.21,2021-02-01 18:30:00
BINANCE:ETHUSDT,11783.14006,1328.35,1330.73,1324.56,2021-02-01 19:00:00
BINANCE:ETHUSDT,11432.06457,1332.74,1334.0,1327.53,2021-02-01 19:30:00
BINANCE:ETHUSDT,16913.87427,1335.36,1340.0,1332.07,2021-02-01 20:00:00
BINANCE:ETHUSDT,11749.19666,1336.03,1337.28,1332.08,2021-02-01 20:30:00
BINANCE:ETHUSDT,8092.19203,1335.19,1336.99,1333.0,2021-02-01 21:00:00
BINANCE:ETHUSDT,24623.45378,1350.12,1352.0,1329.37,2021-02-01 21:30:00
BINANCE:ETHUSDT,27750.32614,1356.39,1363.82,1343.06,2021-02-01 22:00:00
BINANCE:ETHUSDT,20786.89448,1357.36,1364.9,1352.98,2021-02-01 22:30:00
BINANCE:ETHUSDT,28421.38791,1365.01,1372.38,1356.2,2021-02-01 23:00:00
BINANCE:ETHUSDT,27725.76172,1374.17,1377.99,1364.03,2021-02-01 23:30:00
BINANCE:ETHUSDT,83340.68417,1388.51,1411.02,1373.85,2021-02-02 00:00:00
BINANCE:ETHUSDT,36044.05525,1380.61,1393.0,1377.04,2021-02-02 00:30:00
BINANCE:ETHUSDT,25965.57461,1378.92,1387.62,1367.0,2021-02-02 01:00:00
BINANCE:ETHUSDT,20613.64149,1381.43,1385.8,1372.49,2021-02-02 01:30:00
BINANCE:ETHUSDT,18960.34695,1383.74,1390.0,1378.0,2021-02-02 02:00:00
BINANCE:ETHUSDT,23019.37723,1372.67,1386.0,1369.0,2021-02-02 02:30:00
BINANCE:ETHUSDT,19850.89248,1371.37,1373.86,1360.28,2021-02-02 03:00:00
BINANCE:ETHUSDT,13752.36592,1368.79,1377.0,1367.86,2021-02-02 03:30:00
BINANCE:ETHUSDT,22022.10674,1377.04,1385.95,1367.5,2021-02-02 04:00:00
BINANCE:ETHUSDT,10973.02374,1380.87,1384.82,1376.19,2021-02-02 04:30:00
BINANCE:ETHUSDT,13792.36599,1384.81,1387.65,1378.0,2021-02-02 05:00:00
BINANCE:ETHUSDT,22170.87971,1388.08,1396.3,1384.79,2021-02-02 05:30:00
BINANCE:ETHUSDT,20227.09896,1393.36,1398.29,1387.92,2021-02-02 06:00:00
BINANCE:ETHUSDT,43686.11146,1405.0,1410.71,1391.23,2021-02-02 06:30:00
BINANCE:ETHUSDT,59225.94201,1416.89,1421.48,1404.04,2021-02-02 07:00:00
BINANCE:ETHUSDT,39749.19205,1415.0,1425.99,1412.48,2021-02-02 07:30:00
BINANCE:ETHUSDT,55251.72519,1425.6,1436.0,1414.99,2021-02-02 08:00:00
BINANCE:ETHUSDT,93640.25255,1451.29,1454.78,1405.62,2021-02-02 08:30:00
BINANCE:ETHUSDT,81520.56389,1441.27,1458.0,1430.84,2021-02-02 09:00:00
BINANCE:ETHUSDT,39516.91816,1436.82,1451.0,1426.38,2021-02-02 09:30:00
BINANCE:ETHUSDT,28981.97937,1434.52,1447.34,1427.63,2021-02-02 10:00:00
BINANCE:ETHUSDT,25250.32776,1439.65,1443.42,1433.08,2021-02-02 10:30:00
BINANCE:ETHUSDT,37424.1459,1419.21,1448.48,1417.24,2021-02-02 11:00:00
BINANCE:ETHUSDT,34897.73712,1419.58,1429.8,1411.55,2021-02-02 11:30:00
BINANCE:ETHUSDT,35695.87933,1430.53,1436.31,1408.0,2021-02-02 12:00:00
BINANCE:ETHUSDT,17803.52866,1424.81,1432.71,1416.62,2021-02-02 12:30:00
BINANCE:ETHUSDT,27581.54563,1432.74,1443.04,1420.54,2021-02-02 13:00:00
BINANCE:ETHUSDT,21897.39608,1426.81,1438.07,1422.76,2021-02-02 13:30:00
BINANCE:ETHUSDT,33459.31245,1418.68,1436.88,1413.68,2021-02-02 14:00:00
BINANCE:ETHUSDT,35858.96386,1432.48,1434.69,1411.46,2021-02-02 14:30:00
BINANCE:ETHUSDT,37625.34747,1432.14,1447.71,1422.93,2021-02-02 15:00:00
BINANCE:ETHUSDT,34354.3302,1427.87,1432.36,1421.02,2021-02-02 15:30:00
BINANCE:ETHUSDT,70491.30581,1466.31,1468.0,1421.56,2021-02-02 16:00:00
BINANCE:ETHUSDT,155738.25486,1493.51,1500.0,1466.31,2021-02-02 16:30:00
BINANCE:ETHUSDT,64698.38365,1479.29,1499.99,1467.0,2021-02-02 17:00:00
BINANCE:ETHUSDT,39487.45372,1472.94,1484.84,1464.06,2021-02-02 17:30:00
BINANCE:ETHUSDT,25862.19438,1480.8,1484.97,1468.41,2021-02-02 18:00:00
BINANCE:ETHUSDT,30246.36417,1490.29,1493.0,1475.57,2021-02-02 18:30:00
BINANCE:ETHUSDT,43359.00243,1486.23,1499.0,1480.12,2021-02-02 19:00:00
BINANCE:ETHUSDT,52429.48217,1516.13,1516.62,1483.7,2021-02-02 19:30:00
BINANCE:ETHUSDT,89946.32444,1513.84,1541.13,1511.66,2021-02-02 20:00:00
BINANCE:ETHUSDT,56230.38409,1532.49,1538.0,1497.12,2021-02-02 20:30:00
BINANCE:ETHUSDT,43472.75666,1520.99,1536.73,1518.0,2021-02-02 21:00:00
BINANCE:ETHUSDT,31223.73016,1519.22,1532.02,1513.26,2021-02-02 21:30:00
BINANCE:ETHUSDT,30426.84611,1538.4,1545.49,1515.88,2021-02-02 22:00:00
BINANCE:ETHUSDT,37951.06299,1534.46,1547.9,1531.5,2021-02-02 22:30:00
BINANCE:ETHUSDT,30088.7603,1533.79,1538.84,1523.0,2021-02-02 23:00:00
BINANCE:ETHUSDT,28422.08046,1511.87,1535.6,1510.0,2021-02-02 23:30:00
BINANCE:ETHUSDT,32273.35505,1530.78,1533.0,1511.87,2021-02-03 00:00:00
BINANCE:ETHUSDT,24074.78915,1519.39,1531.41,1518.7,2021-02-03 00:30:00
BINANCE:ETHUSDT,20881.16984,1511.71,1522.35,1511.23,2021-02-03 01:00:00
BINANCE:ETHUSDT,22325.27316,1519.21,1529.76,1510.2,2021-02-03 01:30:00
BINANCE:ETHUSDT,23502.35011,1518.54,1521.0,1508.39,2021-02-03 02:00:00
BINANCE:ETHUSDT,20892.22562,1529.12,1529.66,1518.21,2021-02-03 02:30:00
BINANCE:ETHUSDT,24590.30694,1538.09,1540.69,1527.87,2021-02-03 03:00:00
BINANCE:ETHUSDT,28289.72034,1539.57,1548.0,1533.16,2021-02-03 03:30:00
BINANCE:ETHUSDT,43393.15919,1554.55,1560.73,1537.69,2021-02-03 04:00:00
BINANCE:ETHUSDT,27233.08613,1554.16,1561.88,1548.9,2021-02-03 04:30:00
BINANCE:ETHUSDT,27267.47347,1549.27,1555.0,1543.4,2021-02-03 05:00:00
BINANCE:ETHUSDT,17532.5696,1543.0,1549.28,1538.81,2021-02-03 05:30:00
BINANCE:ETHUSDT,20325.39108,1556.78,1558.99,1541.91,2021-02-03 06:00:00
BINANCE:ETHUSDT,38200.19387,1566.0,1571.0,1553.63,2021-02-03 06:30:00
BINANCE:ETHUSDT,27003.96359,1558.56,1566.0,1554.12,2021-02-03 07:00:00
BINANCE:ETHUSDT,30831.13536,1547.09,1558.61,1542.2,2021-02-03 07:30:00
BINANCE:ETHUSDT,66860.80417,1528.51,1550.0,1512.38,2021-02-03 08:00:00
BINANCE:ETHUSDT,25679.52973,1530.14,1535.4,1518.94,2021-02-03 08:30:00
BINANCE:ETHUSDT,41682.25752,1537.63,1538.68,1513.26,2021-02-03 09:00:00
BINANCE:ETHUSDT,24721.78356,1529.03,1548.0,1528.41,2021-02-03 09:30:00
BINANCE:ETHUSDT,24775.58377,1537.69,1539.84,1521.15,2021-02-03 10:00:00
BINANCE:ETHUSDT,20308.36267,1547.25,1551.12,1535.5,2021-02-03 10:30:00
BINANCE:ETHUSDT,26802.57656,1555.78,1559.0,1547.25,2021-02-03 11:00:00
BINANCE:ETHUSDT,30187.4324,1537.68,1560.0,1534.0,2021-02-03 11:30:00
BINANCE:ETHUSDT,33812.14572,1546.91,1554.12,1523.24,2021-02-03 12:00:00
BINANCE:ETHUSDT,22723.99675,1539.78,1550.98,1535.83,2021-02-03 12:30:00
BINANCE:ETHUSDT,36893.58388,1563.23,1564.11,1530.25,2021-02-03 13:00:00
BINANCE:ETHUSDT,21971.46385,1550.68,1564.74,1548.46,2021-02-03 13:30:00
BINANCE:ETHUSDT,26346.99304,1550.03,1559.0,1546.64,2021-02-03 14:00:00
BINANCE:ETHUSDT,24304.33985,1555.13,1557.65,1538.18,2021-02-03 14:30:00
BINANCE:ETHUSDT,57671.6889,1582.16,1588.0,1551.08,2021-02-03 15:00:00
BINANCE:ETHUSDT,60098.08898,1597.25,1599.86,1581.0,2021-02-03 15:30:00
BINANCE:ETHUSDT,86447.29851,1587.73,1615.5,1580.1,2021-02-03 16:00:00
BINANCE:ETHUSDT,38536.39018,1607.21,1610.0,1584.57,2021-02-03 16:30:00
BINANCE:ETHUSDT,47642.63826,1623.34,1629.96,1600.12,2021-02-03 17:00:00
BINANCE:ETHUSDT,46513.47771,1640.25,1642.26,1618.2,2021-02-03 17:30:00
BINANCE:ETHUSDT,38255.44341,1638.56,1644.0,1621.08,2021-02-03 18:00:00
BINANCE:ETHUSDT,34349.13031,1647.82,1650.0,1632.87,2021-02-03 18:30:00
BINANCE:ETHUSDT,36786.6949,1633.81,1649.73,1625.26,2021-02-03 19:00:00
BINANCE:ETHUSDT,24297.12647,1616.1,1637.0,1616.09,2021-02-03 19:30:00
BINANCE:ETHUSDT,41122.6055,1630.01,1634.0,1600.44,2021-02-03 20:00:00
BINANCE:ETHUSDT,25271.08456,1634.43,1638.0,1630.0,2021-02-03 20:30:00
BINANCE:ETHUSDT,24507.60979,1631.93,1639.78,1620.09,2021-02-03 21:00:00
BINANCE:ETHUSDT,24141.88926,1630.99,1644.45,1625.99,2021-02-03 21:30:00
BINANCE:ETHUSDT,22736.06696,1644.23,1646.76,1628.48,2021-02-03 22:00:00
BINANCE:ETHUSDT,13928.53251,1636.61,1648.0,1633.87,2021-02-03 22:30:00
BINANCE:ETHUSDT,29001.153,1654.0,1657.31,1630.7,2021-02-03 23:00:00
BINANCE:ETHUSDT,28875.95283,1664.49,1669.35,1644.69,2021-02-03 23:30:00
BINANCE:ETHUSDT,33145.19977,1673.89,1677.0,1661.25,2021-02-04 00:00:00
BINANCE:ETHUSDT,32494.33009,1677.53,1679.9,1661.59,2021-02-04 00:30:00
BINANCE:ETHUSDT,41763.57489,1691.96,1695.0,1675.51,2021-02-04 01:00:00
BINANCE:ETHUSDT,27872.25077,1691.29,1692.49,1677.61,2021-02-04 01:30:00
BINANCE:ETHUSDT,53905.12117,1660.81,1695.2,1646.0,2021-02-04 02:00:00
BINANCE:ETHUSDT,24796.61228,1677.71,1678.44,1659.91,2021-02-04 02:30:00
BINANCE:ETHUSDT,27698.14073,1664.58,1685.0,1657.33,2021-02-04 03:00:00
BINANCE:ETHUSDT,36350.29335,1645.84,1667.58,1632.51,2021-02-04 03:30:00
BINANCE:ETHUSDT,23972.82294,1655.36,1657.14,1635.0,2021-02-04 04:00:00
BINANCE:ETHUSDT,15708.27802,1662.49,1667.2,1651.32,2021-02-04 04:30:00
BINANCE:ETHUSDT,20441.86744,1668.97,1671.0,1649.0,2021-02-04 05:00:00
BINANCE:ETHUSDT,20712.88482,1655.2,1670.19,1655.12,2021-02-04 05:30:00
BINANCE:ETHUSDT,22810.91891,1676.0,1676.0,1649.01,2021-02-04 06:00:00
BINANCE:ETHUSDT,24411.17683,1676.58,1683.0,1670.84,2021-02-04 06:30:00
BINANCE:ETHUSDT,18239.60021,1675.65,1679.79,1667.83,2021-02-04 07:00:00
BINANCE:ETHUSDT,24723.87795,1662.83,1683.16,1662.17,2021-02-04 07:30:00
BINANCE:ETHUSDT,34860.88737,1682.0,1684.66,1659.75,2021-02-04 08:00:00
BINANCE:ETHUSDT,43336.62227,1638.44,1684.19,1626.0,2021-02-04 08:30:00
BINANCE:ETHUSDT,127440.27503,1621.55,1642.14,1570.96,2021-02-04 09:00:00
BINANCE:ETHUSDT,45634.58265,1645.04,1646.47,1606.19,2021-02-04 09:30:00
BINANCE:ETHUSDT,32634.79782,1646.12,1651.47,1637.91,2021-02-04 10:00:00
BINANCE:ETHUSDT,24963.07395,1640.51,1648.75,1632.11,2021-02-04 10:30:00
BINANCE:ETHUSDT,35620.01787,1637.98,1645.48,1621.0,2021-02-04 11:00:00
BINANCE:ETHUSDT,31474.65838,1611.74,1642.15,1611.72,2021-02-04 11:30:00
BINANCE:ETHUSDT,31581.47383,1631.83,1636.96,1605.68,2021-02-04 12:00:00
BINANCE:ETHUSDT,24012.06308,1635.48,1643.21,1619.44,2021-02-04 12:30:00
BINANCE:ETHUSDT,20113.67495,1626.16,1637.39,1620.4,2021-02-04 13:00:00
BINANCE:ETHUSDT,20207.58409,1631.9,1638.78,1618.01,2021-02-04 13:30:00
BINANCE:ETHUSDT,20974.31162,1632.87,1640.0,1628.0,2021-02-04 14:00:00
BINANCE:ETHUSDT,75050.0711,1591.75,1634.84,1586.01,2021-02-04 14:30:00
BINANCE:ETHUSDT,93919.98189,1566.06,1603.38,1554.44,2021-02-04 15:00:00
BINANCE:ETHUSDT,48025.73891,1580.88,1587.69,1564.0,2021-02-04 15:30:00
BINANCE:ETHUSDT,43912.42882,1597.06,1597.33,1565.0,2021-02-04 16:00:00
BINANCE:ETHUSDT,52647.56292,1629.19,1633.07,1596.0,2021-02-04 16:30:00
BINANCE:ETHUSDT,49285.56887,1638.5,1649.3,1627.45,2021-02-04 17:00:00
BINANCE:ETHUSDT,31965.71544,1631.74,1646.71,1623.33,2021-02-04 17:30:00
BINANCE:ETHUSDT,25604.33461,1644.17,1646.44,1627.92,2021-02-04 18:00:00
BINANCE:ETHUSDT,23749.72123,1653.18,1653.96,1633.03,2021-02-04 18:30:00
BINANCE:ETHUSDT,42645.70938,1641.53,1664.51,1638.05,2021-02-04 19:00:00
BINANCE:ETHUSDT,26036.6742,1652.99,1653.0,1636.9,2021-02-04 19:30:00
BINANCE:ETHUSDT,34300.78163,1656.45,1670.67,1651.43,2021-02-04 20:00:00
BINANCE:ETHUSDT,19500.70181,1657.18,1662.41,1639.17,2021-02-04 20:30:00
BINANCE:ETHUSDT,19765.77148,1632.28,1661.81,1630.62,2021-02-04 21:00:00
BINANCE:ETHUSDT,16141.5122,1639.62,1643.53,1627.51,2021-02-04 21:30:00
BINANCE:ETHUSDT,26748.76893,1615.34,1640.52,1600.0,2021-02-04 22:00:00
BINANCE:ETHUSDT,23932.54298,1625.69,1628.23,1603.77,2021-02-04 22:30:00
BINANCE:ETHUSDT,15246.29745,1623.18,1628.74,1615.11,2021-02-04 23:00:00
BINANCE:ETHUSDT,36121.47269,1595.67,1623.98,1588.0,2021-02-04 23:30:00
BINANCE:ETHUSDT,32085.57814,1614.38,1617.42,1591.0,2021-02-05 00:00:00
BINANCE:ETHUSDT,17373.41008,1614.66,1623.0,1610.0,2021-02-05 00:30:00
BINANCE:ETHUSDT,14441.28588,1610.2,1624.55,1610.07,2021-02-05 01:00:00
BINANCE:ETHUSDT,23553.09038,1596.77,1618.25,1594.42,2021-02-05 01:30:00
BINANCE:ETHUSDT,18984.29361,1598.41,1607.91,1594.41,2021-02-05 02:00:00
BINANCE:ETHUSDT,15819.06507,1617.9,1620.0,1598.01,2021-02-05 02:30:00
BINANCE:ETHUSDT,37314.03945,1642.81,1651.5,1614.05,2021-02-05 03:00:00
BINANCE:ETHUSDT,18677.47117,1639.99,1653.21,1632.03,2021-02-05 03:30:00
BINANCE:ETHUSDT,14568.97184,1637.06,1643.92,1628.51,2021-02-05 04:00:00
BINANCE:ETHUSDT,9135.27666,1634.45,1641.0,1629.0,2021-02-05 04:30:00
BINANCE:ETHUSDT,14259.58005,1626.73,1644.96,1622.24,2021-02-05 05:00:00
BINANCE:ETHUSDT,10834.05359,1631.09,1639.0,1625.36,2021-02-05 05:30:00
BINANCE:ETHUSDT,23961.12334,1653.67,1659.86,1631.08,2021-02-05 06:00:00
BINANCE:ETHUSDT,22341.18554,1645.27,1663.08,1643.22,2021-02-05 06:30:00
BINANCE:ETHUSDT,26912.59118,1666.33,1669.5,1645.26,2021-02-05 07:00:00
BINANCE:ETHUSDT,20851.12375,1662.36,1668.54,1649.0,2021-02-05 07:30:00
BINANCE:ETHUSDT,28402.85473,1651.66,1673.0,1650.64,2021-02-05 08:00:00
BINANCE:ETHUSDT,20164.13646,1667.43,1674.37,1648.19,2021-02-05 08:30:00
BINANCE:ETHUSDT,25166.21563,1662.47,1676.27,1660.29,2021-02-05 09:00:00
BINANCE:ETHUSDT,17719.24259,1650.73,1669.1,1650.0,2021-02-05 09:30:00
BINANCE:ETHUSDT,24593.06148,1657.93,1666.86,1641.22,2021-02-05 10:00:00
BINANCE:ETHUSDT,17316.68434,1644.28,1658.33,1644.01,2021-02-05 10:30:00
BINANCE:ETHUSDT,14622.6753,1658.33,1659.01,1642.57,2021-02-05 11:00:00
BINANCE:ETHUSDT,12834.31618,1662.78,1663.8,1652.07,2021-02-05 11:30:00
BINANCE:ETHUSDT,26045.08684,1671.79,1677.19,1657.35,2021-02-05 12:00:00
BINANCE:ETHUSDT,23681.69573,1661.16,1674.39,1657.65,2021-02-05 12:30:00
BINANCE:ETHUSDT,17172.34249,1673.18,1673.35,1660.79,2021-02-05 13:00:00
BINANCE:ETHUSDT,70587.25572,1716.78,1721.5,1666.88,2021-02-05 13:30:00
BINANCE:ETHUSDT,43249.11395,1715.69,1728.87,1706.63,2021-02-05 14:00:00
BINANCE:ETHUSDT,66338.72055,1737.72,1748.0,1715.09,2021-02-05 14:30:00
BINANCE:ETHUSDT,40312.11719,1734.88,1742.82,1719.02,2021-02-05 15:00:00
BINANCE:ETHUSDT,33813.78084,1741.99,1748.0,1732.16,2021-02-05 15:30:00
BINANCE:ETHUSDT,52485.01649,1745.22,1760.49,1728.46,2021-02-05 16:00:00
BINANCE:ETHUSDT,48455.44676,1724.47,1749.59,1701.8,2021-02-05 16:30:00
BINANCE:ETHUSDT,31752.6897,1719.99,1733.0,1713.16,2021-02-05 17:00:00
BINANCE:ETHUSDT,18288.13816,1726.97,1730.11,1717.27,2021-02-05 17:30:00
BINANCE:ETHUSDT,33956.04396,1704.01,1729.0,1696.0,2021-02-05 18:00:00
BINANCE:ETHUSDT,36877.59543,1684.19,1714.43,1683.0,2021-02-05 18:30:00
BINANCE:ETHUSDT,29122.5055,1701.69,1703.81,1682.0,2021-02-05 19:00:00
BINANCE:ETHUSDT,20516.56245,1709.91,1716.5,1701.75,2021-02-05 19:30:00
BINANCE:ETHUSDT,19337.92404,1714.03,1715.5,1695.0,2021-02-05 20:00:00
BINANCE:ETHUSDT,17964.9137,1720.52,1724.0,1712.72,2021-02-05 20:30:00
BINANCE:ETHUSDT,13745.91107,1715.09,1726.45,1710.93,2021-02-05 21:00:00
BINANCE:ETHUSDT,12851.94819,1719.01,1722.74,1710.0,2021-02-05 21:30:00
BINANCE:ETHUSDT,12986.50245,1713.24,1719.01,1701.63,2021-02-05 22:00:00
BINANCE:ETHUSDT,10973.44239,1701.72,1714.89,1700.0,2021-02-05 22:30:00
BINANCE:ETHUSDT,14242.41008,1721.76,1724.92,1700.08,2021-02-05 23:00:00
BINANCE:ETHUSDT,17434.80934,1719.19,1724.59,1711.31,2021-02-05 23:30:00
BINANCE:ETHUSDT,25101.76085,1737.56,1738.14,1717.99,2021-02-06 00:00:00
BINANCE:ETHUSDT,21612.7487,1727.46,1743.67,1727.18,2021-02-06 00:30:00
BINANCE:ETHUSDT,38246.81279,1712.57,1729.48,1700.0,2021-02-06 01:00:00
BINANCE:ETHUSDT,89902.18954,1672.96,1712.66,1645.48,2021-02-06 01:30:00
BINANCE:ETHUSDT,39729.52788,1684.13,1692.5,1661.63,2021-02-06 02:00:00
BINANCE:ETHUSDT,31389.28944,1679.52,1690.0,1671.15,2021-02-06 02:30:00
BINANCE:ETHUSDT,30547.40981,1663.52,1682.18,1663.0,2021-02-06 03:00:00
BINANCE:ETHUSDT,21051.33815,1682.19,1687.77,1662.26,2021-02-06 03:30:00
BINANCE:ETHUSDT,21979.08622,1674.69,1682.19,1665.48,2021-02-06 04:00:00
BINANCE:ETHUSDT,12094.9723,1671.97,1682.51,1670.06,2021-02-06 04:30:00
BINANCE:ETHUSDT,34195.79618,1662.5,1673.89,1647.51,2021-02-06 05:00:00
BINANCE:ETHUSDT,34789.5151,1660.91,1663.01,1642.94,2021-02-06 05:30:00
BINANCE:ETHUSDT,21770.39131,1670.56,1671.0,1657.97,2021-02-06 06:00:00
BINANCE:ETHUSDT,15846.75554,1679.02,1681.18,1668.27,2021-02-06 06:30:00
BINANCE:ETHUSDT,15881.42064,1676.61,1681.0,1672.12,2021-02-06 07:00:00
BINANCE:ETHUSDT,14968.30602,1673.32,1682.0,1672.57,2021-02-06 07:30:00
BINANCE:ETHUSDT,26755.77716,1698.96,1704.48,1672.01,2021-02-06 08:00:00
BINANCE:ETHUSDT,21905.30426,1699.99,1709.0,1694.3,2021-02-06 08:30:00
BINANCE:ETHUSDT,35225.92271,1705.73,1718.47,1695.36,2021-02-06 09:00:00
BINANCE:ETHUSDT,30729.96742,1694.46,1709.5,1689.89,2021-02-06 09:30:00
BINANCE:ETHUSDT,19524.56667,1682.0,1696.0,1676.98,2021-02-06 10:00:00
BINANCE:ETHUSDT,21354.03373,1691.82,1695.0,1675.0,2021-02-06 10:30:00
BINANCE:ETHUSDT,35925.45343,1693.94,1697.55,1673.21,2021-02-06 11:00:00
BINANCE:ETHUSDT,22019.09246,1679.67,1694.32,1675.91,2021-02-06 11:30:00
BINANCE:ETHUSDT,22222.97987,1676.89,1683.26,1663.0,2021-02-06 12:00:00
BINANCE:ETHUSDT,20765.33641,1674.68,1689.84,1674.68,2021-02-06 12:30:00
BINANCE:ETHUSDT,18142.80273,1686.54,1687.8,1669.06,2021-02-06 13:00:00
BINANCE:ETHUSDT,19750.39086,1676.36,1687.0,1672.72,2021-02-06 13:30:00
BINANCE:ETHUSDT,18342.55084,1690.64,1697.52,1676.15,2021-02-06 14:00:00
BINANCE:ETHUSDT,14258.35238,1686.53,1697.1,1684.0,2021-02-06 14:30:00
BINANCE:ETHUSDT,18235.10361,1685.37,1695.01,1681.2,2021-02-06 15:00:00
BINANCE:ETHUSDT,24729.40539,1673.04,1689.17,1671.92,2021-02-06 15:30:00
BINANCE:ETHUSDT,39072.61058,1682.8,1685.44,1655.23,2021-02-06 16:00:00
BINANCE:ETHUSDT,16405.86152,1694.0,1694.0,1681.68,2021-02-06 16:30:00
BINANCE:ETHUSDT,15054.95452,1687.67,1694.0,1678.51,2021-02-06 17:00:00
BINANCE:ETHUSDT,25649.18841,1704.25,1708.0,1685.03,2021-02-06 17:30:00
BINANCE:ETHUSDT,23177.90018,1694.92,1714.0,1691.57,2021-02-06 18:00:00
BINANCE:ETHUSDT,14930.78407,1707.15,1708.71,1693.03,2021-02-06 18:30:00
BINANCE:ETHUSDT,16861.77018,1714.09,1719.99,1702.27,2021-02-06 19:00:00
BINANCE:ETHUSDT,24371.92485,1707.67,1714.75,1695.0,2021-02-06 19:30:00
BINANCE:ETHUSDT,25619.36711,1692.29,1709.85,1683.1,2021-02-06 20:00:00
BINANCE:ETHUSDT,17275.77496,1693.71,1697.99,1683.52,2021-02-06 20:30:00
BINANCE:ETHUSDT,12555.39163,1702.04,1705.94,1691.85,2021-02-06 21:00:00
BINANCE:ETHUSDT,17410.61067,1708.44,1714.99,1701.34,2021-02-06 21:30:00
BINANCE:ETHUSDT,9431.25974,1708.88,1718.68,1705.06,2021-02-06 22:00:00
BINANCE:ETHUSDT,11244.34599,1701.63,1711.74,1695.17,2021-02-06 22:30:00
BINANCE:ETHUSDT,22955.98886,1677.43,1703.49,1675.0,2021-02-06 23:00:00
BINANCE:ETHUSDT,18796.23734,1676.35,1684.78,1671.33,2021-02-06 23:30:00
BINANCE:ETHUSDT,19504.00003,1686.84,1693.0,1671.0,2021-02-07 00:00:00
BINANCE:ETHUSDT,13249.54064,1682.99,1687.53,1676.0,2021-02-07 00:30:00
