Gmt time,Open,High,Low,Close,Volume
01.04.2018 21:00:00.000,167.842,168.953,164.502,166.362,182997310.63849998
02.04.2018 21:00:00.000,167.683,168.753,164.932,168.432,145779065.1321
03.04.2018 21:00:00.000,164.913,172.003,164.902,171.613,169283153.534
04.04.2018 21:00:00.000,172.562,174.251,172.113,172.803,138539630.8899
05.04.2018 21:00:00.000,170.922,172.483,168.222,168.372,131590522.7661
08.04.2018 21:00:00.000,169.892,173.043,169.885,170.022,87906714.4393
09.04.2018 21:00:00.000,173.152,173.983,171.613,173.342,34667346.9543
10.04.2018 21:00:00.000,171.892,173.933,171.742,172.453,30848879.099
11.04.2018 21:00:00.000,173.413,175.001,173.063,174.193,24856282.9494
12.04.2018 21:00:00.000,174.923,175.843,173.872,174.730,28587741.1366
15.04.2018 21:00:00.000,175.013,176.193,174.882,175.822,23602102.995
16.04.2018 21:00:00.000,176.423,178.943,176.422,178.253,20618577.9571
17.04.2018 21:00:00.000,177.783,178.842,176.892,177.852,23965818.882099997
18.04.2018 21:00:00.000,174.792,175.402,172.682,172.802,31058639.049500003
19.04.2018 21:00:00.000,170.582,171.202,165.453,165.723,57807613.1343
22.04.2018 21:00:00.000,166.873,166.903,164.103,165.233,68765936.8514
23.04.2018 21:00:00.000,165.762,166.333,161.233,162.822,97331944.4657
24.04.2018 21:00:00.000,162.703,165.433,162.462,163.721,134807642.93680003
25.04.2018 21:00:00.000,164.123,165.732,163.392,164.222,162824472.4273
26.04.2018 21:00:00.000,164.083,164.292,160.672,162.352,166006942.74899998
29.04.2018 21:00:00.000,162.193,167.263,161.872,165.433,126225255.01249999
30.04.2018 21:00:00.000,166.462,169.202,165.322,169.102,161405666.3512
01.05.2018 21:00:00.000,175.272,177.763,173.832,176.512,184406581.87870002
02.05.2018 21:00:00.000,175.723,177.513,174.483,176.923,338336057.66290003
03.05.2018 21:00:00.000,178.202,184.262,178.202,183.932,136163475.0367
06.05.2018 21:00:00.000,185.262,187.683,184.772,185.253,86474040.0314
07.05.2018 21:00:00.000,185.022,186.233,183.712,186.063,90637728.6911
08.05.2018 21:00:00.000,186.593,187.343,185.242,187.333,81268155.5747
09.05.2018 21:00:00.000,187.762,190.383,187.742,190.083,138541948.31849998
10.05.2018 21:00:00.000,189.423,190.083,187.483,188.602,362195137.02390003
13.05.2018 21:00:00.000,189.023,189.553,187.882,188.182,221338294.9829
14.05.2018 21:00:00.000,186.828,187.083,185.132,186.372,79308748.24530001
15.05.2018 21:00:00.000,186.140,188.473,186.042,188.172,150383363.7238
16.05.2018 21:00:00.000,188.012,188.913,186.392,187.012,70507423.8777
17.05.2018 21:00:00.000,187.203,187.842,186.152,186.322,65515985.011999995
20.05.2018 21:00:00.000,187.902,189.292,186.932,187.643,117923892.0212
21.05.2018 21:00:00.000,188.373,188.893,186.812,187.252,116967360.49659999
22.05.2018 21:00:00.000,186.393,188.522,185.782,188.432,141059156.41779998
23.05.2018 21:00:00.000,188.792,188.863,186.252,188.223,134858117.1035
24.05.2018 21:00:00.000,188.312,189.663,187.702,188.593,117501566.88689998
28.05.2018 21:00:00.000,187.723,188.763,186.922,187.793,158690410.614
29.05.2018 21:00:00.000,187.803,188.012,186.793,187.502,115935853.0044
30.05.2018 21:00:00.000,187.293,188.253,186.162,186.923,155967023.84939998
31.05.2018 21:00:00.000,187.962,190.263,187.792,190.253,145040311.8133
03.06.2018 21:00:00.000,191.703,193.423,191.392,191.842,130272898.67390001
04.06.2018 21:00:00.000,193.132,193.952,192.382,193.362,123678422.9277
05.06.2018 21:00:00.000,193.662,194.013,191.953,194.003,113434273.71980001
06.06.2018 21:00:00.000,194.182,194.213,192.363,193.472,141243719.1011
07.06.2018 21:00:00.000,191.090,192.013,189.802,191.523,115459703.44550002
10.06.2018 21:00:00.000,191.372,191.993,190.232,191.173,94312527.65650001
11.06.2018 21:00:00.000,191.412,192.643,191.172,192.332,90797018.0511
12.06.2018 21:00:00.000,192.523,192.882,190.492,190.683,108528556.8237
13.06.2018 21:00:00.000,191.602,191.603,190.242,190.863,105508454.32280001
14.06.2018 21:00:00.000,190.073,190.073,188.322,188.932,123002804.7562
17.06.2018 21:00:00.000,187.923,189.233,187.232,188.772,113886121.74990001
18.06.2018 21:00:00.000,185.122,186.343,183.472,185.852,149067079.544
