Gmt time,Open,High,Low,Close,Volume
31.12.2017 22:00:00.000,2680.031,2743.330,2675.331,2742.030,114204137.56369999
07.01.2018 22:00:00.000,2745.431,2787.931,2736.030,2786.230,51114876.069199994
14.01.2018 22:00:00.000,2791.531,2811.751,2768.530,2811.501,96974734.00310001
21.01.2018 22:00:00.000,2805.530,2872.131,2804.211,2872.131,167091934.59169996
28.01.2018 22:00:00.000,2872.630,2873.631,2758.730,2759.531,244976291.85169992
04.02.2018 22:00:00.000,2752.631,2763.231,2532.630,2620.231,481245761.63299984
11.02.2018 22:00:00.000,2637.731,2754.931,2622.130,2732.231,218720222.05579996
18.02.2018 22:00:00.000,2745.331,2748.430,2688.330,2747.930,132947922.97439998
25.02.2018 22:00:00.000,2752.430,2789.631,2647.530,2690.431,199807455.03310004
04.03.2018 22:00:00.000,2673.931,2787.131,2664.830,2786.630,140679041.56439996
11.03.2018 21:00:00.000,2795.730,2802.531,2742.030,2750.530,110622535.67580001
18.03.2018 21:00:00.000,2743.631,2746.330,2585.330,2587.830,381890922.1891001
25.03.2018 21:00:00.000,2617.230,2678.930,2592.730,2641.130,491893079.2808001
01.04.2018 21:00:00.000,2634.731,2672.431,2553.130,2604.031,399579118.4905001
08.04.2018 21:00:00.000,2622.231,2680.530,2610.630,2657.331,382874519.57170016
15.04.2018 21:00:00.000,2674.530,2718.431,2660.230,2672.431,143451212.7413999
22.04.2018 21:00:00.000,2680.630,2689.331,2612.330,2672.631,150140606.80540007
29.04.2018 21:00:00.000,2672.030,2683.731,2593.730,2665.531,371704064.8756001
06.05.2018 21:00:00.000,2664.331,2733.631,2655.130,2730.730,174031192.24299997
13.05.2018 21:00:00.000,2731.931,2742.030,2702.030,2713.931,175836525.77539998
20.05.2018 21:00:00.000,2731.430,2741.931,2705.330,2719.530,163180578.4479
27.05.2018 21:00:00.000,2730.030,2737.630,2676.730,2734.031,258991173.58029997
03.06.2018 21:00:00.000,2730.330,2780.031,2729.530,2778.931,243575962.37950015
10.06.2018 21:00:00.000,2772.630,2792.131,2761.030,2780.230,280945984.7212
17.06.2018 21:00:00.000,2776.131,2782.731,2732.330,2756.830,260470416.1584001
24.06.2018 21:00:00.000,2753.830,2755.130,2691.630,2720.831,437407661.0802998
01.07.2018 21:00:00.000,2722.930,2765.031,2696.930,2761.131,452385605.8713
08.07.2018 21:00:00.000,2761.730,2806.231,2761.430,2801.730,166596018.8361999
15.07.2018 21:00:00.000,2805.730,2817.031,2788.430,2800.631,70073712.90020005
22.07.2018 21:00:00.000,2805.130,2848.631,2792.131,2817.430,228157598.1715999
29.07.2018 21:00:00.000,2816.230,2840.930,2791.330,2840.731,167625600.85959998
05.08.2018 21:00:00.000,2842.031,2864.030,2825.630,2837.331,61922352.09510003
12.08.2018 21:00:00.000,2833.330,2855.830,2802.830,2851.530,203451852.0459
19.08.2018 21:00:00.000,2851.931,2876.630,2845.831,2876.530,83070886.9099
26.08.2018 21:00:00.000,2877.430,2916.730,2876.230,2905.531,66180581.78390003
02.09.2018 21:00:00.000,2906.530,2912.331,2864.430,2874.330,106538736.9803
09.09.2018 21:00:00.000,2873.130,2911.830,2866.931,2905.930,123509413.54440002
16.09.2018 21:00:00.000,2902.330,2941.531,2877.630,2928.731,87779358.86219999
23.09.2018 21:00:00.000,2924.230,2931.430,2902.830,2915.530,59002805.95559998
30.09.2018 21:00:00.000,2919.330,2940.000,2869.530,2890.630,87201053.0311
07.10.2018 21:00:00.000,2893.930,2895.230,2709.130,2766.330,346784142.1665998
14.10.2018 21:00:00.000,2767.231,2822.031,2743.230,2765.530,245277317.6872
21.10.2018 21:00:00.000,2755.330,2779.731,2627.130,2670.031,511736595.6905999
28.10.2018 21:00:00.000,2667.531,2766.830,2603.430,2724.630,411987172.48430014
04.11.2018 22:00:00.000,2723.430,2817.930,2713.530,2778.630,159453343.65940008
11.11.2018 22:00:00.000,2777.631,2795.131,2669.831,2741.330,500765503.2874998
18.11.2018 22:00:00.000,2732.230,2747.231,2626.130,2629.031,386202336.40070015
25.11.2018 22:00:00.000,2632.831,2764.231,2631.830,2763.731,240440143.4507
02.12.2018 22:00:00.000,2795.531,2813.531,2621.130,2634.730,202484966.48640007
09.12.2018 22:00:00.000,2627.430,2685.931,2582.731,2601.930,426468483.6568
16.12.2018 22:00:00.000,2593.831,2613.330,2408.030,2411.030,478284630.656
23.12.2018 22:00:00.000,2401.730,2522.530,2315.430,2486.930,461859471.2615001
30.12.2018 22:00:00.000,2497.731,2538.530,2438.930,2530.530,567602295.9351
06.01.2019 22:00:00.000,2535.000,2598.931,2523.430,2595.030,295020665.4669999
13.01.2019 22:00:00.000,2589.830,2676.530,2567.330,2671.530,138760151.47600007
20.01.2019 22:00:00.000,2671.130,2673.431,2613.031,2664.130,131727917.93909998
27.01.2019 22:00:00.000,2663.731,2717.230,2623.830,2706.030,125191352.19579992
03.02.2019 22:00:00.000,2701.130,2739.930,2682.030,2707.230,87306561.46279997
10.02.2019 22:00:00.000,2713.231,2778.031,2701.730,2777.530,127395020.06760003
17.02.2019 22:00:00.000,2781.030,2797.830,2764.630,2791.830,88615522.60080004
24.02.2019 22:00:00.000,2799.431,2813.731,2775.230,2804.831,121383596.0253
03.03.2019 22:00:00.000,2813.131,2819.231,2722.230,2747.830,191927568.74830005
10.03.2019 21:00:00.000,2744.831,2831.631,2737.331,2825.430,160468760.55010003
17.03.2019 21:00:00.000,2823.630,2861.030,2800.830,2806.430,134791651.41359997
24.03.2019 21:00:00.000,2809.931,2836.531,2784.631,2836.131,216843249.51499993
31.03.2019 21:00:00.000,2842.531,2894.031,2842.130,2893.031,130316382.13939996
07.04.2019 21:00:00.000,2893.431,2910.730,2873.630,2908.530,117971037.80529994
14.04.2019 21:00:00.000,2908.231,2919.331,2886.330,2907.731,51849562.96919999
21.04.2019 21:00:00.000,2906.230,2940.831,2896.030,2940.131,76454546.71979998
28.04.2019 21:00:00.000,2937.831,2959.330,2900.530,2946.930,83926213.89030004
05.05.2019 21:00:00.000,2906.531,2937.830,2825.130,2885.830,233480101.64479992
12.05.2019 21:00:00.000,2861.631,2892.530,2798.930,2861.230,254509134.0987999
19.05.2019 21:00:00.000,2860.730,2875.430,2805.730,2831.431,141412191.70399997
26.05.2019 21:00:00.000,2831.630,2840.531,2750.030,2752.331,190219161.37649998
02.06.2019 21:00:00.000,2744.030,2885.431,2729.130,2874.430,184143883.4889
09.06.2019 21:00:00.000,2894.330,2910.731,2866.330,2889.730,85252647.67210001
16.06.2019 21:00:00.000,2890.930,2964.530,2884.130,2946.431,75798735.01150003
23.06.2019 21:00:00.000,2945.431,2957.130,2910.630,2950.830,90091950.26760003
30.06.2019 21:00:00.000,2965.831,3000.830,2951.930,2987.530,51250401.25059998
07.07.2019 21:00:00.000,2990.830,3014.131,2959.630,3011.230,74319886.74059999
14.07.2019 21:00:00.000,3011.431,3019.931,2971.330,2975.231,78157470.6919
21.07.2019 21:00:00.000,2972.631,3028.530,2970.330,3023.130,63928256.15049999
28.07.2019 21:00:00.000,3022.631,3026.431,2913.930,2932.830,187937518.44040006
04.08.2019 21:00:00.000,2927.931,2941.331,2777.431,2919.530,510431975.09639996
11.08.2019 21:00:00.000,2922.831,2944.230,2817.330,2891.530,366063350.1407
18.08.2019 21:00:00.000,2896.131,2939.030,2834.830,2856.931,237564107.83539996
25.08.2019 21:00:00.000,2826.030,2946.530,2811.130,2921.530,257302286.3265999
01.09.2019 21:00:00.000,2897.030,2987.930,2889.430,2980.730,137267485.39480004
08.09.2019 21:00:00.000,2983.230,3023.230,2957.131,3006.230,90107387.31919996
15.09.2019 21:00:00.000,2985.130,3022.000,2977.830,2988.230,85900555.34259997
22.09.2019 21:00:00.000,3000.130,3010.730,2944.930,2963.131,119864448.61510001
29.09.2019 21:00:00.000,2977.531,2993.230,2855.530,2951.031,125861285.4852
06.10.2019 21:00:00.000,2932.330,2993.730,2882.530,2970.430,156316212.96749997
13.10.2019 21:00:00.000,2968.731,3008.331,2954.130,2989.130,100146346.36009997
20.10.2019 21:00:00.000,2986.331,3027.930,2982.930,3021.630,89501367.96779998
27.10.2019 21:00:00.000,3025.831,3067.231,3022.330,3065.531,82964076.9398
03.11.2019 22:00:00.000,3068.831,3098.331,3065.931,3091.231,146849073.60410008
10.11.2019 22:00:00.000,3091.930,3120.330,3075.330,3119.130,124202919.71469998
17.11.2019 22:00:00.000,3119.231,3133.031,3091.230,3112.930,73791328.00539996
24.11.2019 22:00:00.000,3120.930,3156.030,3117.630,3144.030,24003604.9836
01.12.2019 22:00:00.000,3147.134,3158.430,3069.930,3146.330,159645951.44950002
08.12.2019 22:00:00.000,3148.131,3184.231,3116.130,3171.330,208037438.08499995
15.12.2019 22:00:00.000,3176.430,3226.530,3173.330,3222.630,69116674.85149997
22.12.2019 22:00:00.000,3222.630,3251.948,3220.430,3235.845,35244246.994899996
29.12.2019 22:00:00.000,3239.400,3263.048,3206.551,3235.851,94673739.23069997
05.01.2020 22:00:00.000,3219.466,3286.466,3181.300,3264.760,240260743.67790005
12.01.2020 22:00:00.000,3267.266,3330.057,3265.945,3324.451,217483586.73530006
