Gmt time,Open,High,Low,Close,Volume
29.12.2013 22:00:00.000,1841.717,1849.486,1826.105,1829.423,19810317.958300002
05.01.2014 22:00:00.000,1832.922,1847.935,1823.408,1843.919,27200599.999200005
12.01.2014 22:00:00.000,1843.709,1851.107,1815.402,1840.134,29471600.9334
19.01.2014 22:00:00.000,1840.604,1850.106,1790.306,1790.306,25527263.007300004
26.01.2014 22:00:00.000,1790.308,1798.787,1771.003,1782.610,288677997.4996999
02.02.2014 22:00:00.000,1782.620,1798.637,1737.941,1797.619,217239414.003
09.02.2014 22:00:00.000,1796.610,1841.940,1791.124,1838.625,164875508.495
16.02.2014 22:00:00.000,1839.021,1847.936,1820.611,1837.142,9653253.9536
23.02.2014 22:00:00.000,1838.113,1868.472,1832.606,1862.408,129773566.49249998
02.03.2014 22:00:00.000,1844.442,1888.616,1834.498,1878.626,93808593.99840008
09.03.2014 21:00:00.000,1875.610,1882.391,1839.403,1839.908,101049415.23429999
16.03.2014 21:00:00.000,1837.626,1884.539,1837.006,1866.403,60334894.2878
23.03.2014 21:00:00.000,1865.417,1875.831,1841.608,1857.941,73156226.315
30.03.2014 21:00:00.000,1865.417,1899.733,1862.915,1868.912,86409331.96320002
06.04.2014 21:00:00.000,1865.623,1874.134,1814.129,1818.129,110804882.74470007
13.04.2014 21:00:00.000,1814.341,1869.917,1813.121,1864.413,16505660.15159999
20.04.2014 21:00:00.000,1868.616,1888.639,1859.210,1866.222,47475684.01620001
27.04.2014 21:00:00.000,1866.704,1891.942,1850.621,1879.925,12032562.102499997
04.05.2014 21:00:00.000,1881.132,1889.438,1860.410,1879.037,62178043.4427
11.05.2014 21:00:00.000,1880.731,1902.641,1862.398,1878.435,70904452.70289998
18.05.2014 21:00:00.000,1879.909,1901.931,1868.106,1900.133,49193546.78840001
25.05.2014 21:00:00.000,1900.906,1924.442,1899.902,1921.330,31198187.979100015
01.06.2014 21:00:00.000,1923.814,1950.843,1915.833,1950.826,54443364.12190001
08.06.2014 21:00:00.000,1951.119,1955.907,1925.906,1936.742,12173426.928200005
15.06.2014 21:00:00.000,1936.114,1964.920,1927.734,1962.623,15280334.049100004
22.06.2014 21:00:00.000,1961.622,1968.603,1944.303,1959.518,53986953.259899996
29.06.2014 21:00:00.000,1959.529,1985.903,1956.331,1983.431,12425463.9382
06.07.2014 21:00:00.000,1983.612,1985.143,1952.138,1968.917,37800900.242300004
13.07.2014 21:00:00.000,1968.907,1984.140,1948.913,1977.632,30907611.971400004
20.07.2014 21:00:00.000,1976.640,1992.134,1965.438,1977.402,37163521.190699995
27.07.2014 21:00:00.000,1977.806,1985.640,1916.025,1924.040,56853595.97099999
03.08.2014 21:00:00.000,1925.405,1943.026,1895.403,1928.626,13498182.0158
