Gmt time,Open,High,Low,Close,Volume
31.12.2017 22:00:00.000,312.013,325.253,305.732,316.762,321354.0969
07.01.2018 22:00:00.000,316.222,344.833,315.783,336.212,599453.9201000001
14.01.2018 22:00:00.000,337.732,352.303,335.012,350.003,312311.56609999994
21.01.2018 22:00:00.000,349.452,360.513,335.893,342.792,379464.07070000004
28.01.2018 22:00:00.000,339.953,359.643,339.483,343.823,382862.40319999994
04.02.2018 22:00:00.000,338.002,348.693,294.852,310.373,454420.92980000004
11.02.2018 22:00:00.000,316.332,343.173,306.623,335.502,379320.7025000001
18.02.2018 22:00:00.000,334.483,354.993,331.642,352.052,196699.81620000006
25.02.2018 22:00:00.000,353.743,359.993,323.113,335.013,210961.88689999995
04.03.2018 22:00:00.000,333.402,337.803,321.792,327.172,157144.06159999996
11.03.2018 21:00:00.000,329.003,347.213,319.143,321.362,203586.18730000005
18.03.2018 21:00:00.000,316.502,322.443,300.502,301.733,211519.7828000001
25.03.2018 21:00:00.000,307.493,307.593,248.362,266.193,302169.96479999996
01.04.2018 21:00:00.000,256.293,309.193,244.642,299.663,397962.7515000001
08.04.2018 21:00:00.000,300.872,309.503,289.283,300.302,237404.7784
15.04.2018 21:00:00.000,299.683,301.043,282.592,290.253,193746.48900000003
22.04.2018 21:00:00.000,291.702,294.483,276.713,294.163,185091.87810000006
29.04.2018 21:00:00.000,294.003,306.872,275.383,294.012,256961.01030000002
06.05.2018 21:00:00.000,298.013,312.993,295.412,301.112,169313.7499
13.05.2018 21:00:00.000,303.712,304.953,274.062,276.903,177905.3257
20.05.2018 21:00:00.000,281.342,291.513,273.522,278.942,164806.6454
27.05.2018 21:00:00.000,279.273,295.073,276.623,291.832,158013.5963
03.06.2018 21:00:00.000,294.372,330.013,286.803,317.832,291740.7362
10.06.2018 21:00:00.000,323.003,364.813,322.823,357.978,317508.8676
17.06.2018 21:00:00.000,355.883,373.713,332.052,333.632,285176.9551000001
24.06.2018 21:00:00.000,330.290,357.013,326.033,342.892,272616.5683
01.07.2018 21:00:00.000,360.512,364.813,296.442,308.923,286383.79959999997
08.07.2018 21:00:00.000,311.892,327.693,308.222,318.942,225981.50629999998
15.07.2018 21:00:00.000,311.813,325.593,306.393,313.643,199418.2134
22.07.2018 21:00:00.000,301.932,310.713,292.663,297.333,263167.77449999994
29.07.2018 21:00:00.000,296.042,355.013,286.202,348.333,336795.73439999996
05.08.2018 21:00:00.000,346.553,387.473,339.493,354.712,412140.61069999996
12.08.2018 21:00:00.000,362.012,363.223,303.632,305.553,297317.3241
19.08.2018 21:00:00.000,292.502,327.342,288.312,322.873,245780.24970000001
26.08.2018 21:00:00.000,318.483,322.503,297.763,301.762,241890.0521
02.09.2018 21:00:00.000,295.773,297.513,252.273,263.253,197312.2538
09.09.2018 21:00:00.000,273.273,297.213,271.022,295.213,32545.1629
16.09.2018 21:00:00.000,291.213,305.932,275.603,299.042,31568.0039
23.09.2018 21:00:00.000,298.692,314.983,260.573,264.643,35346.3751
30.09.2018 21:00:00.000,305.813,316.762,260.043,262.003,110951.40309999998
07.10.2018 21:00:00.000,264.533,267.812,248.023,259.153,552525.3635000001
14.10.2018 21:00:00.000,259.173,282.752,253.580,260.073,265146.71959999995
21.10.2018 21:00:00.000,260.622,339.942,252.763,330.653,392641.8880000001
28.10.2018 21:00:00.000,337.222,349.243,322.472,346.463,327977.9804
04.11.2018 22:00:00.000,340.892,357.613,330.233,350.703,127915.3748
11.11.2018 22:00:00.000,348.413,355.722,330.433,354.603,214214.4839
18.11.2018 22:00:00.000,356.662,366.762,325.618,326.002,30088.237100000006
25.11.2018 22:00:00.000,325.503,351.622,325.042,350.412,75346.92069999999
02.12.2018 22:00:00.000,360.532,379.503,350.862,357.982,25392.415200000003
09.12.2018 22:00:00.000,360.013,377.893,353.433,365.722,30041.257999999998
16.12.2018 22:00:00.000,362.373,365.712,312.075,319.993,346237.3427
23.12.2018 22:00:00.000,314.012,336.262,294.342,334.202,391743.23149999994
30.12.2018 22:00:00.000,338.413,339.322,297.415,317.708,1130154.009
06.01.2019 22:00:00.000,321.912,348.423,317.942,347.251,1151531.8204
13.01.2019 22:00:00.000,342.663,352.003,299.773,302.272,387962.99669999996
20.01.2019 22:00:00.000,304.762,308.003,279.433,297.072,335360.49860000005
27.01.2019 22:00:00.000,292.012,316.213,287.822,312.392,62200.510400000014
03.02.2019 22:00:00.000,313.003,324.263,298.603,305.773,37300.4582
10.02.2019 22:00:00.000,311.772,318.613,301.172,307.963,29092.359
17.02.2019 22:00:00.000,306.622,311.563,290.525,294.712,291867.2006
24.02.2019 22:00:00.000,298.063,320.023,288.912,294.682,871352.8738000002
03.03.2019 22:00:00.000,298.133,298.822,270.135,284.232,787793.7699000001
10.03.2019 21:00:00.000,287.413,295.413,274.435,275.592,247815.75850000003
17.03.2019 21:00:00.000,276.003,278.043,263.562,264.661,1245509.5444
24.03.2019 21:00:00.000,259.983,280.353,254.543,279.849,181824.15800000002
31.03.2019 21:00:00.000,282.672,296.203,260.613,274.993,27941.157900000006
07.04.2019 21:00:00.000,277.763,281.173,265.753,267.763,19328.856999999996
14.04.2019 21:00:00.000,268.712,275.010,258.698,273.222,558614.3962
21.04.2019 21:00:00.000,269.012,269.722,231.194,235.052,558223.8687
28.04.2019 21:00:00.000,235.873,256.622,231.535,255.052,343380.45609999995
05.05.2019 21:00:00.000,250.122,258.382,236.052,239.652,244723.1285
12.05.2019 21:00:00.000,232.133,234.513,211.032,211.182,301624.21119999996
19.05.2019 21:00:00.000,203.022,207.413,186.253,190.772,38480.46
26.05.2019 21:00:00.000,191.122,195.013,184.173,185.492,32856.394100000005
02.06.2019 21:00:00.000,185.362,211.013,177.062,204.513,278940.0058
09.06.2019 21:00:00.000,210.642,223.363,207.713,214.932,85509.2733
16.06.2019 21:00:00.000,214.763,234.743,214.422,221.903,321720.0501
23.06.2019 21:00:00.000,223.993,227.233,217.412,223.432,31337.369100000004
30.06.2019 21:00:00.000,230.712,241.593,222.292,233.163,27142.696
07.07.2019 21:00:00.000,231.273,245.392,227.332,245.093,39875.4267
14.07.2019 21:00:00.000,248.272,259.982,244.912,258.183,24489.481200000006
21.07.2019 21:00:00.000,258.762,266.082,222.273,228.002,34341.369999999995
28.07.2019 21:00:00.000,227.253,246.663,226.192,234.292,32267.556800000002
04.08.2019 21:00:00.000,229.612,239.813,225.803,235.093,23272.157999999996
11.08.2019 21:00:00.000,233.090,236.013,211.575,219.932,28142.879899999993
18.08.2019 21:00:00.000,224.292,229.113,211.022,211.482,18379.050000000007
25.08.2019 21:00:00.000,213.803,232.433,211.672,225.652,147403.68210000003
01.09.2019 21:00:00.000,223.463,229.813,219.282,227.602,84535.9998
08.09.2019 21:00:00.000,230.113,253.613,229.202,245.302,119556.00030000001
15.09.2019 21:00:00.000,246.703,247.953,238.222,241.002,66981.00009999999
