Gmt time,Open,High,Low,Close,Volume
22.11.2018 22:00:00.000,334.702,337.443,325.618,326.002,3844.9039999999995
25.11.2018 22:00:00.000,325.503,346.233,325.042,346.012,7094.028
26.11.2018 22:00:00.000,340.062,347.013,335.552,343.922,39162.7959
27.11.2018 22:00:00.000,346.593,348.303,342.383,347.883,14981.929799999998
28.11.2018 22:00:00.000,347.093,347.653,339.713,341.182,6667.107
29.11.2018 22:00:00.000,341.842,351.622,338.453,350.412,7441.06
02.12.2018 22:00:00.000,360.532,366.013,352.373,358.583,8109.785000000001
03.12.2018 22:00:00.000,356.243,368.713,352.042,359.712,6361.554
05.12.2018 22:00:00.000,356.133,367.403,350.862,363.073,4279.537
06.12.2018 22:00:00.000,370.013,379.503,357.743,357.982,6641.539200000001
09.12.2018 22:00:00.000,360.013,365.993,353.433,365.263,10103.205
10.12.2018 22:00:00.000,369.992,372.143,360.323,366.703,5073.251
11.12.2018 22:00:00.000,369.513,371.913,365.422,366.723,3790.537
12.12.2018 22:00:00.000,371.012,377.413,366.920,377.012,5733.182000000001
13.12.2018 22:00:00.000,375.193,377.893,364.413,365.722,5341.083
16.12.2018 22:00:00.000,362.373,365.712,343.943,348.333,5194.975
17.12.2018 22:00:00.000,351.013,351.563,333.842,337.043,3756.6530000000002
18.12.2018 22:00:00.000,337.963,347.103,329.847,333.003,47676.3797
19.12.2018 22:00:00.000,327.823,330.343,312.075,315.332,223996.19
20.12.2018 22:00:00.000,317.704,323.383,312.672,319.993,65613.14499999999
23.12.2018 22:00:00.000,314.012,314.513,295.252,295.682,33721.7598
25.12.2018 22:00:00.000,300.513,326.992,294.342,326.022,58787.2953
26.12.2018 22:00:00.000,319.512,322.212,301.663,316.142,63598.418999999994
27.12.2018 22:00:00.000,323.752,336.262,318.552,334.202,235635.7574
30.12.2018 22:00:00.000,338.413,339.322,325.373,332.942,226111.14510000002
01.01.2019 22:00:00.000,307.012,315.129,298.882,310.112,351425.6363
02.01.2019 22:00:00.000,307.013,309.453,297.415,300.382,276149.6964
03.01.2019 22:00:00.000,306.013,318.023,303.033,317.708,276467.5312
06.01.2019 22:00:00.000,321.912,336.817,317.942,334.950,278916.0899
07.01.2019 22:00:00.000,342.023,344.023,327.163,335.341,252169.34000000003
08.01.2019 22:00:00.000,335.682,343.573,331.788,338.509,209541.0691
09.01.2019 22:00:00.000,334.823,345.463,332.080,345.132,214609.90159999998
10.01.2019 22:00:00.000,342.222,348.423,339.223,347.251,196295.41980000003
13.01.2019 22:00:00.000,342.663,342.673,334.122,334.502,94845.5409
14.01.2019 22:00:00.000,335.343,348.823,334.623,344.372,145204.97759999998
15.01.2019 22:00:00.000,345.013,352.003,343.652,346.033,21514.7236
16.01.2019 22:00:00.000,346.405,351.523,344.442,347.383,3397.706
17.01.2019 22:00:00.000,323.602,327.122,299.773,302.272,123000.04860000001
21.01.2019 22:00:00.000,304.762,308.003,295.552,298.933,122875.9394
22.01.2019 22:00:00.000,292.903,294.513,281.833,287.613,69510.2483
23.01.2019 22:00:00.000,283.673,293.693,279.433,291.713,49699.318400000004
24.01.2019 22:00:00.000,295.373,298.543,289.622,297.072,93274.99249999998
27.01.2019 22:00:00.000,292.012,297.502,287.822,296.402,24457.8951
28.01.2019 22:00:00.000,295.613,298.732,291.892,297.603,6141.9881
29.01.2019 22:00:00.000,300.432,309.013,298.553,308.922,12340.4549
30.01.2019 22:00:00.000,301.132,311.532,294.213,307.002,10470.6681
31.01.2019 22:00:00.000,305.513,316.213,303.532,312.392,8789.5042
03.02.2019 22:00:00.000,313.003,315.332,302.682,312.893,7222.232999999999
04.02.2019 22:00:00.000,312.603,322.453,312.442,321.362,7204.661099999999
05.02.2019 22:00:00.000,320.012,324.263,315.803,317.243,5593.467
06.02.2019 22:00:00.000,313.812,314.812,303.022,307.642,9362.6859
07.02.2019 22:00:00.000,306.853,307.473,298.603,305.773,7917.4112000000005
10.02.2019 22:00:00.000,311.772,318.613,310.692,312.863,6401.785000000001
11.02.2019 22:00:00.000,316.212,318.213,309.773,311.823,5470.898000000001
12.02.2019 22:00:00.000,312.583,312.823,305.643,308.153,6120.197
13.02.2019 22:00:00.000,303.403,306.763,301.172,303.843,6575.1
14.02.2019 22:00:00.000,304.513,308.012,304.123,307.963,4524.379
18.02.2019 22:00:00.000,306.622,311.563,305.512,305.642,22272.797
19.02.2019 22:00:00.000,304.522,306.313,299.032,302.532,44804.985
20.02.2019 22:00:00.000,302.483,303.252,290.525,291.233,58050.9914
21.02.2019 22:00:00.000,294.512,296.513,292.252,294.712,166738.42719999998
24.02.2019 22:00:00.000,298.063,302.963,297.083,298.673,212716.3029
25.02.2019 22:00:00.000,292.313,302.013,288.912,297.822,3061
26.02.2019 22:00:00.000,301.763,316.332,300.793,314.882,35648.2533
27.02.2019 22:00:00.000,319.012,320.023,310.953,319.843,199087.85919999998
28.02.2019 22:00:00.000,306.812,307.153,292.002,294.682,420839.4584
03.03.2019 22:00:00.000,298.133,298.822,282.923,285.223,397847.46549999993
04.03.2019 22:00:00.000,282.012,284.013,270.135,276.662,219310.68509999997
05.03.2019 22:00:00.000,276.612,281.523,274.428,276.283,55231.5974
06.03.2019 22:00:00.000,278.883,284.713,274.373,276.583,56029.45480000001
07.03.2019 22:00:00.000,276.963,285.493,276.002,284.232,59374.5671
10.03.2019 21:00:00.000,287.413,291.313,287.363,290.922,28661.1033
11.03.2019 21:00:00.000,286.513,287.943,281.153,283.513,55606.6694
12.03.2019 21:00:00.000,284.653,291.982,282.932,289.003,43667.0219
13.03.2019 21:00:00.000,292.472,295.413,288.382,289.973,53179.1898
14.03.2019 21:00:00.000,283.752,283.752,274.435,275.592,66701.7741
17.03.2019 21:00:00.000,276.003,278.043,267.343,269.583,217532.96860000002
18.03.2019 21:00:00.000,267.522,273.322,263.562,267.452,294342.2908
19.03.2019 21:00:00.000,269.702,274.993,266.452,273.601,234270.1416
20.03.2019 21:00:00.000,272.663,276.473,268.563,274.099,209496.31310000003
21.03.2019 21:00:00.000,272.713,272.853,264.043,264.661,289867.83030000003
24.03.2019 21:00:00.000,259.983,263.209,254.543,260.512,163349.37199999997
25.03.2019 21:00:00.000,264.452,270.213,264.452,267.838,3723.8039999999996
26.03.2019 21:00:00.000,268.782,275.403,268.292,274.908,5081.0689999999995
27.03.2019 21:00:00.000,277.243,280.353,275.142,278.602,4768.934
28.03.2019 21:00:00.000,278.762,280.183,274.712,279.849,4900.979
31.03.2019 21:00:00.000,282.672,289.213,281.422,289.173,5402.741
01.04.2019 21:00:00.000,288.312,289.453,283.982,285.869,4081.9240000000004
02.04.2019 21:00:00.000,287.512,296.203,287.243,291.813,4757.748
03.04.2019 21:00:00.000,261.992,271.213,260.613,267.772,7582.082899999999
04.04.2019 21:00:00.000,269.913,275.943,266.162,274.993,6116.662
07.04.2019 21:00:00.000,277.763,281.173,270.532,273.213,3855.154
08.04.2019 21:00:00.000,271.862,275.013,269.748,272.413,3730.2599999999998
09.04.2019 21:00:00.000,276.773,278.392,272.932,276.143,2893.836
10.04.2019 21:00:00.000,268.312,270.503,265.753,268.542,4100.55
11.04.2019 21:00:00.000,270.013,271.963,266.913,267.763,4749.057
14.04.2019 21:00:00.000,268.712,268.888,258.698,266.392,5549.996999999999
15.04.2019 21:00:00.000,265.983,275.010,264.793,273.332,141382.3658
16.04.2019 21:00:00.000,274.763,274.903,268.662,271.272,200364.7632
17.04.2019 21:00:00.000,271.513,274.873,269.973,273.222,211317.27019999997
21.04.2019 21:00:00.000,269.012,269.722,262.515,262.913,187177.3825
22.04.2019 21:00:00.000,260.212,265.613,255.843,263.992,51265.44810000001
23.04.2019 21:00:00.000,263.852,265.353,258.072,258.813,52168.2239
24.04.2019 21:00:00.000,255.262,258.983,246.142,247.612,170549.9755
25.04.2019 21:00:00.000,246.312,246.692,231.194,235.052,97062.8387
28.04.2019 21:00:00.000,235.873,243.993,232.299,241.493,73507.7166
29.04.2019 21:00:00.000,241.868,244.163,237.063,238.713,43125.5949
30.04.2019 21:00:00.000,239.013,240.002,231.535,234.023,53282.6748
01.05.2019 21:00:00.000,246.013,247.143,237.872,244.142,94050.67250000002
02.05.2019 21:00:00.000,244.022,256.622,243.582,255.052,79413.7973
05.05.2019 21:00:00.000,250.122,258.382,248.642,255.352,33995.8937
06.05.2019 21:00:00.000,257.513,257.513,245.173,247.092,67977.522
07.05.2019 21:00:00.000,246.832,250.613,244.302,244.853,41269.83729999999
08.05.2019 21:00:00.000,242.222,243.693,237.135,241.992,48184.77
09.05.2019 21:00:00.000,239.762,241.973,236.052,239.652,53295.105500000005
12.05.2019 21:00:00.000,232.133,232.612,224.542,227.122,58893.76500000001
13.05.2019 21:00:00.000,229.492,234.513,228.023,232.302,45824.05
14.05.2019 21:00:00.000,229.323,232.452,225.302,231.973,42648.6325
15.05.2019 21:00:00.000,229.962,231.013,226.552,228.302,41526.72839999999
16.05.2019 21:00:00.000,222.212,222.263,211.032,211.182,112731.0353
19.05.2019 21:00:00.000,203.022,206.003,195.302,205.392,7277.885
20.05.2019 21:00:00.000,197.973,207.413,196.102,205.023,7658.674
21.05.2019 21:00:00.000,200.013,203.993,191.813,192.743,6912.571
22.05.2019 21:00:00.000,194.012,199.482,186.253,195.583,7089.518999999999
23.05.2019 21:00:00.000,200.013,200.013,188.830,190.772,9541.811000000002
27.05.2019 21:00:00.000,191.122,195.013,187.884,188.753,6190.563000000001
28.05.2019 21:00:00.000,187.300,192.403,185.122,189.932,8148.462
29.05.2019 21:00:00.000,189.013,192.292,187.073,188.273,8755.7593
30.05.2019 21:00:00.000,185.132,189.953,184.173,185.492,9761.6098
02.06.2019 21:00:00.000,185.362,186.703,177.062,179.022,56182.3533
03.06.2019 21:00:00.000,181.452,193.983,179.812,193.983,102344.87909999999
04.06.2019 21:00:00.000,198.863,201.292,191.933,196.723,94565.25519999999
05.06.2019 21:00:00.000,204.088,211.013,201.902,205.952,13527.539200000001
06.06.2019 21:00:00.000,205.022,210.862,203.522,204.513,12319.979
09.06.2019 21:00:00.000,210.642,216.953,209.293,212.902,6105.664000000001
10.06.2019 21:00:00.000,219.422,220.913,213.622,217.102,12198.271100000002
11.06.2019 21:00:00.000,223.063,223.363,209.053,209.342,9251.861
12.06.2019 21:00:00.000,210.672,214.933,207.713,213.903,6950.8730000000005
13.06.2019 21:00:00.000,211.513,216.693,210.413,214.932,51002.6042
16.06.2019 21:00:00.000,214.763,227.012,214.422,225.043,77458.5662
17.06.2019 21:00:00.000,229.013,234.743,223.523,224.752,90164.4278
18.06.2019 21:00:00.000,225.562,227.803,221.163,226.403,53405.9493
19.06.2019 21:00:00.000,223.313,226.913,216.432,219.613,79764.7567
20.06.2019 21:00:00.000,216.513,222.203,215.712,221.903,20926.3501
23.06.2019 21:00:00.000,223.993,225.873,221.102,223.652,5909.165
24.06.2019 21:00:00.000,224.402,225.353,219.543,219.742,6053.435
