Gmt time,Open,High,Low,Close,Volume
02.01.2019 14:30:00.000,307.012,310.823,303.672,304.023,8577.479099999999
02.01.2019 14:35:00.000,304.133,304.133,300.088,300.559,9465.5601
02.01.2019 14:40:00.000,300.559,302.613,298.882,302.032,8771.21
02.01.2019 14:45:00.000,302.107,303.292,300.558,302.982,6846.0028
02.01.2019 14:50:00.000,302.982,304.862,301.753,304.719,6690.5081
02.01.2019 14:55:00.000,304.719,305.427,303.222,304.092,5995.5599999999995
02.01.2019 15:00:00.000,304.092,304.518,302.633,303.867,5606.500099999999
02.01.2019 15:05:00.000,303.867,307.018,303.857,306.948,6921.084100000001
02.01.2019 15:10:00.000,306.948,309.903,306.753,308.230,7964.439899999999
02.01.2019 15:15:00.000,308.230,308.513,305.609,306.218,5832.8
02.01.2019 15:20:00.000,306.218,307.018,305.033,306.829,4596.623
02.01.2019 15:25:00.000,306.672,307.912,304.143,304.432,5757.889
02.01.2019 15:30:00.000,304.432,304.781,303.032,303.507,4577.3889
02.01.2019 15:35:00.000,303.497,304.132,303.299,303.722,4554.3
02.01.2019 15:40:00.000,303.768,305.999,303.768,305.808,5776.999899999999
02.01.2019 15:45:00.000,305.878,306.200,305.134,305.922,4385.3
02.01.2019 15:50:00.000,305.783,307.682,305.029,307.602,4773.6931
02.01.2019 15:55:00.000,307.598,307.979,306.737,307.623,5006.5999
02.01.2019 16:00:00.000,307.623,308.421,307.051,307.749,3948.6000000000004
02.01.2019 16:05:00.000,307.753,308.443,307.418,308.361,3682.325
02.01.2019 16:10:00.000,308.361,308.361,306.899,307.727,4510.51
02.01.2019 16:15:00.000,307.731,307.817,306.378,307.583,5300.75
02.01.2019 16:20:00.000,307.583,307.893,305.609,306.350,5326.86
02.01.2019 16:25:00.000,306.353,307.432,306.062,307.393,4470.799999999999
02.01.2019 16:30:00.000,307.393,308.522,307.093,307.503,4437.713000000001
02.01.2019 16:35:00.000,307.503,310.512,307.200,309.052,4470.3
02.01.2019 16:40:00.000,309.082,312.823,308.993,312.203,5998.5599999999995
02.01.2019 16:45:00.000,312.202,312.703,311.432,312.678,4332.17
02.01.2019 16:50:00.000,312.681,312.681,310.582,310.692,4506.1
02.01.2019 16:55:00.000,310.692,310.843,307.789,308.282,5024.789
02.01.2019 17:00:00.000,308.383,309.223,307.862,308.503,4470.209
02.01.2019 17:05:00.000,308.503,309.853,308.503,309.783,3518.5
02.01.2019 17:10:00.000,309.778,310.020,308.982,309.202,3222.4
02.01.2019 17:15:00.000,309.302,309.313,308.202,308.350,3766.6490000000003
02.01.2019 17:20:00.000,308.353,308.873,308.058,308.412,4025.7999999999997
02.01.2019 17:25:00.000,308.410,308.602,308.062,308.523,3446.5
02.01.2019 17:30:00.000,308.523,309.948,308.492,309.692,3793.2999999999997
02.01.2019 17:35:00.000,309.692,311.392,309.692,311.303,4422.099999999999
02.01.2019 17:40:00.000,311.303,311.303,310.073,310.772,3529.2000000000003
02.01.2019 17:45:00.000,310.752,310.841,309.267,309.642,3146.9999999999995
02.01.2019 17:50:00.000,309.639,310.519,309.639,309.803,2752.5
02.01.2019 17:55:00.000,309.793,310.782,309.533,310.062,3865.5000000000005
02.01.2019 18:00:00.000,310.062,310.522,309.650,310.269,3168.869
02.01.2019 18:05:00.000,310.270,311.019,310.233,310.902,3377.505
02.01.2019 18:10:00.000,310.902,310.941,309.642,310.162,3626.6560000000004
02.01.2019 18:15:00.000,310.162,310.723,309.543,310.721,3484.0999999999995
02.01.2019 18:20:00.000,310.720,310.772,310.202,310.472,2485
02.01.2019 18:25:00.000,310.470,311.322,310.044,310.507,3216.8999999999996
02.01.2019 18:30:00.000,310.507,311.270,310.492,311.002,2936.2000000000003
02.01.2019 18:35:00.000,311.002,311.233,310.223,310.773,3028.6620000000003
02.01.2019 18:40:00.000,310.773,310.773,310.362,310.663,2951.5
02.01.2019 18:45:00.000,310.663,312.422,310.602,311.163,3646.95
02.01.2019 18:50:00.000,311.083,311.222,310.630,310.630,2577.7000000000003
02.01.2019 18:55:00.000,310.539,311.221,310.292,310.681,2768.8
02.01.2019 19:00:00.000,310.658,311.243,310.292,311.238,3035.8990000000003
02.01.2019 19:05:00.000,311.238,311.238,309.830,310.190,3432.5
02.01.2019 19:10:00.000,310.252,311.133,310.142,310.972,3181.4
02.01.2019 19:15:00.000,310.833,311.353,310.498,311.263,3197.7999999999997
02.01.2019 19:20:00.000,311.260,314.073,311.242,313.809,4613.299999999999
02.01.2019 19:25:00.000,313.810,315.129,312.982,313.382,4864.959000000001
02.01.2019 19:30:00.000,313.377,314.363,313.213,313.832,3518.4000000000005
02.01.2019 19:35:00.000,313.832,314.463,313.282,313.287,3417.6
02.01.2019 19:40:00.000,313.392,314.011,311.178,311.472,4399.307
02.01.2019 19:45:00.000,311.472,312.353,311.082,312.332,2773.4
02.01.2019 19:50:00.000,312.322,312.353,311.292,311.300,3022.4900000000002
02.01.2019 19:55:00.000,311.299,311.763,310.838,310.953,3265.1
02.01.2019 20:00:00.000,310.832,311.021,309.777,309.908,4023.362
02.01.2019 20:05:00.000,309.908,309.923,308.978,308.978,4796.011
02.01.2019 20:10:00.000,309.033,309.533,308.392,309.492,4273.101
02.01.2019 20:15:00.000,309.353,309.772,308.532,309.080,3934.1309999999994
02.01.2019 20:20:00.000,309.081,309.520,308.547,309.392,3845.8
02.01.2019 20:25:00.000,309.391,309.512,308.782,309.048,3878.8999999999996
02.01.2019 20:30:00.000,309.202,309.502,308.532,308.723,4373.2
02.01.2019 20:35:00.000,308.752,309.732,308.752,309.053,4539.44
02.01.2019 20:40:00.000,309.053,309.623,308.981,309.151,4456.986000000001
02.01.2019 20:45:00.000,309.151,309.622,308.529,308.693,5065.925
02.01.2019 20:50:00.000,308.693,309.423,308.483,309.262,7156.320100000001
02.01.2019 20:55:00.000,309.463,310.413,309.062,310.112,9022.3889
03.01.2019 14:30:00.000,307.013,309.453,305.065,306.252,4629.273
03.01.2019 14:35:00.000,306.253,306.403,304.032,304.178,4752.56
03.01.2019 14:40:00.000,304.178,305.942,303.842,305.772,4805.3
03.01.2019 14:45:00.000,305.772,305.773,304.032,304.612,4424.400000000001
03.01.2019 14:50:00.000,304.613,304.763,302.062,303.612,5406.5
