Gmt time,Open,High,Low,Close,Volume
25.04.2021 21:00:00.000,48167,58583,47109,57083,9.815799999999998
02.05.2021 21:00:00.000,57083,59560,53008,57965,10.511
09.05.2021 21:00:00.000,57965,59610,43898,44118,13.543599999999994
16.05.2021 21:00:00.000,44117,46679,30015,33741,18.6497
23.05.2021 21:00:00.000,33725,40896,33483,36115,16.601899999999993
30.05.2021 21:00:00.000,36115,39523,34245,36019,14.583099999999998
06.06.2021 21:00:00.000,36019,39399,31066,39325,14.641199999999996
13.06.2021 21:00:00.000,39319,41343,33409,35868,11.317099999999996
20.06.2021 21:00:00.000,35868,35933,28874,32679,18.776600000000006
27.06.2021 21:00:00.000,32679,36643,32506,35597,7.4493
04.07.2021 21:00:00.000,35610,35999,32147,33904,6.432799999999996
11.07.2021 21:00:00.000,33917,34689,31073,31694,5.2397
18.07.2021 21:00:00.000,31693,34875,29347,34532,5.662600000000003
25.07.2021 21:00:00.000,34537,42641,34502,41315,9.885599999999997
01.08.2021 21:00:00.000,41290,45379,37378,43901,9.699699999999996
08.08.2021 21:00:00.000,43905,48182,42860,46767,8.918999999999997
15.08.2021 21:00:00.000,46767,49847,43999,48469,7.951299999999998
22.08.2021 21:00:00.000,48467,50553,46366,48973,8.601800000000008
29.08.2021 21:00:00.000,48973,51754,46581,51710,8.4972
05.09.2021 21:00:00.000,51713,52965,43054,45151,9.7043
12.09.2021 21:00:00.000,45142,48848,43509,47642,11.5678
19.09.2021 21:00:00.000,47641,47711,39676,43686,12.976699999999996
26.09.2021 21:00:00.000,43696,49263,40826,48516,12.491899999999994
03.10.2021 21:00:00.000,48514,56550,46989,55493,16.00249999999999
10.10.2021 21:00:00.000,55460,62922,53980,59467,14.523900000000003
17.10.2021 21:00:00.000,59467,67008,59376,61217,15.747100000000005
24.10.2021 21:00:00.000,61217,63761,57941,61014,14.831299999999995
31.10.2021 21:00:00.000,61024,64341,59575,62927,15.367200000000008
07.11.2021 22:00:00.000,63027,69035,62366,64383,14.085699999999997
14.11.2021 22:00:00.000,64385,66390,55702,59581,14.850999999999992
21.11.2021 22:00:00.000,59599,59603,53418,56378,14.92079999999999
28.11.2021 22:00:00.000,56528,59236,42518,49285,17.3023
05.12.2021 22:00:00.000,49307,52034,46865,50028,15.772600000000008
12.12.2021 22:00:00.000,50069,50451,45542,46792,12.609900000000003
19.12.2021 22:00:00.000,46765,51875,45629,50873,10.595900000000002
26.12.2021 22:00:00.000,50933,52090,46011,47078,8.24950000000012
