Local time,Open,High,Low,Close,Volume
30.01.2017 18:00:00.000 GMT-0500,0.99147,0.99163,0.99076,0.99151,4245
30.01.2017 19:00:00.000 GMT-0500,0.99155,0.99198,0.99060,0.99092,5248.2798
30.01.2017 20:00:00.000 GMT-0500,0.99091,0.99191,0.99040,0.99134,5219.2202
30.01.2017 21:00:00.000 GMT-0500,0.99134,0.99183,0.99101,0.99164,5126.9902
30.01.2017 22:00:00.000 GMT-0500,0.99166,0.99185,0.99052,0.99061,6800.52
30.01.2017 23:00:00.000 GMT-0500,0.99061,0.99130,0.99057,0.99082,4885.8901
31.01.2017 00:00:00.000 GMT-0500,0.99081,0.99094,0.99015,0.99040,3950.46
31.01.2017 01:00:00.000 GMT-0500,0.99036,0.99057,0.98959,0.98981,4047.8101
31.01.2017 02:00:00.000 GMT-0500,0.98980,0.99060,0.98966,0.99034,6953.6699
31.01.2017 03:00:00.000 GMT-0500,0.99038,0.99085,0.98945,0.99001,10734.4404
31.01.2017 04:00:00.000 GMT-0500,0.99003,0.99104,0.98997,0.99097,8530.1299
31.01.2017 05:00:00.000 GMT-0500,0.99100,0.99112,0.99011,0.99020,7400.75
31.01.2017 06:00:00.000 GMT-0500,0.99018,0.99116,0.98970,0.99114,9004.2695
31.01.2017 07:00:00.000 GMT-0500,0.99117,0.99157,0.98954,0.98967,10787.9902
31.01.2017 08:00:00.000 GMT-0500,0.98963,0.99067,0.98726,0.98796,11946.5596
31.01.2017 09:00:00.000 GMT-0500,0.98796,0.98842,0.98602,0.98775,16189.0898
31.01.2017 10:00:00.000 GMT-0500,0.98763,0.99102,0.98734,0.98967,15508.75
31.01.2017 11:00:00.000 GMT-0500,0.98968,0.98998,0.98794,0.98804,12628.6201
31.01.2017 12:00:00.000 GMT-0500,0.98806,0.98811,0.98636,0.98712,10714.0801
31.01.2017 13:00:00.000 GMT-0500,0.98712,0.98803,0.98706,0.98767,7701.3501
31.01.2017 14:00:00.000 GMT-0500,0.98769,0.98835,0.98740,0.98806,9010.3604
31.01.2017 15:00:00.000 GMT-0500,0.98806,0.98813,0.98636,0.98651,8574.4902
31.01.2017 16:00:00.000 GMT-0500,0.98653,0.98886,0.98653,0.98875,4665.21
31.01.2017 17:00:00.000 GMT-0500,0.98874,0.98964,0.98794,0.98872,2231.73
31.01.2017 18:00:00.000 GMT-0500,0.98882,0.98936,0.98800,0.98822,4428.46
31.01.2017 19:00:00.000 GMT-0500,0.98818,0.99014,0.98800,0.98927,6173.27
31.01.2017 20:00:00.000 GMT-0500,0.98930,0.98958,0.98825,0.98850,5856.4902
31.01.2017 21:00:00.000 GMT-0500,0.98850,0.98855,0.98749,0.98844,5661.6699
31.01.2017 22:00:00.000 GMT-0500,0.98843,0.98954,0.98843,0.98911,4585.29
31.01.2017 23:00:00.000 GMT-0500,0.98911,0.99048,0.98891,0.99012,4396.2998
01.02.2017 00:00:00.000 GMT-0500,0.99013,0.99059,0.98971,0.98988,3512.24
01.02.2017 01:00:00.000 GMT-0500,0.98991,0.99111,0.98956,0.99086,5375.7798
01.02.2017 02:00:00.000 GMT-0500,0.99086,0.99130,0.98937,0.99017,8882.4502
01.02.2017 03:00:00.000 GMT-0500,0.99011,0.99136,0.98998,0.99127,9153.9404
01.02.2017 04:00:00.000 GMT-0500,0.99125,0.99272,0.99125,0.99223,8096.7002
01.02.2017 05:00:00.000 GMT-0500,0.99223,0.99250,0.99142,0.99175,6822.0698
01.02.2017 06:00:00.000 GMT-0500,0.99175,0.99179,0.99060,0.99106,7096.3999
01.02.2017 07:00:00.000 GMT-0500,0.99106,0.99132,0.99041,0.99107,6452.7002
01.02.2017 08:00:00.000 GMT-0500,0.99108,0.99127,0.98898,0.98914,12663.9697
01.02.2017 09:00:00.000 GMT-0500,0.98916,0.98958,0.98855,0.98895,10146.7402
01.02.2017 10:00:00.000 GMT-0500,0.98861,0.98954,0.98749,0.98905,13070.3701
01.02.2017 11:00:00.000 GMT-0500,0.98905,0.99030,0.98779,0.99010,10050.6504
01.02.2017 12:00:00.000 GMT-0500,0.99010,0.99086,0.98956,0.99064,6205.8101
01.02.2017 13:00:00.000 GMT-0500,0.99061,0.99130,0.98960,0.98978,7266.4702
01.02.2017 14:00:00.000 GMT-0500,0.98974,0.99086,0.98853,0.99010,22138.1094
01.02.2017 15:00:00.000 GMT-0500,0.99010,0.99085,0.98920,0.98947,10262.3398
01.02.2017 16:00:00.000 GMT-0500,0.98947,0.99039,0.98906,0.99020,2749.22
01.02.2017 17:00:00.000 GMT-0500,0.99022,0.99061,0.98863,0.98889,1805.59
01.02.2017 18:00:00.000 GMT-0500,0.98885,0.98971,0.98873,0.98969,4473.1602
01.02.2017 19:00:00.000 GMT-0500,0.98967,0.99395,0.98931,0.99361,11690.2305
01.02.2017 20:00:00.000 GMT-0500,0.99357,0.99374,0.99282,0.99316,7236.0298
01.02.2017 21:00:00.000 GMT-0500,0.99316,0.99573,0.99305,0.99405,7018.8599
01.02.2017 22:00:00.000 GMT-0500,0.99405,0.99490,0.99343,0.99397,7508.77
01.02.2017 23:00:00.000 GMT-0500,0.99397,0.99454,0.99366,0.99404,5355.0601
02.02.2017 00:00:00.000 GMT-0500,0.99404,0.99494,0.99356,0.99416,4948.7002
02.02.2017 01:00:00.000 GMT-0500,0.99416,0.99439,0.99346,0.99408,4645.3999
02.02.2017 02:00:00.000 GMT-0500,0.99408,0.99546,0.99401,0.99498,7639.8301
02.02.2017 03:00:00.000 GMT-0500,0.99503,0.99640,0.99486,0.99601,10016.7803
02.02.2017 04:00:00.000 GMT-0500,0.99596,0.99674,0.99561,0.99670,7531.77
02.02.2017 05:00:00.000 GMT-0500,0.99662,0.99681,0.99591,0.99670,7776.8301
02.02.2017 06:00:00.000 GMT-0500,0.99666,0.99747,0.99651,0.99683,7432.98
02.02.2017 07:00:00.000 GMT-0500,0.99681,0.99916,0.99673,0.99912,9837.5098
02.02.2017 08:00:00.000 GMT-0500,0.99914,0.99966,0.99839,0.99900,13567.2598
02.02.2017 09:00:00.000 GMT-0500,0.99901,1.00172,0.99809,1.00136,12340.9199
02.02.2017 10:00:00.000 GMT-0500,1.00131,1.00172,0.99891,0.99901,9055.3096
02.02.2017 11:00:00.000 GMT-0500,0.99904,0.99932,0.99743,0.99890,8774.5195
02.02.2017 12:00:00.000 GMT-0500,0.99890,0.99937,0.99850,0.99897,8625.5996
