Gmt time,Open,High,Low,Close,Volume
30.12.2018 22:00:00.000,1339.665,1384.394,1326.037,1381.494,0
06.01.2019 22:00:00.000,1381.782,1449.472,1381.782,1448.574,0
13.01.2019 22:00:00.000,1447.667,1488.417,1432.144,1483.500,0
20.01.2019 22:00:00.000,1480.767,1485.772,1445.694,1483.669,0
27.01.2019 22:00:00.000,1481.429,1505.810,1465.497,1502.927,0
03.02.2019 22:00:00.000,1502.651,1525.541,1495.202,1507.602,0
10.02.2019 22:00:00.000,1508.111,1571.380,1506.442,1569.972,0
17.02.2019 22:00:00.000,1569.219,1591.427,1565.750,1590.801,0
24.02.2019 22:00:00.000,1592.761,1603.413,1571.389,1590.339,0
03.03.2019 22:00:00.000,1591.069,1595.568,1511.485,1522.878,0
10.03.2019 21:00:00.000,1523.839,1564.776,1523.839,1554.272,0
17.03.2019 21:00:00.000,1554.902,1575.253,1508.452,1510.953,2557800.0057
24.03.2019 21:00:00.000,1512.853,1552.653,1497.152,1544.052,5600501.965099998
31.03.2019 21:00:00.000,1547.953,1587.453,1547.352,1585.453,4018580.9988000006
07.04.2019 21:00:00.000,1586.403,1593.952,1561.352,1589.052,3183398.9947
14.04.2019 21:00:00.000,1588.453,1593.253,1558.052,1569.352,2553759.020300001
21.04.2019 21:00:00.000,1567.702,1598.552,1556.552,1594.003,3189924.0044000004
28.04.2019 21:00:00.000,1593.553,1617.653,1566.752,1617.602,3973545.0022
05.05.2019 21:00:00.000,1594.002,1621.603,1545.152,1578.153,7008939.024200001
12.05.2019 21:00:00.000,1563.852,1569.803,1516.252,1536.403,6078897.001900002
19.05.2019 21:00:00.000,1538.452,1548.753,1493.102,1517.803,5695055.982900001
26.05.2019 21:00:00.000,1517.153,1523.853,1459.352,1465.503,5203169.978299999
02.06.2019 21:00:00.000,1460.903,1520.753,1454.352,1512.353,6150158.997300001
09.06.2019 21:00:00.000,1523.603,1539.302,1511.202,1524.502,4677435.005800002
16.06.2019 21:00:00.000,1525.203,1572.703,1524.102,1551.853,4161546.004600001
23.06.2019 21:00:00.000,1551.403,1573.703,1519.902,1573.002,3825864.0058999993
30.06.2019 21:00:00.000,1581.703,1593.253,1554.653,1579.953,2810321.9913999997
07.07.2019 21:00:00.000,1581.203,1581.403,1550.252,1568.892,2837720.9949000007
14.07.2019 21:00:00.000,1569.583,1576.053,1544.662,1545.912,616175.002
21.07.2019 21:00:00.000,1546.672,1586.032,1542.733,1579.113,47042487.1645
28.07.2019 21:00:00.000,1579.453,1601.033,1520.702,1533.973,1152621.0001999997
04.08.2019 21:00:00.000,1532.122,1535.163,1450.872,1513.653,37271848.9493
11.08.2019 21:00:00.000,1515.543,1525.423,1454.933,1492.683,113563000.29110001
18.08.2019 21:00:00.000,1495.543,1518.193,1456.502,1464.552,83360330.06769998
25.08.2019 21:00:00.000,1450.502,1508.243,1441.592,1492.622,90859219.99059999
01.09.2019 21:00:00.000,1481.752,1525.503,1466.612,1505.302,961703173.8926002
08.09.2019 21:00:00.000,1505.423,1594.003,1505.102,1578.703,1437991069.8978002
15.09.2019 21:00:00.000,1569.202,1591.283,1549.402,1558.803,1340117839.3955996
22.09.2019 21:00:00.000,1565.402,1569.002,1513.502,1522.003,1577429998.6363995
29.09.2019 21:00:00.000,1529.602,1542.502,1457.803,1498.902,1774669998.1687999
06.10.2019 21:00:00.000,1488.103,1527.402,1461.803,1511.003,1859509996.4147005
13.10.2019 21:00:00.000,1509.803,1544.102,1498.802,1536.302,1167789998.6504
20.10.2019 21:00:00.000,1533.702,1565.003,1532.902,1559.103,1013820001.2449002
27.10.2019 21:00:00.000,1560.902,1589.702,1550.002,1589.002,943899994.3136001
03.11.2019 22:00:00.000,1591.303,1612.703,1586.002,1597.703,1082039994.3585002
10.11.2019 22:00:00.000,1598.802,1606.502,1579.003,1596.402,1056209999.0133997
17.11.2019 22:00:00.000,1596.002,1603.803,1578.402,1590.703,1273090002.4176996
24.11.2019 22:00:00.000,1595.703,1635.303,1593.702,1623.602,748480001.4494998
01.12.2019 22:00:00.000,1625.702,1640.003,1587.902,1635.902,1441429996.2519991
08.12.2019 22:00:00.000,1636.303,1656.102,1618.502,1640.203,1216759992.1226003
15.12.2019 22:00:00.000,1642.303,1674.803,1640.903,1669.103,759150003.3138002
22.12.2019 22:00:00.000,1668.902,1684.931,1663.102,1667.828,476969999.3136
29.12.2019 22:00:00.000,1669.032,1682.130,1637.036,1659.026,1120909995.8685002
05.01.2020 22:00:00.000,1650.727,1674.034,1625.929,1656.032,1786670004.3675003
12.01.2020 22:00:00.000,1656.134,1712.924,1648.925,1698.827,1319760001.5398998
19.01.2020 22:00:00.000,1698.736,1702.028,1652.100,1663.425,1421060003.2809002
26.01.2020 22:00:00.000,1650.437,1664.828,1610.331,1619.433,2459710002.6608014
02.02.2020 22:00:00.000,1615.728,1694.336,1615.228,1659.130,2106099999.9052
09.02.2020 22:00:00.000,1656.825,1702.134,1647.100,1686.335,1696239995.002799
16.02.2020 22:00:00.000,1687.431,1699.436,1671.900,1679.933,1748569998.5032997
23.02.2020 22:00:00.000,1665.325,1667.235,1444.400,1487.328,5725669966.697401
01.03.2020 22:00:00.000,1454.326,1548.500,1417.325,1448.131,6110339993.477299
08.03.2020 21:00:00.000,1410.034,1410.228,1073.324,1203.233,5456249998.924201
15.03.2020 21:00:00.000,1188.425,1193.637,956.930,1022.430,4566310405.7912
22.03.2020 21:00:00.000,982.128,1182.936,966.331,1124.829,6031939990.461099
29.03.2020 21:00:00.000,1095.534,1170.436,1034.436,1057.126,4206200011.2538
05.04.2020 21:00:00.000,1059.226,1254.431,1059.226,1246.429,3413870006.5616007
12.04.2020 21:00:00.000,1261.626,1261.835,1151.224,1225.729,3119599995.7325006
19.04.2020 21:00:00.000,1218.832,1240.336,1167.731,1227.534,3729310010.9104986
26.04.2020 21:00:00.000,1231.733,1375.600,1221.124,1260.224,3459160007.476798
03.05.2020 21:00:00.000,1239.725,1332.234,1222.828,1331.531,3018829989.4331
10.05.2020 21:00:00.000,1323.724,1344.236,1178.333,1248.936,3806339999.198901
