Gmt time,Open,High,Low,Close,Volume
01.01.2019 22:00:00.000,1347.341,1358.918,1326.037,1357.014,0
02.01.2019 22:00:00.000,1355.950,1355.950,1328.786,1331.774,0
03.01.2019 22:00:00.000,1333.922,1384.394,1333.922,1381.494,0
06.01.2019 22:00:00.000,1381.782,1413.131,1381.782,1406.264,0
07.01.2019 22:00:00.000,1406.742,1427.870,1404.766,1427.287,0
08.01.2019 22:00:00.000,1428.113,1443.637,1427.860,1439.769,0
09.01.2019 22:00:00.000,1437.755,1447.008,1425.320,1446.226,0
10.01.2019 22:00:00.000,1445.447,1449.472,1438.205,1448.574,0
13.01.2019 22:00:00.000,1447.667,1447.667,1432.144,1433.768,0
14.01.2019 22:00:00.000,1433.926,1446.550,1432.864,1446.044,0
15.01.2019 22:00:00.000,1447.221,1461.539,1447.221,1455.725,0
16.01.2019 22:00:00.000,1454.766,1472.093,1449.317,1468.131,0
17.01.2019 22:00:00.000,1467.455,1488.417,1467.455,1483.500,0
21.01.2019 22:00:00.000,1480.767,1480.767,1451.873,1458.764,0
22.01.2019 22:00:00.000,1458.936,1469.776,1445.694,1455.181,0
23.01.2019 22:00:00.000,1455.289,1466.592,1454.492,1465.158,0
24.01.2019 22:00:00.000,1467.690,1485.772,1467.690,1483.669,0
27.01.2019 22:00:00.000,1481.429,1481.429,1465.497,1474.518,0
28.01.2019 22:00:00.000,1474.785,1478.281,1470.126,1472.145,0
29.01.2019 22:00:00.000,1474.173,1491.787,1468.344,1488.040,0
30.01.2019 22:00:00.000,1487.646,1502.018,1485.614,1500.096,0
31.01.2019 22:00:00.000,1500.543,1505.810,1496.256,1502.927,0
03.02.2019 22:00:00.000,1502.651,1518.860,1500.868,1518.353,0
04.02.2019 22:00:00.000,1518.772,1525.541,1513.446,1521.132,0
05.02.2019 22:00:00.000,1521.195,1521.990,1512.030,1519.242,0
06.02.2019 22:00:00.000,1517.511,1517.511,1495.202,1506.898,0
07.02.2019 22:00:00.000,1505.013,1507.865,1495.856,1507.602,0
10.02.2019 22:00:00.000,1508.111,1520.453,1506.442,1519.652,0
11.02.2019 22:00:00.000,1521.139,1540.217,1521.139,1539.209,0
12.02.2019 22:00:00.000,1539.114,1547.002,1536.955,1543.950,0
13.02.2019 22:00:00.000,1541.955,1552.484,1535.366,1546.313,0
14.02.2019 22:00:00.000,1548.108,1571.380,1548.108,1569.972,0
18.02.2019 22:00:00.000,1569.219,1579.501,1565.750,1575.225,0
19.02.2019 22:00:00.000,1575.216,1584.643,1574.692,1582.418,0
20.02.2019 22:00:00.000,1582.000,1582.000,1570.154,1576.732,0
21.02.2019 22:00:00.000,1577.135,1591.427,1577.135,1590.801,0
24.02.2019 22:00:00.000,1592.761,1603.413,1589.484,1590.041,0
25.02.2019 22:00:00.000,1589.568,1590.412,1578.164,1578.804,0
26.02.2019 22:00:00.000,1578.188,1583.329,1571.389,1581.724,0
27.02.2019 22:00:00.000,1581.509,1583.247,1572.041,1576.550,0
28.02.2019 22:00:00.000,1578.184,1591.472,1576.891,1590.339,0
03.03.2019 22:00:00.000,1591.069,1595.568,1565.176,1576.176,0
04.03.2019 22:00:00.000,1576.727,1576.879,1568.410,1569.028,0
05.03.2019 22:00:00.000,1569.558,1569.655,1537.504,1537.922,0
06.03.2019 22:00:00.000,1537.975,1538.179,1522.364,1524.681,0
07.03.2019 22:00:00.000,1523.244,1524.433,1511.485,1522.878,0
10.03.2019 21:00:00.000,1523.839,1550.224,1523.839,1549.853,0
11.03.2019 21:00:00.000,1549.848,1556.616,1546.257,1550.754,0
12.03.2019 21:00:00.000,1551.365,1563.954,1551.365,1557.086,0
13.03.2019 21:00:00.000,1556.802,1556.862,1550.022,1550.433,0
