Local time,Open,High,Low,Close,Volume
16.11.2017 13:00:00.000 GMT-0500,94.273,94.563,94.272,94.522,5.2256
16.11.2017 14:00:00.000 GMT-0500,94.523,94.683,94.222,94.292,6.4378
16.11.2017 15:00:00.000 GMT-0500,94.292,94.763,94.282,94.643,6.3021
17.11.2017 09:00:00.000 GMT-0500,94.980,95.282,94.702,94.933,6.6091
17.11.2017 10:00:00.000 GMT-0500,94.933,95.173,94.613,94.692,8.3696
17.11.2017 11:00:00.000 GMT-0500,94.693,94.693,94.162,94.242,6.6765
17.11.2017 12:00:00.000 GMT-0500,94.213,94.553,94.002,94.483,6.1708
17.11.2017 13:00:00.000 GMT-0500,94.483,94.493,94.142,94.223,4.4362
17.11.2017 14:00:00.000 GMT-0500,94.222,94.692,94.222,94.612,4.8743
17.11.2017 15:00:00.000 GMT-0500,94.602,95.063,94.502,94.612,7.677
20.11.2017 09:00:00.000 GMT-0500,95.502,96.362,94.733,96.273,7.0423
20.11.2017 10:00:00.000 GMT-0500,96.273,97.063,95.553,95.962,12.1701
20.11.2017 11:00:00.000 GMT-0500,95.962,96.633,95.942,96.392,9.7211
20.11.2017 12:00:00.000 GMT-0500,96.382,96.912,96.312,96.672,9.4237
20.11.2017 13:00:00.000 GMT-0500,96.672,97.093,96.483,96.983,8.8927
20.11.2017 14:00:00.000 GMT-0500,96.982,97.083,96.803,96.992,7.9517
20.11.2017 15:00:00.000 GMT-0500,96.982,97.243,96.372,97.113,11.7284
21.11.2017 09:00:00.000 GMT-0500,100.202,100.653,95.563,96.212,10.0813
21.11.2017 10:00:00.000 GMT-0500,96.163,98.653,95.983,98.452,16.6684
21.11.2017 11:00:00.000 GMT-0500,98.452,99.933,98.442,99.052,12.9202
21.11.2017 12:00:00.000 GMT-0500,99.003,99.213,98.432,98.942,7.9534
21.11.2017 13:00:00.000 GMT-0500,98.943,98.943,98.182,98.632,5.843
21.11.2017 14:00:00.000 GMT-0500,98.623,99.193,97.762,98.312,7.3875
21.11.2017 15:00:00.000 GMT-0500,98.292,99.832,98.162,99.452,12.9967
22.11.2017 09:00:00.000 GMT-0500,99.232,100.493,99.052,100.012,6.2666
22.11.2017 10:00:00.000 GMT-0500,99.972,100.202,99.603,100.202,8.4189
22.11.2017 11:00:00.000 GMT-0500,100.192,100.753,100.072,100.442,5.9707
22.11.2017 12:00:00.000 GMT-0500,100.443,100.552,100.192,100.423,5.296
22.11.2017 13:00:00.000 GMT-0500,100.403,100.422,99.663,99.743,6.2646
22.11.2017 14:00:00.000 GMT-0500,99.733,100.112,99.652,99.942,5.5326
22.11.2017 15:00:00.000 GMT-0500,99.943,100.242,99.662,99.812,8.769
24.11.2017 09:00:00.000 GMT-0500,99.702,99.748,98.423,98.652,5.4856
24.11.2017 10:00:00.000 GMT-0500,98.642,98.903,98.053,98.612,9.307
24.11.2017 11:00:00.000 GMT-0500,98.612,98.783,98.372,98.503,6.6831
24.11.2017 12:00:00.000 GMT-0500,98.502,98.773,98.372,98.393,9.9052
27.11.2017 09:00:00.000 GMT-0500,98.902,98.993,97.903,98.842,5.4313
27.11.2017 10:00:00.000 GMT-0500,98.822,98.932,98.362,98.443,8.9385
27.11.2017 11:00:00.000 GMT-0500,98.442,98.733,98.052,98.302,9.0608
27.11.2017 12:00:00.000 GMT-0500,98.312,98.372,97.782,98.275,6.6287
27.11.2017 13:00:00.000 GMT-0500,98.323,98.532,98.192,98.312,7.0518
27.11.2017 14:00:00.000 GMT-0500,98.313,98.452,98.022,98.112,8.3305
27.11.2017 15:00:00.000 GMT-0500,98.112,98.333,97.712,98.212,8.5608
28.11.2017 09:00:00.000 GMT-0500,99.183,99.353,98.455,99.162,4.7349
28.11.2017 10:00:00.000 GMT-0500,99.163,99.543,98.902,99.322,7.3158
28.11.2017 11:00:00.000 GMT-0500,99.322,99.502,99.122,99.212,6.4931
28.11.2017 12:00:00.000 GMT-0500,99.213,99.592,99.132,99.272,5.6865
28.11.2017 13:00:00.000 GMT-0500,99.272,99.483,99.022,99.203,5.1804
28.11.2017 14:00:00.000 GMT-0500,99.203,100.003,99.092,99.973,6.512
28.11.2017 15:00:00.000 GMT-0500,99.962,101.013,99.872,100.952,11.1982
29.11.2017 09:00:00.000 GMT-0500,101.902,102.292,101.143,102.042,5.752
29.11.2017 10:00:00.000 GMT-0500,102.032,102.742,101.842,102.613,12.8289
29.11.2017 11:00:00.000 GMT-0500,102.603,103.502,102.153,103.442,12.1284
29.11.2017 12:00:00.000 GMT-0500,103.433,104.042,103.202,104.032,11.4415
29.11.2017 13:00:00.000 GMT-0500,104.032,104.222,103.363,103.732,9.3535
29.11.2017 14:00:00.000 GMT-0500,103.733,104.412,103.722,104.362,9.2516
29.11.2017 15:00:00.000 GMT-0500,104.352,104.393,103.822,104.142,10.1079
30.11.2017 09:00:00.000 GMT-0500,104.302,105.003,103.412,104.282,7.3594
30.11.2017 10:00:00.000 GMT-0500,104.282,104.342,103.062,103.842,15.1015
30.11.2017 11:00:00.000 GMT-0500,103.923,105.052,103.902,104.793,13.163
30.11.2017 12:00:00.000 GMT-0500,104.793,105.163,104.772,104.802,6.3732
30.11.2017 13:00:00.000 GMT-0500,104.802,104.843,104.292,104.403,7.0717
30.11.2017 14:00:00.000 GMT-0500,104.402,104.622,103.892,104.043,6.8662
30.11.2017 15:00:00.000 GMT-0500,104.042,104.063,102.722,102.762,12.3551
01.12.2017 09:00:00.000 GMT-0500,102.602,103.533,101.192,103.202,6.9614
01.12.2017 10:00:00.000 GMT-0500,103.202,103.962,102.753,103.042,11.8114
01.12.2017 11:00:00.000 GMT-0500,103.013,103.013,100.692,101.933,16.3144
01.12.2017 12:00:00.000 GMT-0500,101.932,102.982,101.892,102.722,11.1188
01.12.2017 13:00:00.000 GMT-0500,102.723,103.003,102.192,102.612,7.6229
01.12.2017 14:00:00.000 GMT-0500,102.603,102.803,102.182,102.302,6.2231
01.12.2017 15:00:00.000 GMT-0500,102.273,103.133,102.173,102.992,10.381
04.12.2017 09:00:00.000 GMT-0500,104.592,106.802,104.562,106.703,6.5489
04.12.2017 10:00:00.000 GMT-0500,106.693,107.082,106.043,106.792,11.3145
04.12.2017 11:00:00.000 GMT-0500,106.783,106.913,106.163,106.542,7.6567
04.12.2017 12:00:00.000 GMT-0500,106.523,106.713,106.082,106.232,6.0338
04.12.2017 13:00:00.000 GMT-0500,106.233,106.533,105.682,106.422,7.5073
04.12.2017 14:00:00.000 GMT-0500,106.403,106.733,106.183,106.662,6.945
04.12.2017 15:00:00.000 GMT-0500,106.653,107.113,106.382,106.393,9.3822
05.12.2017 09:00:00.000 GMT-0500,107.712,107.712,104.892,105.302,7.0539
05.12.2017 10:00:00.000 GMT-0500,105.303,106.312,105.202,105.802,11.7713
05.12.2017 11:00:00.000 GMT-0500,105.802,106.753,105.802,106.462,7.7854
05.12.2017 12:00:00.000 GMT-0500,106.452,106.553,106.162,106.392,7.0185
05.12.2017 13:00:00.000 GMT-0500,106.393,106.633,106.282,106.593,5.7082
05.12.2017 14:00:00.000 GMT-0500,106.592,106.592,105.932,106.122,7.2236
05.12.2017 15:00:00.000 GMT-0500,106.123,106.173,105.822,105.883,9.4379
06.12.2017 09:00:00.000 GMT-0500,106.502,106.502,105.302,106.353,4.8636
06.12.2017 10:00:00.000 GMT-0500,106.352,106.423,105.642,106.372,9.7689
06.12.2017 11:00:00.000 GMT-0500,106.343,106.473,105.942,106.262,6.8404
06.12.2017 12:00:00.000 GMT-0500,106.263,106.302,105.702,105.742,5.3264
06.12.2017 13:00:00.000 GMT-0500,105.742,106.533,105.682,106.463,6.5513
06.12.2017 14:00:00.000 GMT-0500,106.462,106.462,105.863,106.002,5.2439
06.12.2017 15:00:00.000 GMT-0500,105.993,106.043,105.522,105.533,7.3506
07.12.2017 09:00:00.000 GMT-0500,108.343,108.343,106.352,107.542,8.4718
07.12.2017 10:00:00.000 GMT-0500,107.532,108.072,106.782,107.712,11.2562
07.12.2017 11:00:00.000 GMT-0500,107.712,108.063,107.302,107.342,8.3055
07.12.2017 12:00:00.000 GMT-0500,107.348,107.723,107.042,107.222,6.2203
07.12.2017 13:00:00.000 GMT-0500,107.242,107.253,106.433,106.702,6.3115
07.12.2017 14:00:00.000 GMT-0500,106.702,107.232,106.573,107.232,6.785
