Local time,Open,High,Low,Close,Volume
16.11.2017 13:00:00.000 GMT-0500,313.932,314.423,313.655,314.103,2.8171
16.11.2017 14:00:00.000 GMT-0500,314.102,314.663,313.823,313.933,3.2374
16.11.2017 15:00:00.000 GMT-0500,313.852,314.503,313.712,313.922,5.5978
17.11.2017 09:00:00.000 GMT-0500,313.415,315.993,311.483,311.632,2.6667
17.11.2017 10:00:00.000 GMT-0500,311.653,311.673,310.362,311.412,3.2351
17.11.2017 11:00:00.000 GMT-0500,311.393,312.293,310.583,311.913,2.6714
17.11.2017 12:00:00.000 GMT-0500,311.913,313.552,311.912,313.092,2.2257
17.11.2017 13:00:00.000 GMT-0500,313.092,315.883,312.993,315.202,2.9819
17.11.2017 14:00:00.000 GMT-0500,315.203,315.302,313.402,314.052,2.0718
17.11.2017 15:00:00.000 GMT-0500,313.892,314.323,313.223,313.973,4.8953
20.11.2017 09:00:00.000 GMT-0500,313.702,315.883,312.813,313.653,1.7003
20.11.2017 10:00:00.000 GMT-0500,313.483,313.973,311.022,311.763,3.2499
20.11.2017 11:00:00.000 GMT-0500,311.762,312.243,311.363,311.802,2.1039
20.11.2017 12:00:00.000 GMT-0500,311.803,311.813,310.432,311.463,1.3729
20.11.2017 13:00:00.000 GMT-0500,311.403,311.562,310.992,311.352,1.519
20.11.2017 14:00:00.000 GMT-0500,311.353,311.523,310.683,311.082,1.825
20.11.2017 15:00:00.000 GMT-0500,311.023,311.453,309.212,309.552,5.6252
21.11.2017 09:00:00.000 GMT-0500,310.941,311.783,308.412,309.062,3.2198
21.11.2017 10:00:00.000 GMT-0500,309.107,309.113,306.203,306.902,5.9027
21.11.2017 11:00:00.000 GMT-0500,306.903,309.992,306.582,309.042,6.0626
21.11.2017 12:00:00.000 GMT-0500,309.052,310.213,308.083,308.682,4.3926
21.11.2017 13:00:00.000 GMT-0500,308.682,310.082,308.350,309.373,3.5555
21.11.2017 14:00:00.000 GMT-0500,309.372,309.913,309.077,309.290,3.8687
21.11.2017 15:00:00.000 GMT-0500,309.203,309.651,308.680,309.112,7.4908
22.11.2017 09:00:00.000 GMT-0500,309.012,310.633,308.552,309.852,2.4504
22.11.2017 10:00:00.000 GMT-0500,309.853,311.010,309.228,310.348,5.1
22.11.2017 11:00:00.000 GMT-0500,310.353,311.163,307.323,308.113,4.8892
22.11.2017 12:00:00.000 GMT-0500,308.112,309.003,307.208,308.903,2.9
22.11.2017 13:00:00.000 GMT-0500,308.902,309.003,308.252,308.693,2.172
22.11.2017 14:00:00.000 GMT-0500,308.689,310.302,308.689,309.503,2.7331
22.11.2017 15:00:00.000 GMT-0500,309.503,310.303,309.249,309.773,5.0546
24.11.2017 09:00:00.000 GMT-0500,309.673,310.803,307.673,308.682,1.9095
24.11.2017 10:00:00.000 GMT-0500,308.673,309.772,307.433,309.593,2.6726
24.11.2017 11:00:00.000 GMT-0500,309.613,310.142,309.012,309.252,2.1586
24.11.2017 12:00:00.000 GMT-0500,309.252,309.623,308.863,308.981,3.5754
27.11.2017 09:00:00.000 GMT-0500,310.402,310.403,307.372,309.362,2.9009
