Gmt time,Open,High,Low,Close,Volume
02.11.2017 13:00:00.000,10.820,10.900,10.780,10.850,1410830.0209
02.11.2017 14:00:00.000,10.860,10.880,10.720,10.750,3787689.9242
02.11.2017 15:00:00.000,10.755,10.993,10.750,10.822,13326986.3129
02.11.2017 16:00:00.000,10.832,10.893,10.802,10.832,10809639.9307
02.11.2017 17:00:00.000,10.833,10.863,10.772,10.772,10059390.0681
02.11.2017 18:00:00.000,10.773,10.823,10.772,10.793,14357270.2408
02.11.2017 19:00:00.000,10.803,10.883,10.792,10.852,33228679.657
03.11.2017 13:00:00.000,10.943,11.003,10.832,10.842,10037706.3751
03.11.2017 14:00:00.000,10.843,11.003,10.842,11.002,14147520.0653
03.11.2017 15:00:00.000,11.012,11.013,10.932,10.962,23489412.3077
03.11.2017 16:00:00.000,10.963,10.963,10.892,10.942,10868084.9075
03.11.2017 17:00:00.000,10.952,10.972,10.892,10.942,8720000.267
03.11.2017 18:00:00.000,10.943,11.013,10.922,11.012,16857154.8462
03.11.2017 19:00:00.000,11.013,11.133,11.012,11.122,52268131.2561
06.11.2017 14:00:00.000,12.032,12.083,11.662,11.932,14734148.0255
06.11.2017 15:00:00.000,11.923,11.923,11.652,11.683,17491809.845
06.11.2017 16:00:00.000,11.682,11.783,11.672,11.702,21569839.4775
06.11.2017 17:00:00.000,11.703,11.803,11.662,11.802,17979404.4495
06.11.2017 18:00:00.000,11.803,11.843,11.782,11.833,13014080.0476
06.11.2017 19:00:00.000,11.832,11.942,11.822,11.902,20088630.6763
06.11.2017 20:00:00.000,11.903,11.982,11.862,11.952,60070468.9026
07.11.2017 14:00:00.000,11.932,12.153,11.932,12.063,14643361.0916
07.11.2017 15:00:00.000,12.062,12.113,11.982,12.093,19698764.801
07.11.2017 16:00:00.000,12.092,12.273,12.082,12.172,21786270.1416
07.11.2017 17:00:00.000,12.173,12.193,12.072,12.133,17041149.1394
07.11.2017 18:00:00.000,12.132,12.162,12.082,12.132,19662540.4358
07.11.2017 19:00:00.000,12.133,12.173,12.082,12.092,23474180.2216
07.11.2017 20:00:00.000,12.093,12.093,12.022,12.052,42217369.0796
08.11.2017 14:00:00.000,11.963,11.963,11.532,11.572,10194907.1884
08.11.2017 15:00:00.000,11.573,11.793,11.522,11.743,16812129.9744
08.11.2017 16:00:00.000,11.742,11.803,11.592,11.602,16042549.1333
08.11.2017 17:00:00.000,11.603,11.673,11.602,11.642,14385649.6811
08.11.2017 18:00:00.000,11.642,11.683,11.612,11.662,11771340.3702
08.11.2017 19:00:00.000,11.672,11.723,11.662,11.692,16952039.7186
08.11.2017 20:00:00.000,11.693,11.713,11.622,11.712,43197650.9094
09.11.2017 14:00:00.000,11.283,11.353,11.112,11.212,11233300.209
09.11.2017 15:00:00.000,11.222,11.293,11.212,11.262,21625860.2142
09.11.2017 16:00:00.000,11.263,11.353,11.232,11.262,18848678.5889
09.11.2017 17:00:00.000,11.263,11.273,11.042,11.143,18407869.339
09.11.2017 18:00:00.000,11.142,11.202,11.112,11.133,16480209.3506
09.11.2017 19:00:00.000,11.132,11.173,11.112,11.112,15470190.0482
09.11.2017 20:00:00.000,11.112,11.163,11.112,11.122,42101799.0112
10.11.2017 14:00:00.000,11.232,11.432,11.122,11.342,12187322.6166
10.11.2017 15:00:00.000,11.333,11.363,11.222,11.222,19982555.3894
10.11.2017 16:00:00.000,11.232,11.322,11.232,11.282,18686010.3607
10.11.2017 17:00:00.000,11.283,11.313,11.232,11.232,14559140.2054
10.11.2017 18:00:00.000,11.233,11.303,11.222,11.282,13872520.4468
10.11.2017 19:00:00.000,11.283,11.303,11.242,11.263,11825079.9179
10.11.2017 20:00:00.000,11.262,11.293,11.232,11.263,41393230.4382
13.11.2017 14:00:00.000,11.182,11.203,10.932,11.022,6979579.9255
13.11.2017 15:00:00.000,11.023,11.172,11.012,11.152,16992649.0784
13.11.2017 16:00:00.000,11.142,11.143,11.042,11.052,15729809.761
