Gmt time,Open,High,Low,Close,Volume
02.11.2017 13:00:00.000,65.550,65.850,64.960,65.490,4495433.8074
02.11.2017 14:00:00.000,65.490,65.820,65.340,65.460,7540194.0346
02.11.2017 15:00:00.000,65.470,65.613,65.252,65.313,5609273.9105
02.11.2017 16:00:00.000,65.342,65.613,65.292,65.442,5014334.2018
02.11.2017 17:00:00.000,65.433,65.633,65.122,65.212,5130609.9892
02.11.2017 18:00:00.000,65.202,65.253,64.832,65.182,4990056.0379
02.11.2017 19:00:00.000,65.183,65.653,64.912,65.552,8153549.1943
03.11.2017 13:00:00.000,66.893,67.032,63.462,63.622,10666130.0659
03.11.2017 14:00:00.000,63.572,63.923,62.862,63.563,14767066.9556
03.11.2017 15:00:00.000,63.552,63.552,62.123,62.863,11637366.2949
03.11.2017 16:00:00.000,62.862,63.053,62.318,62.743,11219676.9714
03.11.2017 17:00:00.000,62.742,63.743,62.712,63.512,11761013.031
03.11.2017 18:00:00.000,63.513,64.203,63.422,63.772,7705461.9789
03.11.2017 19:00:00.000,63.772,63.943,63.052,63.232,12828673.3627
06.11.2017 14:00:00.000,63.493,63.723,62.882,63.142,7124450.2068
06.11.2017 15:00:00.000,63.143,63.313,62.252,62.312,10372854.2328
06.11.2017 16:00:00.000,62.302,62.383,61.322,61.432,11469121.933
06.11.2017 17:00:00.000,61.423,61.892,61.352,61.703,8295763.9694
06.11.2017 18:00:00.000,61.702,61.703,61.062,61.392,7585709.095
06.11.2017 19:00:00.000,61.373,61.473,61.072,61.182,6095661.1633
06.11.2017 20:00:00.000,61.183,61.203,60.732,60.873,8933643.3411
07.11.2017 14:00:00.000,61.143,61.363,60.505,60.692,8400000.5722
07.11.2017 15:00:00.000,60.673,60.863,60.123,60.152,10168407.4402
07.11.2017 16:00:00.000,60.152,60.592,60.112,60.513,7346641.0637
07.11.2017 17:00:00.000,60.512,61.003,60.462,60.982,5734416.9617
07.11.2017 18:00:00.000,60.982,61.162,60.872,60.983,4909173.9655
07.11.2017 19:00:00.000,60.982,60.983,60.622,60.712,4412829.8759
07.11.2017 20:00:00.000,60.712,60.973,60.652,60.973,4922688.961
08.11.2017 14:00:00.000,62.602,63.372,62.202,63.253,9098937.0346
08.11.2017 15:00:00.000,63.253,63.893,63.052,63.452,11284831.0471
08.11.2017 16:00:00.000,63.453,64.413,63.432,64.192,12285806.6559
08.11.2017 17:00:00.000,64.183,64.903,64.142,64.813,9878156.662
08.11.2017 18:00:00.000,64.812,64.863,64.332,64.722,6140153.8849
08.11.2017 19:00:00.000,64.713,64.733,64.432,64.683,4490460.8727
08.11.2017 20:00:00.000,64.682,64.763,64.263,64.562,9653488.1592
09.11.2017 14:00:00.000,63.522,64.202,62.813,63.112,8785763.7405
09.11.2017 15:00:00.000,63.113,63.552,63.082,63.542,8613576.889
09.11.2017 16:00:00.000,63.532,63.553,63.103,63.363,8310227.3941
09.11.2017 17:00:00.000,63.363,63.453,62.602,62.852,7865615.8447
09.11.2017 18:00:00.000,62.853,63.363,62.692,63.133,5363846.7789
09.11.2017 19:00:00.000,63.132,63.333,63.042,63.153,4095712.1849
09.11.2017 20:00:00.000,63.142,63.473,63.122,63.303,7074117.1837
10.11.2017 14:00:00.000,62.892,63.003,62.523,62.662,5050852.7756
10.11.2017 15:00:00.000,62.703,62.773,62.303,62.662,7148963.9282
10.11.2017 16:00:00.000,62.632,62.753,62.293,62.373,4104443.0733
10.11.2017 17:00:00.000,62.372,62.623,62.342,62.512,3071187.973
10.11.2017 18:00:00.000,62.503,62.833,62.482,62.743,3352474.9279
10.11.2017 19:00:00.000,62.742,62.933,62.702,62.923,3202812.9101
10.11.2017 20:00:00.000,62.922,63.073,62.832,63.002,4959065.9142
13.11.2017 14:00:00.000,62.772,63.493,62.752,63.123,3926052.0935
13.11.2017 15:00:00.000,63.122,63.333,62.852,63.162,5402337.0743
13.11.2017 16:00:00.000,63.162,63.503,63.053,63.503,3553730.9647
13.11.2017 17:00:00.000,63.502,63.883,63.442,63.883,3994102.9549
13.11.2017 18:00:00.000,63.882,63.983,63.552,63.553,3746643.0664
13.11.2017 19:00:00.000,63.552,63.713,63.523,63.692,2628648.0427
13.11.2017 20:00:00.000,63.693,63.802,63.472,63.622,4989881.9923
14.11.2017 14:00:00.000,63.053,63.373,62.812,63.222,4013009.0714
14.11.2017 15:00:00.000,63.203,64.023,63.082,63.752,6857838.1538
14.11.2017 16:00:00.000,63.763,64.283,63.652,64.283,5968002.7962
14.11.2017 17:00:00.000,64.282,64.403,63.872,63.943,5325764.1792
14.11.2017 18:00:00.000,63.952,64.253,63.752,64.253,4706180.0957
14.11.2017 19:00:00.000,64.252,64.373,63.872,63.892,4730481.1478
14.11.2017 20:00:00.000,63.893,64.113,63.803,64.032,5828324.7948
15.11.2017 14:00:00.000,63.525,63.693,62.533,62.773,5476990.2229
15.11.2017 15:00:00.000,62.772,63.183,62.662,63.042,7786589.1457
15.11.2017 16:00:00.000,63.042,63.093,62.742,62.772,3598978.0426
15.11.2017 17:00:00.000,62.763,62.962,62.562,62.882,4152092.9337
15.11.2017 18:00:00.000,62.883,62.982,62.582,62.772,4283627.0332
15.11.2017 19:00:00.000,62.763,62.983,62.712,62.962,3952635.0498
15.11.2017 20:00:00.000,62.963,63.063,62.752,62.902,5121300.2205
16.11.2017 14:00:00.000,63.183,63.872,63.063,63.693,4666058.0635
16.11.2017 15:00:00.000,63.692,64.182,63.682,64.172,6769226.0742
16.11.2017 16:00:00.000,64.162,64.362,64.102,64.263,4487699.9855
16.11.2017 17:00:00.000,64.273,64.353,64.105,64.353,3751187.0861
16.11.2017 18:00:00.000,64.352,64.393,64.242,64.322,2802273.9887
16.11.2017 19:00:00.000,64.333,64.373,64.142,64.272,3277913.0936
