Gmt time,Open,High,Low,Close,Volume
19.12.2017 17:00:00.000,256.592,257.583,256.513,257.543,7.0511
19.12.2017 18:00:00.000,257.542,258.863,257.542,258.142,6.2164
19.12.2017 19:00:00.000,258.143,258.672,257.792,257.962,7.3643
19.12.2017 20:00:00.000,257.962,258.083,256.453,256.603,10.585
20.12.2017 14:00:00.000,259.593,259.593,255.033,256.682,5.2472
20.12.2017 15:00:00.000,256.683,258.462,255.873,257.032,8.2232
20.12.2017 16:00:00.000,257.032,257.413,256.143,256.302,4.5611
20.12.2017 17:00:00.000,256.293,256.733,255.373,255.892,6.6576
20.12.2017 18:00:00.000,255.893,256.063,255.523,255.742,5.5454
20.12.2017 19:00:00.000,255.693,255.772,254.802,255.093,5.7449
20.12.2017 20:00:00.000,255.073,255.403,254.722,255.192,7.2972
21.12.2017 14:00:00.000,257.492,259.993,256.472,259.992,6.3856
21.12.2017 15:00:00.000,259.903,262.133,259.852,262.003,8.3918
21.12.2017 16:00:00.000,261.973,261.983,260.752,261.512,6.3755
21.12.2017 17:00:00.000,261.513,261.582,260.622,261.322,4.4863
21.12.2017 18:00:00.000,261.323,261.583,260.693,261.022,5.2094
21.12.2017 19:00:00.000,261.012,261.062,260.513,261.002,3.7952
21.12.2017 20:00:00.000,261.003,261.723,260.783,261.082,8.4299
22.12.2017 14:00:00.000,261.613,262.223,260.272,260.862,6.5887
22.12.2017 15:00:00.000,260.862,261.222,259.613,259.813,7.948
22.12.2017 16:00:00.000,259.813,260.032,258.933,259.203,7.1089
22.12.2017 17:00:00.000,259.212,259.483,258.832,258.882,4.2623
22.12.2017 18:00:00.000,258.882,259.143,258.305,258.403,5.0675
22.12.2017 19:00:00.000,258.393,259.073,257.762,258.882,6.2006
22.12.2017 20:00:00.000,258.882,259.202,258.593,259.033,7.5877
26.12.2017 14:00:00.000,258.972,259.302,257.363,257.512,5.4094
26.12.2017 15:00:00.000,257.513,257.563,256.233,256.233,7.8071
26.12.2017 16:00:00.000,256.233,257.202,256.022,256.603,6.3782
26.12.2017 17:00:00.000,256.603,256.842,256.123,256.393,5.4375
26.12.2017 18:00:00.000,256.392,257.142,256.183,256.702,4.7048
26.12.2017 19:00:00.000,256.692,257.462,256.513,257.382,4.4292
26.12.2017 20:00:00.000,257.383,257.793,257.152,257.683,6.9338
27.12.2017 14:00:00.000,258.192,258.192,256.472,256.543,2.6413
27.12.2017 15:00:00.000,256.553,257.283,256.393,256.742,5.788
27.12.2017 16:00:00.000,256.743,256.773,255.922,256.012,6.115
27.12.2017 17:00:00.000,256.003,256.213,255.582,255.883,5.3609
27.12.2017 18:00:00.000,255.892,256.123,255.603,255.993,5.3187
27.12.2017 19:00:00.000,255.973,256.193,255.812,256.053,4.5961
27.12.2017 20:00:00.000,256.053,256.182,255.762,255.982,6.6291
28.12.2017 14:00:00.000,258.022,258.022,255.772,256.312,4.923
28.12.2017 15:00:00.000,256.312,256.693,255.162,255.712,5.369
28.12.2017 16:00:00.000,255.713,255.852,255.152,255.553,3.5027
28.12.2017 17:00:00.000,255.553,256.312,255.435,255.733,3.6183
28.12.2017 18:00:00.000,255.723,256.313,255.662,256.172,3.2643
28.12.2017 19:00:00.000,256.173,256.793,256.123,256.442,2.5263
28.12.2017 20:00:00.000,256.412,256.753,255.993,256.572,5.4026
29.12.2017 14:00:00.000,256.503,257.073,254.102,255.012,4.4805
29.12.2017 15:00:00.000,254.982,255.123,252.923,253.302,6.4648
29.12.2017 16:00:00.000,253.302,255.373,253.232,254.943,5.6179
29.12.2017 17:00:00.000,254.942,256.402,254.778,256.063,5.0194
29.12.2017 18:00:00.000,256.072,256.673,255.842,256.012,2.4891
29.12.2017 19:00:00.000,256.012,256.022,255.153,255.472,4.2732
29.12.2017 20:00:00.000,255.473,256.073,254.982,254.992,7.8527
02.01.2018 14:00:00.000,258.083,258.083,254.223,255.433,7.291
02.01.2018 15:00:00.000,255.423,255.972,254.842,255.042,9.3966
02.01.2018 16:00:00.000,255.042,255.363,253.962,255.093,5.3814
02.01.2018 17:00:00.000,255.092,255.763,255.012,255.502,5.4409
02.01.2018 18:00:00.000,255.502,256.512,255.462,256.512,5.0919
02.01.2018 19:00:00.000,256.503,256.652,255.633,255.743,5.6964
02.01.2018 20:00:00.000,255.743,256.313,255.602,255.832,6.8468
03.01.2018 14:00:00.000,255.802,256.202,253.832,254.032,5.5613
03.01.2018 15:00:00.000,254.032,255.602,253.422,254.442,8.8125
03.01.2018 16:00:00.000,254.452,255.322,254.203,254.303,6.963
03.01.2018 17:00:00.000,254.322,255.123,254.322,254.503,5.3866
03.01.2018 18:00:00.000,254.503,254.762,253.742,253.783,4.6796
03.01.2018 19:00:00.000,253.782,254.293,253.722,253.873,5.2484
03.01.2018 20:00:00.000,253.852,254.043,253.282,253.362,7.4264
04.01.2018 14:00:00.000,255.242,259.003,254.382,258.882,8.0756
04.01.2018 15:00:00.000,258.883,259.732,257.022,257.153,9.7173
04.01.2018 16:00:00.000,257.152,257.853,256.372,256.703,7.5516
04.01.2018 17:00:00.000,256.712,257.492,256.402,257.383,5.7579
04.01.2018 18:00:00.000,257.383,257.493,256.633,257.402,5.404
04.01.2018 19:00:00.000,257.392,257.743,256.860,256.912,4.8204
04.01.2018 20:00:00.000,256.913,257.023,256.442,256.812,8.7947
05.01.2018 14:00:00.000,258.003,258.003,255.132,255.262,6.0672
05.01.2018 15:00:00.000,255.262,255.462,254.172,254.493,8.3645
05.01.2018 16:00:00.000,254.532,255.333,253.752,254.022,7.1696
05.01.2018 17:00:00.000,254.022,254.262,253.862,254.062,4.1248
05.01.2018 18:00:00.000,254.063,254.363,253.972,254.213,3.3377
05.01.2018 19:00:00.000,254.222,255.483,254.222,255.092,4.858
05.01.2018 20:00:00.000,255.053,255.613,254.892,255.402,9.7505
08.01.2018 14:00:00.000,255.003,255.213,253.533,253.593,4.5802
08.01.2018 15:00:00.000,253.592,253.643,252.623,253.252,8.2723
08.01.2018 16:00:00.000,253.243,253.693,253.092,253.553,4.3217
08.01.2018 17:00:00.000,253.562,253.682,252.663,253.222,5.6285
08.01.2018 18:00:00.000,253.222,253.482,252.692,253.302,6.1821
08.01.2018 19:00:00.000,253.282,253.453,252.723,252.992,6.362
08.01.2018 20:00:00.000,252.992,253.033,251.682,251.852,12.1957
09.01.2018 14:00:00.000,253.493,255.612,252.793,254.603,6.4951
09.01.2018 15:00:00.000,254.602,254.623,252.862,253.172,8.0164
09.01.2018 16:00:00.000,253.162,253.862,252.942,253.742,6.3868
09.01.2018 17:00:00.000,253.742,254.243,253.523,253.693,5.691
09.01.2018 18:00:00.000,253.692,253.983,253.042,253.982,6.0808
09.01.2018 19:00:00.000,253.983,254.073,253.632,253.943,5.3135
09.01.2018 20:00:00.000,253.942,254.162,253.642,253.933,9.2425
10.01.2018 14:00:00.000,255.142,255.192,252.472,252.762,7.4304
10.01.2018 15:00:00.000,252.753,254.392,252.662,254.022,8.3739
10.01.2018 16:00:00.000,254.022,255.123,254.022,254.412,8.2891
10.01.2018 17:00:00.000,254.413,254.973,253.752,254.923,6.473
10.01.2018 18:00:00.000,254.933,255.152,254.422,254.603,6.1377
10.01.2018 19:00:00.000,254.593,254.703,253.812,253.883,7.1363
10.01.2018 20:00:00.000,253.882,254.283,253.622,254.223,8.7689
11.01.2018 14:00:00.000,255.983,255.983,254.092,254.413,4.4488
11.01.2018 15:00:00.000,254.402,254.553,253.823,254.342,9.4965
11.01.2018 16:00:00.000,254.342,254.413,253.015,253.892,8.6759
11.01.2018 17:00:00.000,253.893,254.592,253.783,254.332,14.5106
11.01.2018 18:00:00.000,254.333,254.803,254.212,254.792,6.6601
11.01.2018 19:00:00.000,254.793,254.943,254.562,254.803,4.7895
11.01.2018 20:00:00.000,254.782,255.142,254.302,255.102,8.5466
12.01.2018 14:00:00.000,255.543,256.713,254.243,256.672,5.9531
12.01.2018 15:00:00.000,256.672,256.683,254.672,255.703,7.0289
12.01.2018 16:00:00.000,255.703,256.003,255.243,255.732,4.6551
12.01.2018 17:00:00.000,255.723,255.873,255.083,255.542,3.154
12.01.2018 18:00:00.000,255.543,255.713,255.042,255.663,3.727
12.01.2018 19:00:00.000,255.682,256.123,255.172,256.073,4.8723
12.01.2018 20:00:00.000,256.073,257.313,255.972,257.083,9.6193
16.01.2018 14:00:00.000,259.602,261.842,259.253,260.352,8.8385
16.01.2018 15:00:00.000,260.352,260.352,257.813,257.983,11.5576
16.01.2018 16:00:00.000,257.983,259.862,257.622,259.842,10.017
16.01.2018 17:00:00.000,259.842,260.523,259.723,260.172,10.4559
16.01.2018 18:00:00.000,260.172,260.422,258.272,258.323,7.1022
16.01.2018 19:00:00.000,258.362,258.683,256.443,256.842,9.939
16.01.2018 20:00:00.000,256.872,258.442,256.872,258.372,11.2052
17.01.2018 14:00:00.000,261.463,262.003,249.302,249.823,5.5867
17.01.2018 15:00:00.000,249.823,253.863,248.903,250.743,20.547
17.01.2018 16:00:00.000,250.713,252.662,249.682,252.633,13.7655
17.01.2018 17:00:00.000,252.633,253.733,252.172,252.813,9.6766
17.01.2018 18:00:00.000,252.833,252.952,251.263,252.283,10.3843
17.01.2018 19:00:00.000,252.303,253.493,252.222,252.792,19.668
17.01.2018 20:00:00.000,252.813,253.473,252.382,253.393,12.7676
18.01.2018 14:00:00.000,254.602,254.602,250.933,251.863,7.2862
18.01.2018 15:00:00.000,251.863,253.333,250.862,251.013,11.2619
18.01.2018 16:00:00.000,251.013,252.032,250.662,251.063,12.5548
18.01.2018 17:00:00.000,251.003,251.602,250.672,251.162,8.3394
18.01.2018 18:00:00.000,251.163,251.903,251.052,251.753,6.764
18.01.2018 19:00:00.000,251.732,252.453,250.952,251.562,7.4647
18.01.2018 20:00:00.000,251.563,251.693,250.692,251.062,15.2668
19.01.2018 14:00:00.000,252.002,253.160,250.352,253.113,9.3018
19.01.2018 15:00:00.000,253.102,253.263,251.873,252.893,8.2651
19.01.2018 16:00:00.000,252.893,253.103,252.122,252.332,7.4051
19.01.2018 17:00:00.000,252.332,253.182,252.172,252.783,6.8099
19.01.2018 18:00:00.000,252.772,253.672,252.323,253.643,7.6296
19.01.2018 19:00:00.000,253.663,255.263,253.592,254.892,10.3639
19.01.2018 20:00:00.000,254.882,256.123,254.853,256.113,11.2574
22.01.2018 14:00:00.000,255.452,259.642,255.362,259.642,6.0439
22.01.2018 15:00:00.000,259.642,262.893,259.333,261.852,10.6673
22.01.2018 16:00:00.000,261.852,261.852,259.422,259.843,8.844
22.01.2018 17:00:00.000,259.833,261.703,259.353,261.323,6.8853
22.01.2018 18:00:00.000,261.323,261.412,260.133,260.513,5.205
22.01.2018 19:00:00.000,260.512,261.192,260.053,260.313,6.064
22.01.2018 20:00:00.000,260.312,261.523,260.312,261.513,9.7174
23.01.2018 14:00:00.000,258.503,259.703,257.093,258.003,8.0406
23.01.2018 15:00:00.000,258.292,259.313,257.693,258.912,13.208
23.01.2018 16:00:00.000,258.913,259.062,258.112,258.512,9.09
23.01.2018 17:00:00.000,258.493,259.592,258.452,259.303,6.1251
23.01.2018 18:00:00.000,259.303,259.743,258.882,259.743,5.8685
23.01.2018 19:00:00.000,259.743,260.023,259.362,259.802,6.9872
23.01.2018 20:00:00.000,259.793,260.303,259.413,260.193,10.1432
24.01.2018 14:00:00.000,260.902,264.963,260.503,264.963,5.7448
24.01.2018 15:00:00.000,264.962,265.372,263.792,264.582,10.0601
24.01.2018 16:00:00.000,264.582,264.713,262.075,262.562,11.2004
24.01.2018 17:00:00.000,262.563,263.312,262.122,262.603,6.1832
24.01.2018 18:00:00.000,262.602,262.813,260.493,262.203,8.7387
24.01.2018 19:00:00.000,262.252,264.172,261.872,263.783,8.2263
24.01.2018 20:00:00.000,263.742,265.783,263.272,265.673,12.5218
