Gmt time,Open,High,Low,Close,Volume
17.01.2018 18:00:00.000,17.413,17.443,17.382,17.422,3.3922
17.01.2018 19:00:00.000,17.413,17.523,17.412,17.482,3.2896
17.01.2018 20:00:00.000,17.483,17.483,17.392,17.432,4.7077
18.01.2018 14:00:00.000,17.563,17.563,17.302,17.442,4.0662
18.01.2018 15:00:00.000,17.443,17.543,17.392,17.402,5.5835
18.01.2018 16:00:00.000,17.403,17.433,17.302,17.412,5.4279
18.01.2018 17:00:00.000,17.413,17.433,17.333,17.413,4.1441
18.01.2018 18:00:00.000,17.412,17.433,17.402,17.422,3.069
18.01.2018 19:00:00.000,17.423,17.443,17.412,17.412,4.6757
18.01.2018 20:00:00.000,17.413,17.433,17.312,17.342,8.5353
19.01.2018 14:00:00.000,17.512,17.512,16.762,16.992,6.6859
19.01.2018 15:00:00.000,16.973,17.162,16.932,17.042,7.0685
19.01.2018 16:00:00.000,17.043,17.183,17.012,17.172,5.0051
19.01.2018 17:00:00.000,17.173,17.323,17.162,17.262,4.9718
19.01.2018 18:00:00.000,17.253,17.333,17.202,17.322,4.3049
19.01.2018 19:00:00.000,17.323,17.373,17.242,17.243,4.9297
19.01.2018 20:00:00.000,17.242,17.313,17.202,17.312,7.6351
22.01.2018 14:00:00.000,17.793,17.793,17.163,17.453,6.8119
22.01.2018 15:00:00.000,17.452,17.512,17.402,17.422,6.4421
22.01.2018 16:00:00.000,17.423,17.472,17.352,17.403,4.6931
22.01.2018 17:00:00.000,17.402,17.453,17.382,17.412,3.8097
22.01.2018 18:00:00.000,17.413,17.493,17.412,17.482,3.1717
22.01.2018 19:00:00.000,17.483,17.643,17.482,17.592,3.6604
22.01.2018 20:00:00.000,17.602,17.693,17.602,17.682,4.8328
23.01.2018 14:00:00.000,17.853,17.853,17.412,17.423,6.1284
23.01.2018 15:00:00.000,17.413,17.423,17.192,17.282,7.8982
23.01.2018 16:00:00.000,17.272,17.313,17.142,17.303,3.8558
23.01.2018 17:00:00.000,17.302,17.402,17.222,17.282,3.1602
23.01.2018 18:00:00.000,17.272,17.333,17.242,17.312,2.9989
23.01.2018 19:00:00.000,17.313,17.423,17.312,17.412,4.0419
23.01.2018 20:00:00.000,17.413,17.413,17.342,17.343,4.3894
24.01.2018 14:00:00.000,17.543,17.633,17.322,17.602,4.7797
24.01.2018 15:00:00.000,17.603,17.643,17.472,17.572,5.4353
24.01.2018 16:00:00.000,17.562,17.573,17.382,17.402,6.7331
24.01.2018 17:00:00.000,17.392,17.433,17.342,17.432,5.1283
24.01.2018 18:00:00.000,17.442,17.543,17.402,17.522,5.4201
24.01.2018 19:00:00.000,17.522,17.542,17.453,17.512,4.4226
