Gmt time,Open,High,Low,Close,Volume
12.02.2019 17:00:00.000,36.133,36.163,36.082,36.112,6.2824
12.02.2019 18:00:00.000,36.113,36.143,36.072,36.113,8.8465
12.02.2019 19:00:00.000,36.112,36.273,36.102,36.232,11.4388
12.02.2019 20:00:00.000,36.232,36.283,36.182,36.213,11.5022
13.02.2019 14:00:00.000,36.263,36.562,36.212,36.383,6.2896
13.02.2019 15:00:00.000,36.382,36.453,36.222,36.322,10.2268
13.02.2019 16:00:00.000,36.322,36.333,36.182,36.262,8.7531
13.02.2019 17:00:00.000,36.263,36.473,36.242,36.392,8.601
13.02.2019 18:00:00.000,36.382,36.453,36.372,36.453,6.784
13.02.2019 19:00:00.000,36.452,36.483,36.382,36.433,9.1098
13.02.2019 20:00:00.000,36.432,36.473,36.272,36.282,14.845
14.02.2019 14:00:00.000,36.160,36.433,35.993,36.413,8.1056
14.02.2019 15:00:00.000,36.412,36.503,36.332,36.373,14.0891
14.02.2019 16:00:00.000,36.372,36.463,36.312,36.433,8.7122
14.02.2019 17:00:00.000,36.432,36.533,36.412,36.522,8.6965
14.02.2019 18:00:00.000,36.523,36.573,36.442,36.462,7.2005
14.02.2019 19:00:00.000,36.462,36.503,36.402,36.433,9.5801
14.02.2019 20:00:00.000,36.432,36.513,36.312,36.333,21.3505
15.02.2019 14:00:00.000,36.602,36.643,36.482,36.573,8.4397
15.02.2019 15:00:00.000,36.572,36.593,36.432,36.542,14.1544
15.02.2019 16:00:00.000,36.543,36.613,36.482,36.562,11.7724
15.02.2019 17:00:00.000,36.563,36.673,36.532,36.663,7.9313
15.02.2019 18:00:00.000,36.662,36.803,36.632,36.792,6.8825
15.02.2019 19:00:00.000,36.793,36.843,36.752,36.762,14.019
15.02.2019 20:00:00.000,36.763,36.793,36.552,36.603,17.1253
19.02.2019 14:00:00.000,36.612,37.033,36.482,36.942,10.2014
19.02.2019 15:00:00.000,36.942,36.953,36.783,36.783,9.6891
19.02.2019 16:00:00.000,36.783,36.923,36.782,36.862,11.9372
19.02.2019 17:00:00.000,36.863,36.883,36.852,36.862,9.9491
19.02.2019 18:00:00.000,36.863,36.973,36.852,36.942,8.5533
19.02.2019 19:00:00.000,36.952,36.993,36.932,36.992,8.0199
19.02.2019 20:00:00.000,36.993,37.143,36.992,37.062,19.6004
20.02.2019 14:00:00.000,37.193,37.272,36.962,37.202,8.073
20.02.2019 15:00:00.000,37.203,37.243,37.122,37.152,10.7965
20.02.2019 16:00:00.000,37.153,37.202,37.122,37.132,8.6968
20.02.2019 17:00:00.000,37.133,37.142,36.812,36.862,15.3647
20.02.2019 18:00:00.000,36.862,37.033,36.812,36.893,12.0092
20.02.2019 19:00:00.000,36.893,36.973,36.742,36.792,19.9368
20.02.2019 20:00:00.000,36.793,36.833,36.703,36.722,20.2034
21.02.2019 14:00:00.000,36.872,36.932,36.562,36.602,9.9683
21.02.2019 15:00:00.000,36.603,36.732,36.522,36.652,15.5269
21.02.2019 16:00:00.000,36.653,36.912,36.622,36.892,12.2228
21.02.2019 17:00:00.000,36.892,37.143,36.882,37.122,9.8207
21.02.2019 18:00:00.000,37.123,37.133,37.032,37.032,7.0818
21.02.2019 19:00:00.000,37.042,37.052,36.672,36.693,11.2733
21.02.2019 20:00:00.000,36.692,37.003,36.682,37.003,20.6049
22.02.2019 14:00:00.000,37.252,37.312,36.993,37.182,7.2592
22.02.2019 15:00:00.000,37.183,37.263,37.142,37.242,12.8208
22.02.2019 16:00:00.000,37.243,37.403,37.182,37.393,9.9152
22.02.2019 17:00:00.000,37.392,37.473,37.322,37.462,10.1052
22.02.2019 18:00:00.000,37.462,37.462,37.342,37.412,9.5299
22.02.2019 19:00:00.000,37.412,37.472,37.302,37.342,13.3745
22.02.2019 20:00:00.000,37.343,37.513,37.312,37.503,16.8986
25.02.2019 14:00:00.000,37.762,37.903,37.643,37.802,9.7167
25.02.2019 15:00:00.000,37.803,37.859,37.640,37.823,14.5279
25.02.2019 16:00:00.000,37.822,37.853,37.692,37.723,14.3208
25.02.2019 17:00:00.000,37.720,37.733,37.482,37.512,12.5566
25.02.2019 18:00:00.000,37.513,37.573,37.511,37.561,10.1723
25.02.2019 19:00:00.000,37.563,37.583,37.472,37.482,11.9797
25.02.2019 20:00:00.000,37.483,37.513,37.328,37.362,19.7273
26.02.2019 14:00:00.000,37.472,37.472,37.082,37.222,10.294
26.02.2019 15:00:00.000,37.223,37.423,37.222,37.352,16.6857
26.02.2019 16:00:00.000,37.353,37.533,37.350,37.413,15.3414
26.02.2019 17:00:00.000,37.412,37.453,37.230,37.242,11.7092
26.02.2019 18:00:00.000,37.242,37.413,37.242,37.392,11.9909
26.02.2019 19:00:00.000,37.393,37.423,37.168,37.232,14.7343
26.02.2019 20:00:00.000,37.233,37.563,37.172,37.402,27.0428
27.02.2019 14:00:00.000,37.410,38.033,37.301,37.741,11.7383
27.02.2019 15:00:00.000,37.741,37.803,37.471,37.760,20.2886
27.02.2019 16:00:00.000,37.761,37.873,37.728,37.833,16.943
27.02.2019 17:00:00.000,37.832,37.903,37.832,37.872,14.4358
27.02.2019 18:00:00.000,37.873,37.973,37.861,37.923,14.1039
27.02.2019 19:00:00.000,37.922,37.933,37.442,37.483,17.6297
27.02.2019 20:00:00.000,37.482,37.623,37.481,37.593,21.7693
28.02.2019 14:00:00.000,37.632,37.633,37.232,37.273,10.6761
28.02.2019 15:00:00.000,37.272,37.313,37.132,37.313,15.3435
28.02.2019 16:00:00.000,37.312,37.513,37.269,37.452,13.3778
28.02.2019 17:00:00.000,37.452,37.513,37.361,37.412,10.8556
28.02.2019 18:00:00.000,37.413,37.423,37.342,37.413,8.9237
28.02.2019 19:00:00.000,37.412,37.453,37.322,37.372,11.0431
28.02.2019 20:00:00.000,37.373,37.373,37.142,37.180,23.8779
01.03.2019 14:00:00.000,38.363,39.153,38.172,38.213,16.1923
01.03.2019 15:00:00.000,38.163,38.242,37.372,37.473,20.9535
01.03.2019 16:00:00.000,37.472,37.473,37.252,37.362,12.3376
01.03.2019 17:00:00.000,37.353,37.503,37.352,37.493,8.6995
01.03.2019 18:00:00.000,37.492,37.583,37.482,37.563,7.1602
01.03.2019 19:00:00.000,37.562,37.613,37.332,37.353,10.7122
01.03.2019 20:00:00.000,37.352,37.373,37.202,37.362,17.7514
04.03.2019 14:00:00.000,37.463,37.573,37.372,37.382,5.9253
04.03.2019 15:00:00.000,37.382,37.592,37.322,37.322,15.364
04.03.2019 16:00:00.000,37.323,37.343,36.742,36.762,16.9157
04.03.2019 17:00:00.000,36.753,37.013,36.722,37.012,16.4404
04.03.2019 18:00:00.000,37.012,37.173,36.922,37.143,14.6548
04.03.2019 19:00:00.000,37.132,37.253,37.052,37.203,13.8936
04.03.2019 20:00:00.000,37.202,37.313,37.142,37.273,24.3953
05.03.2019 14:00:00.000,37.323,37.503,37.222,37.323,8.6089
05.03.2019 15:00:00.000,37.323,37.463,37.252,37.402,16.1335
05.03.2019 16:00:00.000,37.402,37.483,37.302,37.362,14.5559
05.03.2019 17:00:00.000,37.363,37.453,37.342,37.402,11.5287
05.03.2019 18:00:00.000,37.403,37.422,37.282,37.302,11.9145
05.03.2019 19:00:00.000,37.302,37.363,37.222,37.332,9.3069
05.03.2019 20:00:00.000,37.333,37.383,37.132,37.132,16.3977
06.03.2019 14:00:00.000,37.403,37.563,36.952,37.002,8.6788
06.03.2019 15:00:00.000,37.003,37.223,36.932,37.192,13.6244
06.03.2019 16:00:00.000,37.193,37.212,37.002,37.022,13.7648
06.03.2019 17:00:00.000,37.023,37.112,36.952,36.963,12.3483
06.03.2019 18:00:00.000,36.962,37.003,36.842,37.002,11.6583
06.03.2019 19:00:00.000,37.003,37.023,36.922,36.962,13.0979
06.03.2019 20:00:00.000,36.962,36.973,36.822,36.822,23.0999
07.03.2019 14:00:00.000,36.662,36.793,36.292,36.452,10.5615
07.03.2019 15:00:00.000,36.453,36.473,36.322,36.403,15.75
07.03.2019 16:00:00.000,36.402,36.603,36.382,36.452,12.336
07.03.2019 17:00:00.000,36.453,36.493,36.382,36.473,13.7397
07.03.2019 18:00:00.000,36.472,36.472,36.252,36.262,12.0629
07.03.2019 19:00:00.000,36.262,36.303,36.172,36.183,13.1337
07.03.2019 20:00:00.000,36.182,36.283,36.102,36.222,25.9172
08.03.2019 14:00:00.000,36.033,36.053,35.582,35.603,12.322
08.03.2019 15:00:00.000,35.602,35.922,35.532,35.763,18.9949
08.03.2019 16:00:00.000,35.762,35.973,35.762,35.833,17.8039
08.03.2019 17:00:00.000,35.832,35.873,35.732,35.733,12.2953
08.03.2019 18:00:00.000,35.732,35.863,35.702,35.812,9.3722
08.03.2019 19:00:00.000,35.813,35.832,35.782,35.803,13.2024
08.03.2019 20:00:00.000,35.802,35.973,35.672,35.902,26.2946
11.03.2019 16:00:00.000,36.203,36.273,36.152,36.212,7.4658
11.03.2019 17:00:00.000,36.223,36.323,36.222,36.292,12.9565
11.03.2019 18:00:00.000,36.293,36.303,36.222,36.302,12.0366
11.03.2019 19:00:00.000,36.292,36.353,36.242,36.272,26.6142
12.03.2019 13:00:00.000,36.502,36.513,36.122,36.253,7.0158
12.03.2019 14:00:00.000,36.252,36.303,36.192,36.283,20.3316
12.03.2019 15:00:00.000,36.282,36.393,36.252,36.372,15.303
12.03.2019 16:00:00.000,36.373,36.373,36.252,36.362,13.9498
12.03.2019 17:00:00.000,36.362,36.363,36.292,36.312,11.9548
12.03.2019 18:00:00.000,36.313,36.333,36.272,36.282,10.4775
12.03.2019 19:00:00.000,36.283,36.343,36.232,36.292,24.7728
13.03.2019 13:00:00.000,36.512,36.512,36.252,36.253,6.4121
13.03.2019 14:00:00.000,36.252,36.403,36.182,36.402,12.3914
13.03.2019 15:00:00.000,36.402,36.553,36.362,36.552,13.3982
13.03.2019 16:00:00.000,36.553,36.613,36.492,36.532,10.0698
13.03.2019 17:00:00.000,36.532,36.662,36.532,36.653,9.7225
13.03.2019 18:00:00.000,36.652,36.753,36.442,36.442,11.2415
13.03.2019 19:00:00.000,36.443,36.463,36.382,36.452,22.8131
14.03.2019 13:00:00.000,36.453,36.643,36.302,36.352,7.7197
