Gmt time,Open,High,Low,Close,Volume
14.11.2017 18:00:00.000,171.252,171.743,171.153,171.513,4.4867
14.11.2017 19:00:00.000,171.512,171.552,171.072,171.272,5.1517
14.11.2017 20:00:00.000,171.272,171.572,171.062,171.452,8.2602
15.11.2017 14:00:00.000,169.743,170.303,167.190,170.293,5.6177
15.11.2017 15:00:00.000,170.292,170.743,169.552,169.962,7.2248
15.11.2017 16:00:00.000,169.943,170.693,169.892,170.403,5.3301
15.11.2017 17:00:00.000,170.393,170.442,169.793,170.202,4.858
15.11.2017 18:00:00.000,170.193,170.212,169.923,169.932,4.6104
15.11.2017 19:00:00.000,169.932,169.953,169.382,169.502,5.2134
15.11.2017 20:00:00.000,169.492,169.693,168.723,169.012,8.9753
16.11.2017 14:00:00.000,170.253,170.802,169.413,170.643,5.0479
16.11.2017 15:00:00.000,170.632,171.243,170.582,171.012,7.0898
16.11.2017 16:00:00.000,171.012,171.013,170.303,170.472,4.8187
16.11.2017 17:00:00.000,170.482,170.842,170.482,170.602,3.8448
16.11.2017 18:00:00.000,170.592,171.052,170.382,171.052,4.4323
16.11.2017 19:00:00.000,171.042,171.353,171.018,171.112,5.4308
16.11.2017 20:00:00.000,171.112,171.263,170.842,170.992,8.3763
17.11.2017 14:00:00.000,170.973,171.723,170.702,171.722,5.4151
17.11.2017 15:00:00.000,171.722,172.223,170.983,171.492,7.9952
17.11.2017 16:00:00.000,171.492,171.492,170.703,171.242,5.8758
17.11.2017 17:00:00.000,171.242,171.383,170.972,171.253,4.2086
17.11.2017 18:00:00.000,171.273,171.273,170.902,170.902,3.8206
17.11.2017 19:00:00.000,170.903,171.083,170.842,170.962,3.9681
17.11.2017 20:00:00.000,170.952,171.162,170.872,170.982,8.2747
20.11.2017 14:00:00.000,171.063,171.813,170.912,171.403,4.8162
20.11.2017 15:00:00.000,171.392,171.413,170.902,171.393,8.0873
20.11.2017 16:00:00.000,171.392,171.443,171.013,171.142,6.9834
20.11.2017 17:00:00.000,171.113,171.622,171.002,171.502,5.8864
20.11.2017 18:00:00.000,171.503,172.143,171.502,172.092,4.966
20.11.2017 19:00:00.000,172.093,172.543,171.893,172.332,6.1769
20.11.2017 20:00:00.000,172.303,172.423,172.092,172.292,9.5648
21.11.2017 14:00:00.000,172.973,174.232,172.603,173.253,5.2279
21.11.2017 15:00:00.000,173.253,173.983,173.222,173.413,7.4277
21.11.2017 16:00:00.000,173.412,173.602,173.282,173.433,4.1807
21.11.2017 17:00:00.000,173.432,173.792,173.372,173.503,4.6277
21.11.2017 18:00:00.000,173.502,173.733,173.252,173.273,4.1132
21.11.2017 19:00:00.000,173.272,173.742,173.062,173.562,4.1608
21.11.2017 20:00:00.000,173.563,173.632,173.262,173.412,6.1543
22.11.2017 14:00:00.000,173.922,173.922,172.672,172.983,3.6444
22.11.2017 15:00:00.000,172.923,173.022,172.192,172.483,6.1579
22.11.2017 16:00:00.000,172.482,172.483,171.142,172.073,6.981
22.11.2017 17:00:00.000,172.072,172.642,172.072,172.262,4.4727
22.11.2017 18:00:00.000,172.252,172.423,171.992,172.363,3.0839
22.11.2017 19:00:00.000,172.363,172.592,172.302,172.422,3.7322
22.11.2017 20:00:00.000,172.423,172.573,172.332,172.483,5.5941
24.11.2017 14:00:00.000,172.473,173.403,172.142,172.283,3.264
24.11.2017 15:00:00.000,172.272,172.653,172.113,172.262,4.4717
24.11.2017 16:00:00.000,172.263,172.283,171.513,171.702,3.9682
24.11.2017 17:00:00.000,171.712,171.942,171.512,171.653,4.9118
27.11.2017 14:00:00.000,172.403,173.063,171.983,172.002,4.3122
27.11.2017 15:00:00.000,171.953,172.263,171.192,172.182,6.6504
27.11.2017 16:00:00.000,172.182,172.543,171.662,171.822,4.1712
27.11.2017 17:00:00.000,171.823,171.963,171.643,171.962,3.4616
27.11.2017 18:00:00.000,171.962,172.212,171.882,172.212,2.9377
27.11.2017 19:00:00.000,172.212,172.332,171.882,172.002,3.9434
27.11.2017 20:00:00.000,171.982,172.742,171.953,172.612,6.7548
28.11.2017 14:00:00.000,173.403,174.182,172.782,173.012,4.6834
28.11.2017 15:00:00.000,173.012,173.373,172.573,173.003,8.4747
28.11.2017 16:00:00.000,173.002,173.283,172.592,173.052,6.6796
28.11.2017 17:00:00.000,173.043,173.833,172.942,173.622,6.7472
28.11.2017 18:00:00.000,173.672,173.723,173.195,173.342,5.2677
28.11.2017 19:00:00.000,173.333,173.753,173.242,173.672,6.6924
28.11.2017 20:00:00.000,173.642,173.803,173.462,173.643,10.3568
29.11.2017 14:00:00.000,174.003,176.883,173.802,176.252,7.5704
29.11.2017 15:00:00.000,176.252,176.483,174.712,175.983,11.3227
29.11.2017 16:00:00.000,175.973,176.282,175.472,175.662,10.718
29.11.2017 17:00:00.000,175.662,176.162,175.223,176.162,8.0967
29.11.2017 18:00:00.000,176.162,176.502,176.012,176.163,6.0613
29.11.2017 19:00:00.000,176.162,176.713,176.093,176.433,6.9976
29.11.2017 20:00:00.000,176.433,177.743,176.273,177.563,13.3434
30.11.2017 14:00:00.000,180.653,184.573,180.602,184.573,11.7949
30.11.2017 15:00:00.000,184.562,184.573,182.528,183.752,16.6122
30.11.2017 16:00:00.000,183.752,183.903,182.943,183.472,12.515
30.11.2017 17:00:00.000,183.473,184.533,183.342,184.093,12.373
30.11.2017 18:00:00.000,184.093,184.933,183.672,183.912,10.7388
30.11.2017 19:00:00.000,183.902,184.592,183.473,184.192,10.3612
30.11.2017 20:00:00.000,184.192,184.723,182.853,184.482,15.4944
01.12.2017 14:00:00.000,183.803,184.433,182.592,184.053,6.0405
01.12.2017 15:00:00.000,184.052,184.332,182.322,182.903,9.7914
01.12.2017 16:00:00.000,182.902,183.182,181.143,183.083,15.7212
01.12.2017 17:00:00.000,183.092,184.153,182.702,184.022,11.615
01.12.2017 18:00:00.000,183.972,185.042,183.912,184.252,7.4591
01.12.2017 19:00:00.000,184.213,185.022,184.035,184.202,8.5346
01.12.2017 20:00:00.000,184.145,185.203,184.092,185.063,13.2638
04.12.2017 14:00:00.000,186.942,189.883,186.682,189.593,7.9315
04.12.2017 15:00:00.000,189.573,189.852,187.252,188.152,12.5516
04.12.2017 16:00:00.000,188.162,188.163,186.702,187.362,11.3038
04.12.2017 17:00:00.000,187.362,188.392,187.323,187.902,8.6561
04.12.2017 18:00:00.000,187.903,188.932,187.485,188.932,7.5356
04.12.2017 19:00:00.000,188.932,189.493,188.513,188.653,9.5199
04.12.2017 20:00:00.000,188.652,189.863,188.362,189.592,13.5621
05.12.2017 14:00:00.000,189.753,191.252,189.213,189.282,5.8722
05.12.2017 15:00:00.000,189.282,189.903,188.992,189.502,8.7391
05.12.2017 16:00:00.000,189.492,190.123,189.262,189.292,6.7042
05.12.2017 17:00:00.000,189.293,189.443,188.842,189.133,6.1138
05.12.2017 18:00:00.000,189.132,189.223,188.503,188.812,7.9946
05.12.2017 19:00:00.000,188.812,189.012,187.915,188.023,9.323
05.12.2017 20:00:00.000,187.982,188.023,186.902,187.813,16.6049
06.12.2017 14:00:00.000,188.002,188.002,186.790,187.982,5.9543
06.12.2017 15:00:00.000,187.962,187.962,185.553,186.022,15.7514
06.12.2017 16:00:00.000,186.023,186.703,185.672,186.572,13.7287
06.12.2017 17:00:00.000,186.602,187.203,186.453,187.203,8.0035
06.12.2017 18:00:00.000,187.213,187.503,186.963,187.323,6.8021
06.12.2017 19:00:00.000,187.312,187.503,187.053,187.082,6.678
06.12.2017 20:00:00.000,187.073,187.293,186.812,187.222,8.9849
07.12.2017 14:00:00.000,186.752,187.003,185.733,186.832,5.7217
07.12.2017 15:00:00.000,186.832,187.823,186.552,186.943,8.7988
07.12.2017 16:00:00.000,186.962,187.383,186.302,186.792,7.7741
07.12.2017 17:00:00.000,186.802,187.072,186.322,187.033,5.6214
07.12.2017 18:00:00.000,187.072,187.283,186.823,186.942,6.2418
07.12.2017 19:00:00.000,186.933,187.042,186.412,186.452,6.0816
07.12.2017 20:00:00.000,186.452,186.552,186.032,186.213,9.3716
08.12.2017 14:00:00.000,187.313,187.313,186.113,187.092,4.3778
08.12.2017 15:00:00.000,187.092,188.343,187.023,188.312,8.4806
08.12.2017 16:00:00.000,188.303,188.493,187.932,188.042,6.5408
08.12.2017 17:00:00.000,188.023,188.543,188.012,188.302,5.3094
08.12.2017 18:00:00.000,188.303,188.373,188.082,188.142,4.6502
08.12.2017 19:00:00.000,188.133,188.143,187.703,187.963,5.7604
08.12.2017 20:00:00.000,187.963,188.052,187.623,188.043,7.8202
11.12.2017 14:00:00.000,188.902,188.902,187.122,187.803,4.7247
11.12.2017 15:00:00.000,187.802,188.003,187.640,187.863,7.0681
11.12.2017 16:00:00.000,187.862,188.003,187.672,187.782,5.1902
11.12.2017 17:00:00.000,187.783,188.323,187.782,188.092,5.481
11.12.2017 18:00:00.000,188.092,188.563,188.002,188.502,5.7191
11.12.2017 19:00:00.000,188.502,188.653,188.233,188.522,4.8527
11.12.2017 20:00:00.000,188.503,188.903,188.312,188.833,9.4169
12.12.2017 14:00:00.000,187.003,188.512,186.992,188.492,6.1831
12.12.2017 15:00:00.000,188.493,189.123,187.762,188.333,8.5748
12.12.2017 16:00:00.000,188.332,188.503,187.422,187.833,7.296
12.12.2017 17:00:00.000,187.832,188.473,187.542,187.712,6.1052
12.12.2017 18:00:00.000,187.712,188.133,187.482,187.503,7.5642
12.12.2017 19:00:00.000,187.472,187.642,187.192,187.542,7.7345
12.12.2017 20:00:00.000,187.542,188.563,187.503,188.432,12.1789
13.12.2017 14:00:00.000,189.103,189.783,188.225,189.622,4.9706
13.12.2017 15:00:00.000,189.622,190.122,189.302,189.682,8.4396
13.12.2017 16:00:00.000,189.682,189.763,188.212,188.432,8.8991
13.12.2017 17:00:00.000,188.432,188.563,187.952,188.362,7.774
13.12.2017 18:00:00.000,188.352,188.552,187.873,188.303,7.4694
13.12.2017 19:00:00.000,188.303,188.843,188.232,188.263,8.965
13.12.2017 20:00:00.000,188.233,188.483,187.892,188.343,11.4793
14.12.2017 14:00:00.000,188.993,189.742,188.612,188.982,4.8715
14.12.2017 15:00:00.000,188.983,189.172,188.413,188.963,8.7731
14.12.2017 16:00:00.000,188.962,188.973,187.982,188.302,6.7186
14.12.2017 17:00:00.000,188.302,188.303,187.672,187.792,5.7977
14.12.2017 18:00:00.000,187.822,187.822,187.262,187.262,5.0885
14.12.2017 19:00:00.000,187.263,187.502,186.233,186.892,9.3534
14.12.2017 20:00:00.000,186.893,187.672,186.573,186.663,12.7986
15.12.2017 14:00:00.000,194.262,195.353,192.063,195.103,11.61
15.12.2017 15:00:00.000,195.102,195.322,192.873,193.202,12.1303
15.12.2017 16:00:00.000,193.143,194.102,192.832,193.472,9.3577
15.12.2017 17:00:00.000,193.472,194.072,193.013,193.382,9.646
15.12.2017 18:00:00.000,193.303,193.812,192.942,193.692,7.5614
15.12.2017 19:00:00.000,193.692,193.762,192.895,193.252,7.9459
15.12.2017 20:00:00.000,193.252,193.492,192.272,192.742,14.1477
18.12.2017 14:00:00.000,192.692,194.223,191.983,193.792,4.973
18.12.2017 15:00:00.000,193.783,194.303,192.772,193.873,10.1343
18.12.2017 16:00:00.000,193.842,194.363,193.402,194.272,7.9079
18.12.2017 17:00:00.000,194.272,194.312,193.223,193.302,6.0171
18.12.2017 18:00:00.000,193.303,193.443,192.923,193.202,6.0736
18.12.2017 19:00:00.000,193.202,193.263,192.872,193.073,6.8128
18.12.2017 20:00:00.000,193.072,193.363,192.253,192.452,10.6605
19.12.2017 14:00:00.000,193.773,193.773,187.862,189.783,7.5587
19.12.2017 15:00:00.000,189.782,190.703,189.392,189.523,10.4072
19.12.2017 16:00:00.000,189.522,189.983,188.952,189.052,8.0491
19.12.2017 17:00:00.000,189.022,189.582,188.783,189.402,6.0923
19.12.2017 18:00:00.000,189.402,189.443,188.942,189.302,5.9945
19.12.2017 19:00:00.000,189.272,189.273,188.423,188.882,8.1784
19.12.2017 20:00:00.000,188.863,188.863,188.243,188.333,10.1798
20.12.2017 14:00:00.000,189.652,189.652,186.833,187.222,6.3944
20.12.2017 15:00:00.000,187.388,187.613,186.623,186.870,9.5607
20.12.2017 16:00:00.000,186.962,187.183,185.432,185.562,11.7384
20.12.2017 17:00:00.000,185.562,186.053,185.492,185.732,7.067
20.12.2017 18:00:00.000,185.713,186.353,185.652,186.342,5.7377
20.12.2017 19:00:00.000,186.332,187.343,186.332,186.832,8.369
20.12.2017 20:00:00.000,186.833,187.822,186.822,187.553,10.0225
21.12.2017 14:00:00.000,188.233,188.412,187.092,188.042,4.7074
21.12.2017 15:00:00.000,188.062,188.222,187.332,187.463,7.2417
21.12.2017 16:00:00.000,187.472,187.842,187.283,187.322,5.0654
21.12.2017 17:00:00.000,187.343,187.362,186.973,187.312,3.8661
21.12.2017 18:00:00.000,187.312,187.622,187.262,187.462,3.2571
21.12.2017 19:00:00.000,187.463,187.493,186.612,186.862,4.4254
21.12.2017 20:00:00.000,186.863,187.183,186.642,186.843,7.6322
22.12.2017 14:00:00.000,187.352,187.492,186.133,186.472,3.3725
22.12.2017 15:00:00.000,186.423,187.323,186.412,186.862,5.4676
22.12.2017 16:00:00.000,186.862,186.923,186.172,186.533,4.5999
22.12.2017 17:00:00.000,186.532,186.642,186.312,186.533,3.4814
22.12.2017 18:00:00.000,186.532,186.773,186.382,186.732,3.4228
22.12.2017 19:00:00.000,186.723,186.843,186.652,186.742,3.7278
22.12.2017 20:00:00.000,186.743,186.762,186.462,186.642,5.2498
26.12.2017 14:00:00.000,187.833,187.833,186.172,187.373,3.2208
26.12.2017 15:00:00.000,187.382,187.382,186.592,186.722,6.1671
26.12.2017 16:00:00.000,186.722,187.003,186.612,186.772,5.5043
26.12.2017 17:00:00.000,186.763,187.063,186.683,187.022,4.0386
26.12.2017 18:00:00.000,187.012,187.142,186.782,186.862,4.09
26.12.2017 19:00:00.000,186.862,186.983,186.563,186.572,3.599
26.12.2017 20:00:00.000,186.553,186.582,186.352,186.563,5.6744
27.12.2017 14:00:00.000,187.102,187.102,186.322,186.492,3.1692
27.12.2017 15:00:00.000,186.473,186.683,186.215,186.512,4.6651
27.12.2017 16:00:00.000,186.513,186.563,186.032,186.062,3.8368
27.12.2017 17:00:00.000,186.023,186.302,185.943,186.122,3.5689
27.12.2017 18:00:00.000,186.123,186.253,185.963,186.002,3.8018
27.12.2017 19:00:00.000,185.992,186.652,185.852,186.452,4.7025
27.12.2017 20:00:00.000,186.452,186.453,186.022,186.263,6.4073
28.12.2017 14:00:00.000,186.652,187.103,186.232,186.383,2.5557
28.12.2017 15:00:00.000,186.392,186.663,186.212,186.623,3.4026
28.12.2017 16:00:00.000,186.622,186.853,186.582,186.702,3.2457
28.12.2017 17:00:00.000,186.693,186.732,186.503,186.532,2.7883
28.12.2017 18:00:00.000,186.533,186.602,186.413,186.503,2.6841
28.12.2017 19:00:00.000,186.502,186.582,186.302,186.572,3.286
28.12.2017 20:00:00.000,186.572,186.713,186.472,186.623,5.028
29.12.2017 14:00:00.000,187.393,187.752,186.542,186.812,3.0966
29.12.2017 15:00:00.000,186.833,187.352,186.753,186.833,5.5071
29.12.2017 16:00:00.000,186.833,187.343,186.592,187.342,4.3346
29.12.2017 17:00:00.000,187.332,187.583,187.023,187.072,3.9358
29.12.2017 18:00:00.000,187.073,187.143,186.633,186.653,2.4912
29.12.2017 19:00:00.000,186.653,186.872,186.582,186.842,3.3548
29.12.2017 20:00:00.000,186.842,187.053,186.132,186.202,7.5772
02.01.2018 14:00:00.000,187.353,190.643,187.002,190.643,7.0214
02.01.2018 15:00:00.000,190.643,190.722,188.542,189.092,8.2269
02.01.2018 16:00:00.000,189.093,189.303,188.642,189.072,5.5027
02.01.2018 17:00:00.000,189.072,189.182,188.662,188.853,4.4037
02.01.2018 18:00:00.000,188.863,189.113,188.682,188.772,4.3007
02.01.2018 19:00:00.000,188.752,188.883,188.412,188.742,5.0247
02.01.2018 20:00:00.000,188.743,188.743,188.192,188.372,7.8519
03.01.2018 14:00:00.000,188.863,189.722,188.562,189.482,4.9614
03.01.2018 15:00:00.000,189.473,190.502,189.392,189.872,7.3964
03.01.2018 16:00:00.000,189.872,191.643,189.872,191.052,8.158
03.01.2018 17:00:00.000,191.052,192.102,190.772,191.912,6.5752
03.01.2018 18:00:00.000,191.913,191.963,191.283,191.312,6.0536
03.01.2018 19:00:00.000,191.312,191.392,190.662,191.352,6.2084
03.01.2018 20:00:00.000,191.343,191.353,190.542,190.643,9.3946
04.01.2018 14:00:00.000,193.353,193.353,188.592,189.592,6.097
04.01.2018 15:00:00.000,189.592,189.593,187.622,188.403,9.5027
04.01.2018 16:00:00.000,188.403,189.222,188.223,188.682,6.3485
04.01.2018 17:00:00.000,188.683,190.002,188.623,189.222,6.9153
04.01.2018 18:00:00.000,189.213,189.543,188.902,189.372,6.0313
04.01.2018 19:00:00.000,189.363,189.373,188.443,188.872,5.4918
04.01.2018 20:00:00.000,188.873,189.473,188.762,189.113,9.2214
05.01.2018 14:00:00.000,189.803,189.803,187.792,188.653,5.3994
05.01.2018 15:00:00.000,188.653,189.103,187.932,188.162,6.7516
05.01.2018 16:00:00.000,188.162,188.173,187.528,187.542,6.2887
05.01.2018 17:00:00.000,187.532,187.723,186.872,187.112,6.2083
05.01.2018 18:00:00.000,187.082,187.442,186.742,186.832,5.5639
05.01.2018 19:00:00.000,186.822,187.383,186.803,187.282,5.2279
05.01.2018 20:00:00.000,187.282,187.843,187.052,187.782,8.1309
08.01.2018 14:00:00.000,188.333,188.523,187.463,187.902,3.5365
08.01.2018 15:00:00.000,187.943,188.173,187.582,188.022,4.9675
08.01.2018 16:00:00.000,188.022,188.303,187.832,188.053,4.5657
08.01.2018 17:00:00.000,188.052,188.663,187.942,188.662,3.9436
08.01.2018 18:00:00.000,188.653,188.983,188.622,188.732,3.9719
08.01.2018 19:00:00.000,188.733,188.783,188.232,188.372,3.9027
08.01.2018 20:00:00.000,188.362,188.653,188.062,188.492,7.3078
09.01.2018 14:00:00.000,189.202,189.303,188.093,188.402,4.8531
09.01.2018 15:00:00.000,188.422,188.553,187.672,187.893,6.0973
09.01.2018 16:00:00.000,187.892,187.972,187.402,187.592,4.2413
09.01.2018 17:00:00.000,187.572,187.583,187.022,187.132,4.4882
09.01.2018 18:00:00.000,187.142,187.283,187.003,187.093,4.8687
09.01.2018 19:00:00.000,187.092,187.142,186.573,186.812,5.1009
09.01.2018 20:00:00.000,186.765,186.792,186.193,186.262,8.3384
10.01.2018 14:00:00.000,186.563,186.563,184.433,184.593,4.6962
10.01.2018 15:00:00.000,184.592,185.213,183.932,185.132,8.1892
10.01.2018 16:00:00.000,185.123,185.952,185.122,185.542,6.5162
10.01.2018 17:00:00.000,185.522,185.723,185.032,185.563,6.0625
10.01.2018 18:00:00.000,185.562,185.673,185.232,185.252,3.8067
10.01.2018 19:00:00.000,185.253,185.363,185.020,185.342,5.1234
10.01.2018 20:00:00.000,185.342,185.622,185.182,185.353,7.7422
11.01.2018 14:00:00.000,185.503,185.993,185.322,185.772,3.9327
11.01.2018 15:00:00.000,185.763,185.882,185.062,185.262,6.3252
11.01.2018 16:00:00.000,185.232,185.543,185.142,185.402,5.1604
11.01.2018 17:00:00.000,185.402,189.183,185.372,188.062,8.8152
11.01.2018 18:00:00.000,188.063,190.673,187.753,189.342,14.35
11.01.2018 19:00:00.000,189.342,189.652,188.442,189.153,10.676
11.01.2018 20:00:00.000,189.212,189.423,188.842,189.383,10.3256
12.01.2018 14:00:00.000,190.502,192.163,190.043,191.892,6.2861
12.01.2018 15:00:00.000,191.892,192.183,191.022,191.852,10.4097
12.01.2018 16:00:00.000,191.853,192.023,191.552,191.682,6.5651
12.01.2018 17:00:00.000,191.652,191.743,191.013,191.312,5.0834
12.01.2018 18:00:00.000,191.323,191.403,190.872,191.332,4.9826
12.01.2018 19:00:00.000,191.333,191.613,190.992,191.592,6.9775
12.01.2018 20:00:00.000,191.593,192.023,191.572,191.802,9.0779
16.01.2018 14:00:00.000,192.253,192.893,192.142,192.352,4.3988
16.01.2018 15:00:00.000,192.342,192.343,191.352,191.362,6.6229
16.01.2018 16:00:00.000,191.352,191.903,191.243,191.623,7.308
16.01.2018 17:00:00.000,191.623,191.952,191.532,191.702,6.018
16.01.2018 18:00:00.000,191.692,192.053,191.502,191.633,6.8806
16.01.2018 19:00:00.000,191.633,191.732,190.943,191.373,11.3069
16.01.2018 20:00:00.000,191.373,191.953,191.352,191.582,13.1794
17.01.2018 14:00:00.000,193.482,193.483,191.603,192.033,2.8103
17.01.2018 15:00:00.000,192.002,192.152,191.512,192.152,10.3964
17.01.2018 16:00:00.000,192.132,192.503,191.832,192.423,7.1735
17.01.2018 17:00:00.000,192.422,192.503,191.972,192.222,4.9966
17.01.2018 18:00:00.000,192.222,192.343,191.932,192.173,6.461
17.01.2018 19:00:00.000,192.163,192.522,192.163,192.462,8.8366
17.01.2018 20:00:00.000,192.472,192.563,191.792,192.302,10.9876
18.01.2018 14:00:00.000,192.233,193.023,192.183,192.873,4.4954
18.01.2018 15:00:00.000,192.873,192.873,191.563,191.972,7.7029
18.01.2018 16:00:00.000,191.972,192.003,191.413,191.812,8.3461
18.01.2018 17:00:00.000,191.812,192.132,191.773,191.923,4.5561
18.01.2018 18:00:00.000,191.923,192.293,191.832,191.982,4.678
18.01.2018 19:00:00.000,191.982,192.082,191.572,191.832,6.7569
18.01.2018 20:00:00.000,191.823,191.883,191.362,191.532,9.3836
19.01.2018 14:00:00.000,192.552,192.602,191.583,191.982,3.6812
19.01.2018 15:00:00.000,191.972,192.182,191.303,191.803,6.5278
19.01.2018 16:00:00.000,191.802,191.993,191.262,191.312,5.4737
19.01.2018 17:00:00.000,191.313,192.143,191.303,192.142,5.1838
19.01.2018 18:00:00.000,192.142,192.663,191.842,192.392,5.6878
19.01.2018 19:00:00.000,192.393,192.452,192.122,192.162,5.6312
19.01.2018 20:00:00.000,192.133,192.602,192.082,192.302,9.5125
22.01.2018 14:00:00.000,192.493,194.222,192.252,194.033,5.0184
22.01.2018 15:00:00.000,194.033,194.793,193.882,193.942,8.5503
22.01.2018 16:00:00.000,193.902,193.983,192.932,193.452,6.6239
22.01.2018 17:00:00.000,193.452,193.902,193.343,193.552,7.3089
22.01.2018 18:00:00.000,193.543,193.853,193.452,193.842,5.8461
22.01.2018 19:00:00.000,193.842,194.313,193.732,194.272,5.2649
22.01.2018 20:00:00.000,194.272,194.563,194.132,194.272,7.9788
23.01.2018 14:00:00.000,194.002,194.103,192.223,193.492,4.7673
23.01.2018 15:00:00.000,193.492,193.702,192.753,193.582,9.2373
23.01.2018 16:00:00.000,193.583,193.832,192.902,193.202,6.3604
23.01.2018 17:00:00.000,193.183,193.633,193.002,193.493,4.8952
23.01.2018 18:00:00.000,193.492,193.893,193.292,193.853,4.7531
23.01.2018 19:00:00.000,193.852,194.052,193.412,193.983,5.5245
23.01.2018 20:00:00.000,193.973,194.013,193.333,193.523,8.0071
24.01.2018 14:00:00.000,194.502,194.503,193.692,194.272,3.1459
24.01.2018 15:00:00.000,194.263,194.443,193.862,194.112,5.635
24.01.2018 16:00:00.000,194.112,194.473,192.572,192.973,7.8516
24.01.2018 17:00:00.000,192.972,192.992,191.943,192.613,7.7968
24.01.2018 18:00:00.000,192.612,194.002,192.162,193.913,8.5723
24.01.2018 19:00:00.000,193.912,194.633,193.742,194.573,8.7272
