Local time,Open,High,Low,Close,Volume
16.11.2017 13:00:00.000 GMT-0500,37.272,37.353,37.222,37.222,6.708
16.11.2017 14:00:00.000 GMT-0500,37.222,37.302,37.102,37.122,7.8936
16.11.2017 15:00:00.000 GMT-0500,37.123,37.142,37.032,37.063,15.7052
17.11.2017 09:00:00.000 GMT-0500,37.182,37.182,36.152,36.392,10.0385
17.11.2017 10:00:00.000 GMT-0500,36.382,36.692,36.362,36.673,9.9564
17.11.2017 11:00:00.000 GMT-0500,36.663,36.713,36.452,36.532,6.3342
17.11.2017 12:00:00.000 GMT-0500,36.533,36.543,36.432,36.452,7.4198
17.11.2017 13:00:00.000 GMT-0500,36.452,36.523,36.352,36.462,6.4338
17.11.2017 14:00:00.000 GMT-0500,36.463,36.463,36.312,36.363,10.167
17.11.2017 15:00:00.000 GMT-0500,36.362,36.373,36.162,36.173,22.9319
20.11.2017 09:00:00.000 GMT-0500,36.482,36.482,36.062,36.253,5.074
20.11.2017 10:00:00.000 GMT-0500,36.252,36.353,36.062,36.142,10.5536
20.11.2017 11:00:00.000 GMT-0500,36.152,36.203,36.043,36.102,9.449
20.11.2017 12:00:00.000 GMT-0500,36.103,36.113,35.982,36.093,8.4988
20.11.2017 13:00:00.000 GMT-0500,36.092,36.123,35.942,35.952,7.4991
20.11.2017 14:00:00.000 GMT-0500,35.953,35.993,35.862,35.872,10.8357
20.11.2017 15:00:00.000 GMT-0500,35.873,35.913,35.762,35.843,24.3405
21.11.2017 09:00:00.000 GMT-0500,36.083,36.353,36.012,36.242,6.8083
21.11.2017 10:00:00.000 GMT-0500,36.232,36.493,36.172,36.423,9.1213
21.11.2017 11:00:00.000 GMT-0500,36.433,36.443,36.282,36.402,10.095
21.11.2017 12:00:00.000 GMT-0500,36.402,36.493,36.332,36.492,7.3877
21.11.2017 13:00:00.000 GMT-0500,36.493,36.503,36.302,36.343,8.8098
21.11.2017 14:00:00.000 GMT-0500,36.342,36.433,36.312,36.403,9.0861
21.11.2017 15:00:00.000 GMT-0500,36.402,36.503,36.362,36.413,22.8387
22.11.2017 09:00:00.000 GMT-0500,36.423,36.503,36.152,36.372,5.7625
22.11.2017 10:00:00.000 GMT-0500,36.373,36.443,36.352,36.403,6.7518
22.11.2017 11:00:00.000 GMT-0500,36.402,36.413,36.232,36.342,6.8366
22.11.2017 12:00:00.000 GMT-0500,36.342,36.423,36.342,36.403,5.8521
22.11.2017 13:00:00.000 GMT-0500,36.402,36.473,36.332,36.432,6.1453
22.11.2017 14:00:00.000 GMT-0500,36.432,36.443,36.382,36.432,6.1514
22.11.2017 15:00:00.000 GMT-0500,36.433,36.482,36.382,36.402,15.925
24.11.2017 09:00:00.000 GMT-0500,36.352,36.353,35.902,35.902,3.902
24.11.2017 10:00:00.000 GMT-0500,35.902,36.023,35.822,35.832,5.9991
24.11.2017 11:00:00.000 GMT-0500,35.833,35.973,35.792,35.933,5.6616
24.11.2017 12:00:00.000 GMT-0500,35.932,35.943,35.862,35.862,8.4118
27.11.2017 09:00:00.000 GMT-0500,35.873,35.873,35.532,35.582,5.3476
27.11.2017 10:00:00.000 GMT-0500,35.583,35.653,35.492,35.543,10.0201
27.11.2017 11:00:00.000 GMT-0500,35.542,35.543,35.372,35.372,11.2511
27.11.2017 12:00:00.000 GMT-0500,35.372,35.593,35.323,35.542,11.6693
27.11.2017 13:00:00.000 GMT-0500,35.543,35.563,35.432,35.512,8.5393
27.11.2017 14:00:00.000 GMT-0500,35.513,35.633,35.482,35.522,9.4546
27.11.2017 15:00:00.000 GMT-0500,35.523,35.593,35.512,35.562,16.2807
28.11.2017 09:00:00.000 GMT-0500,35.742,35.742,35.302,35.342,5.4546
28.11.2017 10:00:00.000 GMT-0500,35.343,35.443,35.272,35.402,10.2298
28.11.2017 11:00:00.000 GMT-0500,35.403,35.483,35.332,35.483,8.0885
28.11.2017 12:00:00.000 GMT-0500,35.482,35.623,35.452,35.562,8.6284
28.11.2017 13:00:00.000 GMT-0500,35.562,35.583,35.362,35.453,9.7459
28.11.2017 14:00:00.000 GMT-0500,35.452,36.083,35.442,36.083,10.2028
28.11.2017 15:00:00.000 GMT-0500,36.082,36.253,35.972,36.253,20.7449
29.11.2017 09:00:00.000 GMT-0500,36.083,37.453,36.062,37.192,10.6107
29.11.2017 10:00:00.000 GMT-0500,37.203,37.743,36.995,37.213,19.9202
29.11.2017 11:00:00.000 GMT-0500,37.192,37.423,36.992,37.412,15.6435
29.11.2017 12:00:00.000 GMT-0500,37.413,37.593,37.172,37.252,12.9823
29.11.2017 13:00:00.000 GMT-0500,37.253,37.283,36.952,37.002,8.5773
29.11.2017 14:00:00.000 GMT-0500,37.003,37.203,36.992,37.123,10.3994
29.11.2017 15:00:00.000 GMT-0500,37.122,37.303,37.022,37.212,19.3311
30.11.2017 09:00:00.000 GMT-0500,36.972,37.342,36.682,36.732,9.8843
30.11.2017 10:00:00.000 GMT-0500,36.723,36.943,36.493,36.932,12.402
30.11.2017 11:00:00.000 GMT-0500,36.933,37.122,36.872,36.932,11.1284
30.11.2017 12:00:00.000 GMT-0500,36.933,37.393,36.902,37.293,11.771
30.11.2017 13:00:00.000 GMT-0500,37.292,37.473,37.292,37.392,10.8107
30.11.2017 14:00:00.000 GMT-0500,37.393,37.402,37.282,37.352,10.285
30.11.2017 15:00:00.000 GMT-0500,37.353,37.642,37.292,37.602,22.1188
01.12.2017 09:00:00.000 GMT-0500,37.182,38.273,37.182,38.212,9.2703
01.12.2017 10:00:00.000 GMT-0500,38.212,38.693,38.052,38.522,15.2298
01.12.2017 11:00:00.000 GMT-0500,38.523,38.602,37.813,38.203,27.0516
01.12.2017 12:00:00.000 GMT-0500,38.203,38.283,38.023,38.272,15.7402
01.12.2017 13:00:00.000 GMT-0500,38.273,38.403,38.133,38.372,11.88
01.12.2017 14:00:00.000 GMT-0500,38.373,38.403,38.172,38.232,9.9675
01.12.2017 15:00:00.000 GMT-0500,38.223,38.583,38.182,38.443,22.1229
04.12.2017 09:00:00.000 GMT-0500,39.503,40.242,39.425,40.062,10.9586
04.12.2017 10:00:00.000 GMT-0500,40.063,40.313,39.752,40.263,17.7161
04.12.2017 11:00:00.000 GMT-0500,40.262,40.333,39.812,39.873,15.0991
04.12.2017 12:00:00.000 GMT-0500,39.873,40.083,39.603,40.053,13.8389
04.12.2017 13:00:00.000 GMT-0500,40.043,40.343,39.872,40.333,11.2527
04.12.2017 14:00:00.000 GMT-0500,40.322,40.743,40.142,40.695,14.7105
04.12.2017 15:00:00.000 GMT-0500,40.692,40.713,40.272,40.333,21.8821
05.12.2017 09:00:00.000 GMT-0500,40.272,40.393,39.892,39.892,10.2854
05.12.2017 10:00:00.000 GMT-0500,39.882,39.973,39.652,39.752,12.0106
05.12.2017 11:00:00.000 GMT-0500,39.753,40.103,39.742,40.062,10.8446
05.12.2017 12:00:00.000 GMT-0500,40.063,40.063,39.842,39.902,9.6066
05.12.2017 13:00:00.000 GMT-0500,39.903,39.983,39.812,39.822,9.1963
05.12.2017 14:00:00.000 GMT-0500,39.822,39.853,39.652,39.683,10.7443
05.12.2017 15:00:00.000 GMT-0500,39.682,39.722,39.482,39.533,18.0917
06.12.2017 09:00:00.000 GMT-0500,40.633,40.633,38.633,39.242,9.8165
06.12.2017 10:00:00.000 GMT-0500,39.243,39.343,38.872,38.993,13.7429
06.12.2017 11:00:00.000 GMT-0500,38.992,39.122,38.812,38.863,11.5753
06.12.2017 12:00:00.000 GMT-0500,38.853,38.863,38.692,38.763,9.9554
06.12.2017 13:00:00.000 GMT-0500,38.762,38.823,38.592,38.672,8.2919
06.12.2017 14:00:00.000 GMT-0500,38.672,38.693,38.562,38.612,8.3238
06.12.2017 15:00:00.000 GMT-0500,38.623,38.803,38.622,38.642,15.4284
07.12.2017 09:00:00.000 GMT-0500,38.862,38.862,37.862,38.222,9.989
07.12.2017 10:00:00.000 GMT-0500,38.223,38.443,37.952,38.402,11.5615
07.12.2017 11:00:00.000 GMT-0500,38.402,38.413,37.772,37.782,9.4954
07.12.2017 12:00:00.000 GMT-0500,37.783,38.163,37.773,38.022,9.8558
07.12.2017 13:00:00.000 GMT-0500,38.022,38.063,37.762,37.882,9.0475
