Local time,Open,High,Low,Close,Volume
16.11.2017 13:00:00.000 GMT-0500,47.912,48.022,47.862,47.872,3.5682
16.11.2017 14:00:00.000 GMT-0500,47.862,47.973,47.763,47.832,3.8251
16.11.2017 15:00:00.000 GMT-0500,47.833,47.873,47.622,47.692,5.3198
17.11.2017 09:00:00.000 GMT-0500,47.705,47.982,47.193,47.662,5.5699
17.11.2017 10:00:00.000 GMT-0500,47.662,47.663,47.433,47.572,5.0571
17.11.2017 11:00:00.000 GMT-0500,47.573,47.592,47.232,47.542,3.7633
17.11.2017 12:00:00.000 GMT-0500,47.543,47.662,47.472,47.642,2.8003
17.11.2017 13:00:00.000 GMT-0500,47.623,47.643,47.352,47.382,2.7519
17.11.2017 14:00:00.000 GMT-0500,47.383,47.493,47.332,47.412,2.536
17.11.2017 15:00:00.000 GMT-0500,47.413,47.453,47.332,47.392,5.6091
20.11.2017 09:00:00.000 GMT-0500,47.543,47.662,47.213,47.442,3.7355
20.11.2017 10:00:00.000 GMT-0500,47.432,47.553,47.142,47.513,4.4226
20.11.2017 11:00:00.000 GMT-0500,47.502,47.622,47.402,47.472,3.4161
20.11.2017 12:00:00.000 GMT-0500,47.473,47.542,47.353,47.482,2.9482
20.11.2017 13:00:00.000 GMT-0500,47.482,47.683,47.412,47.682,3.037
20.11.2017 14:00:00.000 GMT-0500,47.682,47.873,47.662,47.803,3.2103
20.11.2017 15:00:00.000 GMT-0500,47.802,47.853,47.642,47.693,4.7241
21.11.2017 09:00:00.000 GMT-0500,47.902,48.072,47.602,48.042,5.4574
21.11.2017 10:00:00.000 GMT-0500,48.040,48.243,47.762,48.232,7.1033
21.11.2017 11:00:00.000 GMT-0500,48.233,48.370,48.052,48.321,4.4735
21.11.2017 12:00:00.000 GMT-0500,48.323,48.323,48.139,48.292,4.1333
21.11.2017 13:00:00.000 GMT-0500,48.293,48.569,48.232,48.452,4.9914
21.11.2017 14:00:00.000 GMT-0500,48.452,48.563,48.233,48.498,6.2829
21.11.2017 15:00:00.000 GMT-0500,48.498,48.923,48.451,48.662,11.9286
22.11.2017 09:00:00.000 GMT-0500,48.592,48.983,48.352,48.852,6.0332
22.11.2017 10:00:00.000 GMT-0500,48.852,48.978,48.712,48.802,10.0848
