Local time,Open,High,Low,Close,Volume
16.11.2017 13:00:00.000 GMT-0500,83.972,84.113,83.853,83.962,3.1999
16.11.2017 14:00:00.000 GMT-0500,83.963,84.523,83.962,84.372,3.6561
16.11.2017 15:00:00.000 GMT-0500,84.373,85.022,84.372,84.912,6.0244
17.11.2017 09:00:00.000 GMT-0500,85.002,85.503,84.882,85.382,3.8828
17.11.2017 10:00:00.000 GMT-0500,85.382,85.422,85.042,85.222,7.9871
17.11.2017 11:00:00.000 GMT-0500,85.222,85.263,84.813,85.042,6.2034
17.11.2017 12:00:00.000 GMT-0500,85.032,85.063,84.742,84.892,5.1298
17.11.2017 13:00:00.000 GMT-0500,84.882,84.942,84.482,84.522,3.9912
17.11.2017 14:00:00.000 GMT-0500,84.522,85.043,84.513,85.012,3.2258
17.11.2017 15:00:00.000 GMT-0500,85.033,85.513,84.952,85.512,4.9135
20.11.2017 09:00:00.000 GMT-0500,86.033,87.003,85.842,87.002,4.2386
20.11.2017 10:00:00.000 GMT-0500,86.963,87.212,86.652,86.903,9.3407
20.11.2017 11:00:00.000 GMT-0500,86.893,87.202,86.633,87.002,4.8649
20.11.2017 12:00:00.000 GMT-0500,87.013,87.493,86.962,87.105,4.2764
20.11.2017 13:00:00.000 GMT-0500,87.153,87.172,86.832,86.943,4.8734
20.11.2017 14:00:00.000 GMT-0500,86.942,87.372,86.863,87.162,3.8068
20.11.2017 15:00:00.000 GMT-0500,87.182,87.213,86.622,86.953,5.5111
21.11.2017 09:00:00.000 GMT-0500,87.642,88.123,85.773,85.912,3.5951
21.11.2017 10:00:00.000 GMT-0500,85.842,86.653,85.682,86.493,6.2825
21.11.2017 11:00:00.000 GMT-0500,86.493,86.862,86.343,86.552,4.764
21.11.2017 12:00:00.000 GMT-0500,86.563,86.773,86.422,86.522,4.4636
21.11.2017 13:00:00.000 GMT-0500,86.523,86.643,86.242,86.473,2.9112
21.11.2017 14:00:00.000 GMT-0500,86.463,86.683,86.243,86.302,3.3385
21.11.2017 15:00:00.000 GMT-0500,86.302,86.693,86.252,86.662,5.026
22.11.2017 09:00:00.000 GMT-0500,86.843,87.342,86.323,87.153,3.2553
22.11.2017 10:00:00.000 GMT-0500,87.152,87.383,87.022,87.322,5.9187
22.11.2017 11:00:00.000 GMT-0500,87.362,87.363,87.152,87.243,3.2126
22.11.2017 12:00:00.000 GMT-0500,87.242,87.343,87.082,87.223,3.1363
22.11.2017 13:00:00.000 GMT-0500,87.223,87.373,87.182,87.242,2.5906
22.11.2017 14:00:00.000 GMT-0500,87.263,87.332,87.142,87.263,3.6193
22.11.2017 15:00:00.000 GMT-0500,87.252,87.312,87.102,87.213,4.1229
24.11.2017 09:00:00.000 GMT-0500,87.622,87.713,86.872,86.893,2.3734
24.11.2017 10:00:00.000 GMT-0500,86.883,86.893,86.393,86.573,3.821
24.11.2017 11:00:00.000 GMT-0500,86.582,86.673,86.512,86.573,3.0061
24.11.2017 12:00:00.000 GMT-0500,86.572,86.642,86.302,86.352,4.8029
27.11.2017 09:00:00.000 GMT-0500,86.942,87.292,86.592,86.992,3.4944
27.11.2017 10:00:00.000 GMT-0500,86.992,87.052,86.593,86.642,4.9838
27.11.2017 11:00:00.000 GMT-0500,86.642,86.853,86.172,86.273,3.8554
27.11.2017 12:00:00.000 GMT-0500,86.272,86.413,85.772,86.322,4.1979
27.11.2017 13:00:00.000 GMT-0500,86.333,86.602,86.232,86.332,4.1807
27.11.2017 14:00:00.000 GMT-0500,86.313,86.333,85.703,85.803,7.3371
27.11.2017 15:00:00.000 GMT-0500,85.803,86.423,85.598,86.312,6.1632
28.11.2017 09:00:00.000 GMT-0500,86.743,87.133,86.513,86.665,4.1999
28.11.2017 10:00:00.000 GMT-0500,86.665,86.803,86.153,86.543,4.9849
28.11.2017 11:00:00.000 GMT-0500,86.542,86.623,86.252,86.502,4.892
28.11.2017 12:00:00.000 GMT-0500,86.503,86.693,86.463,86.622,2.743
28.11.2017 13:00:00.000 GMT-0500,86.623,86.753,86.283,86.343,2.8042
28.11.2017 14:00:00.000 GMT-0500,86.342,87.063,86.292,87.023,2.9721
28.11.2017 15:00:00.000 GMT-0500,87.023,88.043,87.002,87.742,7.3099
29.11.2017 09:00:00.000 GMT-0500,88.602,88.682,87.952,88.652,5.3916
29.11.2017 10:00:00.000 GMT-0500,88.508,88.913,88.242,88.802,8.6037
29.11.2017 11:00:00.000 GMT-0500,88.802,89.193,88.303,88.932,7.4158
29.11.2017 12:00:00.000 GMT-0500,88.932,89.062,88.622,88.852,5.1341
29.11.2017 13:00:00.000 GMT-0500,88.853,88.903,88.523,88.722,4.0536
29.11.2017 14:00:00.000 GMT-0500,88.723,88.933,88.583,88.772,4.8211
29.11.2017 15:00:00.000 GMT-0500,88.772,88.803,88.492,88.683,6.5923
30.11.2017 09:00:00.000 GMT-0500,89.003,89.943,88.962,89.313,5.527
30.11.2017 10:00:00.000 GMT-0500,89.322,89.353,88.000,88.622,6.5314
30.11.2017 11:00:00.000 GMT-0500,88.612,89.192,88.612,88.972,6.3623
30.11.2017 12:00:00.000 GMT-0500,88.993,89.253,88.952,89.103,4.0732
30.11.2017 13:00:00.000 GMT-0500,89.102,89.173,88.582,88.603,3.4932
30.11.2017 14:00:00.000 GMT-0500,88.602,88.823,88.432,88.582,4.0966
30.11.2017 15:00:00.000 GMT-0500,88.582,88.612,88.033,88.102,6.9964
01.12.2017 09:00:00.000 GMT-0500,88.183,88.602,87.152,88.412,3.4585
01.12.2017 10:00:00.000 GMT-0500,88.422,88.803,88.103,88.393,5.0668
01.12.2017 11:00:00.000 GMT-0500,88.392,88.393,86.873,87.832,6.4395
01.12.2017 12:00:00.000 GMT-0500,87.822,88.313,87.413,88.272,4.0618
01.12.2017 13:00:00.000 GMT-0500,88.243,88.303,87.803,87.922,3.1108
01.12.2017 14:00:00.000 GMT-0500,87.923,88.063,87.692,87.732,2.9815
01.12.2017 15:00:00.000 GMT-0500,87.713,88.142,87.622,87.973,6.5234
04.12.2017 09:00:00.000 GMT-0500,89.203,90.743,89.080,90.693,5.0572
04.12.2017 10:00:00.000 GMT-0500,90.692,91.793,90.313,91.652,9.723
04.12.2017 11:00:00.000 GMT-0500,91.643,92.143,91.462,91.742,6.8788
04.12.2017 12:00:00.000 GMT-0500,91.733,91.743,91.072,91.202,3.9001
04.12.2017 13:00:00.000 GMT-0500,91.203,91.413,90.922,91.192,3.8716
04.12.2017 14:00:00.000 GMT-0500,91.193,91.283,90.852,91.122,4.8198
04.12.2017 15:00:00.000 GMT-0500,91.122,91.262,90.582,90.782,6.7194
05.12.2017 09:00:00.000 GMT-0500,91.302,91.800,90.442,90.533,4.147
05.12.2017 10:00:00.000 GMT-0500,90.532,91.303,90.372,90.882,4.5527
05.12.2017 11:00:00.000 GMT-0500,90.882,91.283,90.832,91.152,3.6085
05.12.2017 12:00:00.000 GMT-0500,91.153,91.193,90.802,90.913,2.6478
05.12.2017 13:00:00.000 GMT-0500,90.912,91.253,90.772,91.233,2.585
05.12.2017 14:00:00.000 GMT-0500,91.232,91.283,90.853,90.893,3.6788
05.12.2017 15:00:00.000 GMT-0500,90.893,90.903,90.342,90.383,6.3372
06.12.2017 09:00:00.000 GMT-0500,90.602,91.013,90.532,90.813,3.6821
06.12.2017 10:00:00.000 GMT-0500,90.813,90.863,90.322,90.552,3.5102
06.12.2017 11:00:00.000 GMT-0500,90.523,91.002,90.398,90.993,2.599
06.12.2017 12:00:00.000 GMT-0500,90.993,91.293,90.832,90.893,3.3725
06.12.2017 13:00:00.000 GMT-0500,90.893,91.143,90.822,90.993,1.7558
