Gmt time,Open,High,Low,Close,Volume
05.12.2017 15:00:00.000,17.803,17.803,17.682,17.742,27.1463
05.12.2017 16:00:00.000,17.742,17.853,17.742,17.822,20.9337
05.12.2017 17:00:00.000,17.823,17.853,17.772,17.852,18.8673
05.12.2017 18:00:00.000,17.852,17.863,17.781,17.802,22.3414
05.12.2017 19:00:00.000,17.803,17.843,17.762,17.791,25.0967
05.12.2017 20:00:00.000,17.791,17.813,17.762,17.763,48.5583
06.12.2017 14:00:00.000,17.813,17.823,17.712,17.781,7.9729
06.12.2017 15:00:00.000,17.782,17.843,17.759,17.782,16.3294
06.12.2017 16:00:00.000,17.783,17.783,17.662,17.670,29.0809
06.12.2017 17:00:00.000,17.670,17.673,17.612,17.637,44.4289
06.12.2017 18:00:00.000,17.639,17.673,17.612,17.662,18.8575
06.12.2017 19:00:00.000,17.662,17.673,17.628,17.652,31.3438
06.12.2017 20:00:00.000,17.651,17.683,17.641,17.669,68.1906
07.12.2017 14:00:00.000,17.703,17.803,17.642,17.800,10.713
07.12.2017 15:00:00.000,17.800,18.063,17.777,18.012,25.4554
07.12.2017 16:00:00.000,18.012,18.043,17.912,17.912,17.4276
07.12.2017 17:00:00.000,17.913,17.923,17.812,17.823,19.4209
07.12.2017 18:00:00.000,17.822,17.852,17.780,17.822,17.3386
07.12.2017 19:00:00.000,17.822,17.833,17.778,17.802,20.5557
07.12.2017 20:00:00.000,17.802,17.803,17.702,17.713,49.8855
08.12.2017 14:00:00.000,17.863,17.863,17.712,17.733,9.1177
08.12.2017 15:00:00.000,17.732,17.823,17.729,17.793,20.2989
08.12.2017 16:00:00.000,17.792,17.813,17.731,17.762,18.0624
08.12.2017 17:00:00.000,17.762,17.763,17.740,17.752,16.1164
08.12.2017 18:00:00.000,17.752,17.763,17.747,17.752,18.87
08.12.2017 19:00:00.000,17.753,17.753,17.717,17.722,30.3534
08.12.2017 20:00:00.000,17.722,17.733,17.672,17.713,51.611
11.12.2017 14:00:00.000,17.723,17.793,17.542,17.612,8.1798
11.12.2017 15:00:00.000,17.613,17.793,17.598,17.702,16.8169
11.12.2017 16:00:00.000,17.703,17.773,17.640,17.763,12.8276
11.12.2017 17:00:00.000,17.762,17.763,17.613,17.620,12.9874
11.12.2017 18:00:00.000,17.622,17.653,17.612,17.621,12.6757
11.12.2017 19:00:00.000,17.623,17.633,17.592,17.602,23.0009
11.12.2017 20:00:00.000,17.603,17.662,17.589,17.652,38.4942
12.12.2017 14:00:00.000,17.772,17.893,17.662,17.842,9.407
12.12.2017 15:00:00.000,17.830,17.963,17.810,17.943,22.9842
12.12.2017 16:00:00.000,17.942,18.003,17.877,17.971,40.3071
12.12.2017 17:00:00.000,17.971,18.043,17.962,18.022,27.9867
12.12.2017 18:00:00.000,18.022,18.023,17.933,17.941,34.1229
12.12.2017 19:00:00.000,17.941,17.983,17.931,17.943,25.656
12.12.2017 20:00:00.000,17.942,17.953,17.867,17.932,29.1755
13.12.2017 14:00:00.000,18.003,18.003,17.802,17.853,6.3701
13.12.2017 15:00:00.000,17.852,17.893,17.813,17.832,14.1395
13.12.2017 16:00:00.000,17.832,17.883,17.812,17.873,13.1548
13.12.2017 17:00:00.000,17.872,17.873,17.792,17.793,17.3563
13.12.2017 18:00:00.000,17.792,17.813,17.772,17.773,21.3314
13.12.2017 19:00:00.000,17.772,17.853,17.772,17.823,20.5979
13.12.2017 20:00:00.000,17.822,17.823,17.772,17.782,37.4993
14.12.2017 14:00:00.000,17.842,17.842,17.688,17.731,6.8683
14.12.2017 15:00:00.000,17.731,17.733,17.672,17.673,21.5219
14.12.2017 16:00:00.000,17.672,17.703,17.652,17.702,23.9072
14.12.2017 17:00:00.000,17.703,17.703,17.669,17.683,20.2333
14.12.2017 18:00:00.000,17.682,17.713,17.652,17.663,17.496
14.12.2017 19:00:00.000,17.662,17.703,17.661,17.683,24.8379
14.12.2017 20:00:00.000,17.682,17.713,17.659,17.661,39.3685
15.12.2017 14:00:00.000,17.773,17.823,17.701,17.753,7.8371
15.12.2017 15:00:00.000,17.762,17.822,17.722,17.752,15.7749
15.12.2017 16:00:00.000,17.753,17.772,17.681,17.691,17.465
15.12.2017 17:00:00.000,17.691,17.793,17.672,17.792,17.4159
15.12.2017 18:00:00.000,17.793,17.793,17.762,17.782,24.557
15.12.2017 19:00:00.000,17.783,17.813,17.761,17.773,25.2899
15.12.2017 20:00:00.000,17.772,17.833,17.760,17.822,86.2398
18.12.2017 14:00:00.000,17.893,18.040,17.823,17.882,8.7797
18.12.2017 15:00:00.000,17.882,17.993,17.862,17.882,15.2016
18.12.2017 16:00:00.000,17.883,17.923,17.841,17.922,15.9115
18.12.2017 17:00:00.000,17.923,17.923,17.833,17.842,13.392
18.12.2017 18:00:00.000,17.843,17.863,17.812,17.833,16.4771
18.12.2017 19:00:00.000,17.832,17.843,17.812,17.813,26.6498
18.12.2017 20:00:00.000,17.812,17.833,17.762,17.772,43.2154
19.12.2017 14:00:00.000,17.833,17.843,17.719,17.743,12.9627
19.12.2017 15:00:00.000,17.739,17.743,17.622,17.623,34.8939
19.12.2017 16:00:00.000,17.622,17.662,17.588,17.592,27.3851
19.12.2017 17:00:00.000,17.588,17.673,17.562,17.632,28.1796
19.12.2017 18:00:00.000,17.633,17.633,17.598,17.623,33.4965
19.12.2017 19:00:00.000,17.623,17.633,17.578,17.602,29.4656
19.12.2017 20:00:00.000,17.603,17.633,17.582,17.592,52.2277
20.12.2017 14:00:00.000,17.633,17.653,17.522,17.542,10.305
20.12.2017 15:00:00.000,17.543,17.553,17.418,17.432,25.7586
20.12.2017 16:00:00.000,17.433,17.483,17.372,17.430,21.0756
20.12.2017 17:00:00.000,17.430,17.453,17.398,17.442,15.7829
20.12.2017 18:00:00.000,17.443,17.473,17.428,17.453,15.5262
20.12.2017 19:00:00.000,17.452,17.463,17.418,17.422,21.0682
20.12.2017 20:00:00.000,17.422,17.473,17.412,17.463,45.7079
21.12.2017 14:00:00.000,17.462,17.693,17.452,17.662,12.2581
21.12.2017 15:00:00.000,17.662,17.683,17.579,17.592,19.6695
21.12.2017 16:00:00.000,17.592,17.653,17.580,17.602,14.6129
21.12.2017 17:00:00.000,17.602,17.633,17.532,17.541,16.2424
21.12.2017 18:00:00.000,17.541,17.553,17.459,17.472,16.4268
21.12.2017 19:00:00.000,17.472,17.493,17.442,17.492,18.2858
21.12.2017 20:00:00.000,17.492,17.523,17.462,17.482,39.4354
22.12.2017 14:00:00.000,17.523,17.523,17.412,17.443,5.7275
22.12.2017 15:00:00.000,17.442,17.483,17.429,17.452,15.8527
22.12.2017 16:00:00.000,17.463,17.483,17.427,17.443,20.4693
22.12.2017 17:00:00.000,17.442,17.463,17.427,17.449,20.2338
22.12.2017 18:00:00.000,17.449,17.493,17.442,17.493,26.3656
22.12.2017 19:00:00.000,17.492,17.563,17.492,17.529,22.1023
22.12.2017 20:00:00.000,17.532,17.533,17.482,17.512,35.6061
26.12.2017 14:00:00.000,17.472,17.663,17.452,17.593,7.4265
26.12.2017 15:00:00.000,17.592,17.593,17.512,17.552,11.649
26.12.2017 16:00:00.000,17.553,17.623,17.540,17.553,10.8084
26.12.2017 17:00:00.000,17.552,17.583,17.517,17.542,10.9307
26.12.2017 18:00:00.000,17.543,17.543,17.462,17.483,22.9469
26.12.2017 19:00:00.000,17.482,17.483,17.412,17.422,21.3018
26.12.2017 20:00:00.000,17.423,17.453,17.419,17.433,35.2663
27.12.2017 14:00:00.000,17.493,17.632,17.492,17.552,7.2859
27.12.2017 15:00:00.000,17.553,17.553,17.470,17.493,31.1785
27.12.2017 16:00:00.000,17.492,17.533,17.447,17.453,29.4326
27.12.2017 17:00:00.000,17.452,17.453,17.412,17.412,20.5487
27.12.2017 18:00:00.000,17.412,17.433,17.367,17.382,27.8207
27.12.2017 19:00:00.000,17.382,17.393,17.369,17.373,35.7907
27.12.2017 20:00:00.000,17.372,17.393,17.322,17.390,36.5321
28.12.2017 14:00:00.000,17.362,17.403,17.282,17.282,8.8653
28.12.2017 15:00:00.000,17.293,17.373,17.262,17.373,19.4325
28.12.2017 16:00:00.000,17.372,17.373,17.319,17.332,20.2999
28.12.2017 17:00:00.000,17.333,17.343,17.321,17.342,35.2139
28.12.2017 18:00:00.000,17.343,17.353,17.330,17.333,45.9754
28.12.2017 19:00:00.000,17.332,17.343,17.312,17.331,17.0512
28.12.2017 20:00:00.000,17.331,17.373,17.323,17.372,85.9796
29.12.2017 14:00:00.000,17.323,17.453,17.292,17.453,10.9118
29.12.2017 15:00:00.000,17.452,17.493,17.440,17.483,29.7434
29.12.2017 16:00:00.000,17.482,17.493,17.450,17.453,30.22
29.12.2017 17:00:00.000,17.452,17.463,17.417,17.432,19.7947
29.12.2017 18:00:00.000,17.433,17.443,17.388,17.393,21.1688
29.12.2017 19:00:00.000,17.392,17.433,17.390,17.432,16.1332
29.12.2017 20:00:00.000,17.433,17.533,17.432,17.483,59.8936
02.01.2018 14:00:00.000,17.602,17.783,17.542,17.780,10.8528
02.01.2018 15:00:00.000,17.780,17.972,17.742,17.801,21.0388
02.01.2018 16:00:00.000,17.801,17.843,17.712,17.832,14.6342
02.01.2018 17:00:00.000,17.832,17.953,17.832,17.913,16.945
02.01.2018 18:00:00.000,17.912,17.943,17.889,17.943,24.0096
02.01.2018 19:00:00.000,17.942,17.963,17.909,17.912,24.4802
02.01.2018 20:00:00.000,17.913,18.000,17.878,17.993,36.521
03.01.2018 14:00:00.000,18.332,18.332,18.077,18.262,13.066
03.01.2018 15:00:00.000,18.272,18.343,18.191,18.272,32.0938
03.01.2018 16:00:00.000,18.273,18.313,18.232,18.312,38.4655
03.01.2018 17:00:00.000,18.312,18.313,18.231,18.233,43.6513
03.01.2018 18:00:00.000,18.232,18.243,18.112,18.112,36.4016
03.01.2018 19:00:00.000,18.113,18.123,18.042,18.072,41.7163
03.01.2018 20:00:00.000,18.073,18.183,18.070,18.143,55.0233
04.01.2018 14:00:00.000,18.393,18.433,18.312,18.412,11.0624
04.01.2018 15:00:00.000,18.412,18.503,18.361,18.472,30.5067
04.01.2018 16:00:00.000,18.472,18.493,18.362,18.422,20.7394
04.01.2018 17:00:00.000,18.423,18.523,18.412,18.502,28.3195
04.01.2018 18:00:00.000,18.503,18.573,18.491,18.542,27.4454
04.01.2018 19:00:00.000,18.543,18.623,18.532,18.582,33.1121
04.01.2018 20:00:00.000,18.583,18.603,18.512,18.532,55.9504
05.01.2018 14:00:00.000,18.873,18.873,18.687,18.762,9.6294
05.01.2018 15:00:00.000,18.763,18.763,18.550,18.582,23.7057
05.01.2018 16:00:00.000,18.572,18.673,18.562,18.593,19.7747
05.01.2018 17:00:00.000,18.592,18.613,18.522,18.532,23.469
05.01.2018 18:00:00.000,18.533,18.603,18.529,18.562,25.1553
05.01.2018 19:00:00.000,18.563,18.593,18.522,18.522,17.2719
05.01.2018 20:00:00.000,18.517,18.563,18.512,18.543,56.6784
08.01.2018 14:00:00.000,18.692,18.703,18.442,18.442,9.8162
08.01.2018 15:00:00.000,18.443,18.453,18.167,18.182,26.215
08.01.2018 16:00:00.000,18.183,18.203,18.118,18.132,29.3204
08.01.2018 17:00:00.000,18.133,18.243,18.131,18.193,21.4649
08.01.2018 18:00:00.000,18.192,18.243,18.167,18.173,23.3399
08.01.2018 19:00:00.000,18.172,18.213,18.169,18.212,26.4893
08.01.2018 20:00:00.000,18.212,18.343,18.212,18.283,38.3196
09.01.2018 14:00:00.000,18.353,18.423,18.122,18.193,9.8337
09.01.2018 15:00:00.000,18.193,18.353,18.162,18.323,22.8349
09.01.2018 16:00:00.000,18.322,18.493,18.302,18.473,27.603
09.01.2018 17:00:00.000,18.472,18.483,18.412,18.432,19.0753
09.01.2018 18:00:00.000,18.433,18.483,18.432,18.463,20.839
09.01.2018 19:00:00.000,18.462,18.622,18.449,18.603,32.9419
09.01.2018 20:00:00.000,18.602,18.663,18.562,18.581,58.2777
10.01.2018 14:00:00.000,18.622,18.703,18.587,18.653,10.9428
10.01.2018 15:00:00.000,18.652,18.893,18.641,18.893,28.1685
10.01.2018 16:00:00.000,18.892,19.043,18.879,19.033,23.7017
10.01.2018 17:00:00.000,19.032,19.063,18.929,19.012,19.2449
10.01.2018 18:00:00.000,19.013,19.032,18.872,18.873,28.3906
10.01.2018 19:00:00.000,18.883,18.923,18.849,18.893,21.6634
10.01.2018 20:00:00.000,18.892,18.983,18.889,18.932,40.1829
11.01.2018 14:00:00.000,19.223,19.343,19.119,19.343,13.2068
11.01.2018 15:00:00.000,19.340,19.372,19.160,19.272,21.5923
11.01.2018 16:00:00.000,19.272,19.383,19.272,19.363,28.7185
11.01.2018 17:00:00.000,19.362,19.373,19.269,19.293,36.1585
11.01.2018 18:00:00.000,19.292,19.313,19.139,19.163,31.5798
11.01.2018 19:00:00.000,19.173,19.183,19.079,19.080,23.0175
11.01.2018 20:00:00.000,19.080,19.093,19.012,19.032,44.4147
12.01.2018 14:00:00.000,19.142,19.153,18.852,18.882,12.9487
12.01.2018 15:00:00.000,18.883,19.063,18.832,18.983,24.8949
12.01.2018 16:00:00.000,18.980,18.983,18.890,18.923,22.3091
12.01.2018 17:00:00.000,18.922,18.933,18.862,18.893,22.3023
12.01.2018 18:00:00.000,18.892,18.932,18.839,18.853,19.5032
12.01.2018 19:00:00.000,18.852,18.893,18.742,18.763,21.7866
12.01.2018 20:00:00.000,18.762,18.783,18.718,18.763,51.2818
16.01.2018 14:00:00.000,18.352,18.513,18.022,18.092,23.389
16.01.2018 15:00:00.000,18.092,18.443,18.060,18.232,65.0005
16.01.2018 16:00:00.000,18.232,18.292,18.052,18.093,41.9589
16.01.2018 17:00:00.000,18.093,18.123,17.972,17.991,51.4253
16.01.2018 18:00:00.000,17.991,18.053,17.972,18.002,41.2048
16.01.2018 19:00:00.000,18.013,18.143,18.002,18.109,57.0586
16.01.2018 20:00:00.000,18.100,18.213,18.092,18.212,65.0303
17.01.2018 14:00:00.000,17.712,17.722,17.333,17.413,19.0836
17.01.2018 15:00:00.000,17.423,17.562,17.293,17.342,67.0252
17.01.2018 16:00:00.000,17.333,17.532,17.327,17.361,54.7489
17.01.2018 17:00:00.000,17.361,17.483,17.348,17.461,71.1573
17.01.2018 18:00:00.000,17.461,17.463,17.340,17.402,66.1434
17.01.2018 19:00:00.000,17.403,17.443,17.321,17.352,76.9869
17.01.2018 20:00:00.000,17.352,17.373,17.272,17.343,86.2687
18.01.2018 14:00:00.000,17.423,17.482,17.302,17.310,12.3391
18.01.2018 15:00:00.000,17.308,17.383,17.212,17.242,40.1111
18.01.2018 16:00:00.000,17.243,17.243,16.972,17.043,33.8318
18.01.2018 17:00:00.000,17.042,17.113,17.032,17.033,22.9899
18.01.2018 18:00:00.000,17.032,17.042,16.862,16.883,28.4197
18.01.2018 19:00:00.000,16.882,16.933,16.812,16.893,32.2826
18.01.2018 20:00:00.000,16.892,16.893,16.772,16.783,60.4906
19.01.2018 14:00:00.000,16.782,16.782,16.142,16.192,16.0597
19.01.2018 15:00:00.000,16.192,16.283,16.032,16.182,31.1595
19.01.2018 16:00:00.000,16.183,16.393,16.121,16.363,27.1703
19.01.2018 17:00:00.000,16.363,16.583,16.338,16.432,25.1577
19.01.2018 18:00:00.000,16.432,16.440,16.263,16.290,20.5918
19.01.2018 19:00:00.000,16.288,16.333,16.231,16.273,23.5375
19.01.2018 20:00:00.000,16.272,16.313,16.221,16.262,61.7279
22.01.2018 14:00:00.000,15.902,16.243,15.812,16.242,13.7754
22.01.2018 15:00:00.000,16.243,16.333,16.062,16.062,26.3913
22.01.2018 16:00:00.000,16.072,16.103,16.012,16.082,21.5882
22.01.2018 17:00:00.000,16.083,16.163,16.061,16.123,18.3994
22.01.2018 18:00:00.000,16.122,16.143,16.049,16.102,21.6844
22.01.2018 19:00:00.000,16.102,16.143,16.029,16.062,22.4492
22.01.2018 20:00:00.000,16.062,16.173,16.029,16.170,36.484
23.01.2018 14:00:00.000,16.302,16.673,16.282,16.563,11.9236
23.01.2018 15:00:00.000,16.562,16.633,16.469,16.621,31.3264
23.01.2018 16:00:00.000,16.622,16.803,16.600,16.783,29.5304
23.01.2018 17:00:00.000,16.782,16.803,16.698,16.792,24.671
23.01.2018 18:00:00.000,16.793,16.903,16.781,16.902,62.7602
23.01.2018 19:00:00.000,16.903,17.033,16.859,16.902,34.6151
23.01.2018 20:00:00.000,16.903,16.913,16.810,16.893,51.0507
24.01.2018 14:00:00.000,17.013,17.362,16.802,16.823,15.3522
24.01.2018 15:00:00.000,16.821,16.923,16.632,16.632,23.7195
24.01.2018 16:00:00.000,16.632,16.692,16.259,16.440,21.5435
24.01.2018 17:00:00.000,16.441,16.563,16.372,16.463,19.3132
24.01.2018 18:00:00.000,16.462,16.492,16.332,16.439,26.833
24.01.2018 19:00:00.000,16.439,16.563,16.439,16.562,28.3628
