Local time,Open,High,Low,Close,Volume
15.11.2017 13:00:00.000 GMT-0500,1125.392,1128.333,1123.522,1127.422,8.0887
15.11.2017 14:00:00.000 GMT-0500,1127.413,1127.533,1125.772,1127.053,7.0003
15.11.2017 15:00:00.000 GMT-0500,1127.002,1129.003,1124.303,1127.042,11.1936
16.11.2017 09:00:00.000 GMT-0500,1130.902,1134.793,1130.712,1131.953,7.5338
16.11.2017 10:00:00.000 GMT-0500,1131.953,1136.753,1131.753,1135.003,10.3947
16.11.2017 11:00:00.000 GMT-0500,1135.002,1137.002,1134.842,1136.563,8.1824
16.11.2017 12:00:00.000 GMT-0500,1136.562,1138.182,1135.693,1136.282,6.5481
16.11.2017 13:00:00.000 GMT-0500,1136.282,1137.703,1136.202,1136.823,6.2503
16.11.2017 14:00:00.000 GMT-0500,1136.823,1137.893,1135.582,1136.203,6.194
16.11.2017 15:00:00.000 GMT-0500,1136.093,1137.893,1135.263,1136.962,9.7007
17.11.2017 09:00:00.000 GMT-0500,1138.282,1138.282,1133.083,1135.102,6.7908
17.11.2017 10:00:00.000 GMT-0500,1135.102,1138.123,1133.273,1137.903,9.6449
17.11.2017 11:00:00.000 GMT-0500,1137.902,1138.843,1135.753,1136.692,7.8142
17.11.2017 12:00:00.000 GMT-0500,1136.502,1137.303,1135.523,1135.872,4.9486
17.11.2017 13:00:00.000 GMT-0500,1135.872,1135.953,1133.713,1133.942,5.0395
17.11.2017 14:00:00.000 GMT-0500,1133.943,1134.333,1129.402,1130.002,6.8648
17.11.2017 15:00:00.000 GMT-0500,1130.003,1130.003,1126.002,1129.612,11.0949
20.11.2017 09:00:00.000 GMT-0500,1129.753,1133.513,1126.653,1130.372,6.9909
20.11.2017 10:00:00.000 GMT-0500,1130.113,1130.453,1126.042,1126.423,10.4343
20.11.2017 11:00:00.000 GMT-0500,1126.423,1128.753,1126.222,1128.703,7.106
20.11.2017 12:00:00.000 GMT-0500,1128.403,1128.703,1125.133,1125.883,6.3032
20.11.2017 13:00:00.000 GMT-0500,1125.783,1127.473,1124.682,1126.963,4.6861
20.11.2017 14:00:00.000 GMT-0500,1126.972,1127.173,1124.972,1125.242,3.8541
20.11.2017 15:00:00.000 GMT-0500,1125.242,1126.583,1122.672,1126.562,9.0531
21.11.2017 09:00:00.000 GMT-0500,1132.583,1134.253,1128.832,1133.892,8.5863
21.11.2017 10:00:00.000 GMT-0500,1133.893,1138.133,1133.062,1136.902,12.4894
21.11.2017 11:00:00.000 GMT-0500,1136.893,1138.503,1136.284,1137.678,10.1076
21.11.2017 12:00:00.000 GMT-0500,1137.682,1138.343,1136.533,1137.102,7.1651
21.11.2017 13:00:00.000 GMT-0500,1137.099,1138.913,1136.821,1138.478,5.9608
21.11.2017 14:00:00.000 GMT-0500,1138.478,1139.493,1136.997,1138.989,8.8441
21.11.2017 15:00:00.000 GMT-0500,1138.932,1139.942,1137.493,1139.578,14.0758
22.11.2017 09:00:00.000 GMT-0500,1141.873,1147.503,1141.422,1147.462,8.9369
22.11.2017 10:00:00.000 GMT-0500,1147.462,1149.143,1144.532,1148.458,13.1116
22.11.2017 11:00:00.000 GMT-0500,1148.458,1152.153,1146.492,1151.872,10.9081
22.11.2017 12:00:00.000 GMT-0500,1151.872,1154.683,1151.808,1154.683,8.7545
22.11.2017 13:00:00.000 GMT-0500,1154.683,1157.103,1153.602,1156.902,8.4507
22.11.2017 14:00:00.000 GMT-0500,1156.902,1160.298,1156.783,1159.462,10.0666
22.11.2017 15:00:00.000 GMT-0500,1159.412,1159.553,1154.632,1156.342,11.7124
24.11.2017 09:00:00.000 GMT-0500,1164.502,1173.803,1162.762,1173.798,9.1201
24.11.2017 10:00:00.000 GMT-0500,1173.799,1178.563,1171.083,1178.032,19.0854
24.11.2017 11:00:00.000 GMT-0500,1178.029,1180.652,1177.272,1178.613,15.9111
24.11.2017 12:00:00.000 GMT-0500,1178.613,1186.898,1178.613,1186.682,19.4427
27.11.2017 09:00:00.000 GMT-0500,1202.742,1213.463,1196.452,1204.748,14.2054
27.11.2017 10:00:00.000 GMT-0500,1205.303,1210.893,1203.552,1203.872,16.4992
27.11.2017 11:00:00.000 GMT-0500,1203.868,1205.602,1191.332,1199.873,19.1832
27.11.2017 12:00:00.000 GMT-0500,1199.873,1200.553,1193.313,1197.282,13.2049
27.11.2017 13:00:00.000 GMT-0500,1197.283,1204.808,1196.632,1201.282,12.2396
27.11.2017 14:00:00.000 GMT-0500,1201.272,1201.323,1197.713,1199.993,11.4243
27.11.2017 15:00:00.000 GMT-0500,1199.983,1199.983,1195.473,1195.923,13.9476
28.11.2017 09:00:00.000 GMT-0500,1206.993,1206.993,1195.129,1200.583,10.9493
28.11.2017 10:00:00.000 GMT-0500,1200.463,1201.792,1195.277,1196.622,14.8562
28.11.2017 11:00:00.000 GMT-0500,1196.622,1200.802,1196.072,1199.903,10.4325
28.11.2017 12:00:00.000 GMT-0500,1199.902,1201.833,1198.519,1199.103,8.1835
28.11.2017 13:00:00.000 GMT-0500,1199.103,1201.763,1190.662,1191.000,12.9686
28.11.2017 14:00:00.000 GMT-0500,1191.000,1196.643,1188.839,1194.732,15.2813
28.11.2017 15:00:00.000 GMT-0500,1194.723,1196.952,1191.583,1193.602,17.0447
29.11.2017 09:00:00.000 GMT-0500,1197.603,1197.603,1169.295,1173.697,12.3878
29.11.2017 10:00:00.000 GMT-0500,1173.697,1177.853,1151.012,1157.999,22.953
29.11.2017 11:00:00.000 GMT-0500,1157.999,1158.003,1145.905,1147.002,22.7759
29.11.2017 12:00:00.000 GMT-0500,1146.753,1164.272,1145.562,1158.432,20.3178
29.11.2017 13:00:00.000 GMT-0500,1158.433,1167.003,1155.252,1157.202,14.3668
29.11.2017 14:00:00.000 GMT-0500,1157.202,1164.672,1155.112,1161.503,15.6531
29.11.2017 15:00:00.000 GMT-0500,1161.502,1162.923,1154.903,1160.973,16.7393
30.11.2017 09:00:00.000 GMT-0500,1167.502,1171.853,1160.425,1167.052,11.226
30.11.2017 10:00:00.000 GMT-0500,1167.052,1178.703,1165.059,1174.132,18.8167
30.11.2017 11:00:00.000 GMT-0500,1174.138,1178.343,1171.854,1174.332,14.5959
30.11.2017 12:00:00.000 GMT-0500,1174.332,1177.403,1171.868,1174.462,12.819
30.11.2017 13:00:00.000 GMT-0500,1174.462,1175.873,1169.562,1175.763,14.5874
30.11.2017 14:00:00.000 GMT-0500,1175.762,1175.763,1172.572,1172.883,8.9322
30.11.2017 15:00:00.000 GMT-0500,1172.882,1177.002,1170.102,1176.593,15.4865
01.12.2017 09:00:00.000 GMT-0500,1173.002,1179.653,1167.202,1171.032,9.5145
01.12.2017 10:00:00.000 GMT-0500,1171.032,1175.913,1169.973,1173.232,14.2017
01.12.2017 11:00:00.000 GMT-0500,1173.232,1174.002,1152.012,1162.723,19.9276
01.12.2017 12:00:00.000 GMT-0500,1162.713,1164.663,1157.960,1163.882,15.1053
01.12.2017 13:00:00.000 GMT-0500,1163.873,1164.853,1159.453,1160.512,10.7055
01.12.2017 14:00:00.000 GMT-0500,1160.512,1163.722,1159.458,1161.003,10.0674
01.12.2017 15:00:00.000 GMT-0500,1161.003,1162.693,1159.762,1161.763,13.4138
04.12.2017 09:00:00.000 GMT-0500,1174.852,1175.213,1157.552,1158.433,10.268
04.12.2017 10:00:00.000 GMT-0500,1158.432,1158.703,1128.219,1132.812,21.8789
04.12.2017 11:00:00.000 GMT-0500,1132.803,1146.513,1129.307,1144.532,17.001
04.12.2017 12:00:00.000 GMT-0500,1144.532,1151.803,1142.563,1150.063,12.7069
04.12.2017 13:00:00.000 GMT-0500,1150.062,1154.993,1147.578,1149.883,10.6836
04.12.2017 14:00:00.000 GMT-0500,1149.882,1149.993,1134.542,1136.112,12.8329
04.12.2017 15:00:00.000 GMT-0500,1136.042,1141.003,1128.253,1133.953,18.1532
05.12.2017 09:00:00.000 GMT-0500,1129.372,1148.983,1126.043,1145.753,11.6492
05.12.2017 10:00:00.000 GMT-0500,1145.492,1154.893,1141.812,1152.532,19.3349
