Gmt time,Open,High,Low,Close,Volume
08.12.2017 18:00:00.000,54.043,54.243,53.853,53.882,6.9822
08.12.2017 19:00:00.000,53.883,53.903,53.672,53.712,7.4982
08.12.2017 20:00:00.000,53.722,53.723,53.382,53.462,7.9239
11.12.2017 14:00:00.000,53.853,54.053,53.503,53.953,11.0349
11.12.2017 15:00:00.000,53.953,54.073,53.732,53.912,11.6569
11.12.2017 16:00:00.000,53.913,54.113,53.862,53.952,9.2171
11.12.2017 17:00:00.000,53.942,54.303,53.922,54.302,6.7865
11.12.2017 18:00:00.000,54.303,54.853,54.272,54.313,11.6367
11.12.2017 19:00:00.000,54.312,54.383,54.192,54.322,6.5686
11.12.2017 20:00:00.000,54.323,54.533,54.262,54.372,8.9676
12.12.2017 14:00:00.000,54.703,54.802,54.382,54.422,8.5033
12.12.2017 15:00:00.000,54.423,54.463,54.242,54.402,11.0187
12.12.2017 16:00:00.000,54.403,54.472,54.272,54.272,8.3994
12.12.2017 17:00:00.000,54.273,54.292,54.072,54.262,7.8015
12.12.2017 18:00:00.000,54.263,54.282,54.112,54.112,5.2151
12.12.2017 19:00:00.000,54.113,54.173,53.782,53.812,6.3519
12.12.2017 20:00:00.000,53.813,53.813,53.552,53.623,6.3991
13.12.2017 14:00:00.000,54.592,54.592,53.332,53.673,8.3258
13.12.2017 15:00:00.000,53.673,53.732,53.182,53.212,10.0267
13.12.2017 16:00:00.000,53.213,53.612,53.142,53.532,9.6957
13.12.2017 17:00:00.000,53.522,53.523,53.362,53.482,6.19
13.12.2017 18:00:00.000,53.483,53.703,53.462,53.572,7.0118
13.12.2017 19:00:00.000,53.563,53.703,53.402,53.682,8.6585
13.12.2017 20:00:00.000,53.683,53.762,53.492,53.652,10.347
14.12.2017 14:00:00.000,54.913,55.353,53.943,54.792,9.5807
14.12.2017 15:00:00.000,54.792,55.613,54.642,55.402,17.5119
14.12.2017 16:00:00.000,55.413,55.553,55.042,55.202,10.6903
14.12.2017 17:00:00.000,55.192,55.283,55.072,55.172,8.8549
14.12.2017 18:00:00.000,55.173,55.233,54.942,54.953,8.5688
14.12.2017 19:00:00.000,54.952,55.382,54.822,55.212,9.2628
14.12.2017 20:00:00.000,55.213,55.323,55.062,55.262,10.9325
15.12.2017 14:00:00.000,55.682,56.042,55.373,55.902,11.8207
15.12.2017 15:00:00.000,55.902,55.933,55.373,55.453,18.022
15.12.2017 16:00:00.000,55.452,55.912,55.402,55.832,12.1525
15.12.2017 17:00:00.000,55.842,56.073,55.772,55.992,9.5531
15.12.2017 18:00:00.000,55.993,56.043,55.822,55.982,9.2254
15.12.2017 19:00:00.000,55.983,56.423,55.932,56.122,10.3967
15.12.2017 20:00:00.000,56.123,56.493,56.002,56.072,14.8325
18.12.2017 14:00:00.000,56.593,56.772,55.972,56.022,12.2898
18.12.2017 15:00:00.000,56.022,56.473,55.942,56.392,13.2885
18.12.2017 16:00:00.000,56.382,56.532,56.242,56.283,9.9294
18.12.2017 17:00:00.000,56.282,56.383,56.212,56.243,7.0691
18.12.2017 18:00:00.000,56.242,56.242,56.003,56.012,7.002
18.12.2017 19:00:00.000,56.022,56.043,55.892,55.932,7.5039
18.12.2017 20:00:00.000,55.933,56.202,55.932,56.082,6.841
19.12.2017 14:00:00.000,56.413,56.413,55.903,55.922,9.9698
19.12.2017 15:00:00.000,55.922,56.043,55.732,55.742,10.2869
19.12.2017 16:00:00.000,55.743,55.843,55.612,55.612,7.0669
19.12.2017 17:00:00.000,55.603,55.822,55.592,55.703,8.7312
19.12.2017 18:00:00.000,55.702,55.783,55.512,55.563,7.4682
19.12.2017 19:00:00.000,55.562,55.713,55.502,55.633,6.8242
19.12.2017 20:00:00.000,55.632,55.873,55.562,55.752,6.9823
20.12.2017 14:00:00.000,56.043,56.183,55.812,55.932,9.7596
20.12.2017 15:00:00.000,55.922,56.092,55.682,56.063,12.0502
20.12.2017 16:00:00.000,56.062,56.233,56.003,56.173,8.3615
20.12.2017 17:00:00.000,56.172,56.263,56.002,56.122,6.4346
20.12.2017 18:00:00.000,56.123,56.613,56.102,56.502,6.6497
20.12.2017 19:00:00.000,56.492,56.533,56.282,56.392,6.7251
20.12.2017 20:00:00.000,56.393,56.483,56.202,56.212,8.3107
21.12.2017 14:00:00.000,56.683,56.842,56.392,56.672,9.1629
21.12.2017 15:00:00.000,56.673,56.793,56.582,56.653,11.8689
21.12.2017 16:00:00.000,56.652,56.842,56.582,56.623,10.3486
21.12.2017 17:00:00.000,56.622,56.622,56.312,56.352,8.3598
21.12.2017 18:00:00.000,56.343,56.442,56.262,56.302,7.6328
21.12.2017 19:00:00.000,56.303,56.383,56.172,56.262,7.3881
21.12.2017 20:00:00.000,56.263,56.293,55.912,56.033,9.0556
22.12.2017 14:00:00.000,56.393,56.393,55.942,56.122,10.5536
22.12.2017 15:00:00.000,56.123,56.203,55.903,55.962,12.0066
22.12.2017 16:00:00.000,55.962,56.092,55.872,56.023,8.9574
22.12.2017 17:00:00.000,56.023,56.222,56.023,56.163,5.6913
22.12.2017 18:00:00.000,56.173,56.233,56.002,56.002,6.6147
22.12.2017 19:00:00.000,56.003,56.093,55.952,56.082,7.4496
22.12.2017 20:00:00.000,56.082,56.103,55.952,56.042,7.7003
26.12.2017 14:00:00.000,55.953,56.562,55.932,56.402,8.2606
26.12.2017 15:00:00.000,56.403,56.742,56.232,56.712,12.5208
26.12.2017 16:00:00.000,56.722,56.782,56.612,56.682,8.477
26.12.2017 17:00:00.000,56.683,56.753,56.622,56.652,4.9122
26.12.2017 18:00:00.000,56.653,56.673,56.402,56.412,5.8905
26.12.2017 19:00:00.000,56.413,56.502,56.312,56.492,5.3016
26.12.2017 20:00:00.000,56.493,56.563,56.392,56.443,6.0136
27.12.2017 14:00:00.000,56.813,56.813,56.052,56.182,8.0036
27.12.2017 15:00:00.000,56.182,56.343,56.003,56.132,10.6229
27.12.2017 16:00:00.000,56.132,56.183,55.922,56.053,9.868
27.12.2017 17:00:00.000,56.052,56.073,55.932,56.002,6.0041
27.12.2017 18:00:00.000,56.002,56.083,55.982,56.043,5.4711
27.12.2017 19:00:00.000,56.043,56.052,55.972,56.022,4.5298
27.12.2017 20:00:00.000,56.012,56.133,56.002,56.122,6.1049
28.12.2017 14:00:00.000,56.322,56.322,56.012,56.112,7.2589
28.12.2017 15:00:00.000,56.112,56.262,56.012,56.102,7.8474
28.12.2017 16:00:00.000,56.102,56.223,56.022,56.062,6.7107
28.12.2017 17:00:00.000,56.063,56.133,56.022,56.112,3.7016
28.12.2017 18:00:00.000,56.113,56.153,56.082,56.103,2.976
28.12.2017 19:00:00.000,56.102,56.513,56.072,56.422,4.2431
28.12.2017 20:00:00.000,56.432,56.492,56.322,56.352,6.2669
29.12.2017 14:00:00.000,56.832,56.832,56.343,56.452,8.097
29.12.2017 15:00:00.000,56.453,56.513,56.342,56.502,6.194
29.12.2017 16:00:00.000,56.512,56.563,56.402,56.433,6.7721
29.12.2017 17:00:00.000,56.432,56.433,56.342,56.342,4.5607
29.12.2017 18:00:00.000,56.342,56.343,56.152,56.192,3.6512
29.12.2017 19:00:00.000,56.192,56.243,56.162,56.172,3.5997
29.12.2017 20:00:00.000,56.173,56.263,56.002,56.012,7.0429
02.01.2018 14:00:00.000,56.442,56.443,55.882,56.122,8.4559
02.01.2018 15:00:00.000,56.123,56.542,56.083,56.453,9.7414
02.01.2018 16:00:00.000,56.452,56.503,56.352,56.423,5.7976
02.01.2018 17:00:00.000,56.422,56.453,56.362,56.392,6.3112
02.01.2018 18:00:00.000,56.382,56.553,56.372,56.482,3.8659
02.01.2018 19:00:00.000,56.483,56.652,56.352,56.562,5.7701
02.01.2018 20:00:00.000,56.563,56.723,56.542,56.722,6.3388
03.01.2018 14:00:00.000,56.853,56.922,55.362,55.502,10.194
03.01.2018 15:00:00.000,55.522,55.693,55.082,55.192,15.1972
03.01.2018 16:00:00.000,55.193,55.553,55.172,55.433,8.7683
03.01.2018 17:00:00.000,55.432,55.663,55.302,55.612,6.6233
03.01.2018 18:00:00.000,55.613,55.653,55.233,55.283,5.2462
03.01.2018 19:00:00.000,55.283,55.783,55.282,55.703,7.736
03.01.2018 20:00:00.000,55.702,55.753,55.542,55.692,8.792
04.01.2018 14:00:00.000,55.793,55.873,55.472,55.523,10.8011
04.01.2018 15:00:00.000,55.522,55.653,55.242,55.502,13.2588
04.01.2018 16:00:00.000,55.503,55.583,54.933,55.362,9.8214
04.01.2018 17:00:00.000,55.363,55.713,55.352,55.662,7.1872
04.01.2018 18:00:00.000,55.663,55.683,55.602,55.652,6.3831
04.01.2018 19:00:00.000,55.643,55.703,55.572,55.663,5.1167
04.01.2018 20:00:00.000,55.662,55.812,55.642,55.693,7.0125
05.01.2018 14:00:00.000,56.173,56.173,55.412,55.662,9.6913
05.01.2018 15:00:00.000,55.652,55.743,55.562,55.643,8.3262
05.01.2018 16:00:00.000,55.642,55.773,55.633,55.692,5.7009
05.01.2018 17:00:00.000,55.693,55.762,55.642,55.682,3.8881
05.01.2018 18:00:00.000,55.683,55.773,55.652,55.683,3.131
05.01.2018 19:00:00.000,55.682,55.992,55.682,55.982,4.3571
05.01.2018 20:00:00.000,55.983,56.053,55.942,55.972,7.8489
08.01.2018 14:00:00.000,56.083,56.143,54.982,54.992,8.8835
08.01.2018 15:00:00.000,55.002,55.072,54.662,54.822,14.0292
08.01.2018 16:00:00.000,54.823,54.823,54.512,54.572,8.6267
08.01.2018 17:00:00.000,54.573,54.653,54.502,54.592,4.7853
08.01.2018 18:00:00.000,54.593,54.763,54.593,54.682,5.4674
08.01.2018 19:00:00.000,54.683,54.792,54.642,54.703,5.2758
08.01.2018 20:00:00.000,54.702,54.743,54.552,54.672,7.3056
09.01.2018 14:00:00.000,55.203,55.233,54.862,55.012,10.9781
09.01.2018 15:00:00.000,55.012,55.022,54.492,54.512,10.3587
09.01.2018 16:00:00.000,54.523,54.673,54.342,54.373,8.3837
09.01.2018 17:00:00.000,54.373,54.473,54.222,54.293,5.0572
09.01.2018 18:00:00.000,54.292,54.293,53.882,54.173,9.5217
09.01.2018 19:00:00.000,54.173,54.493,54.152,54.223,8.4146
09.01.2018 20:00:00.000,54.222,54.443,54.122,54.202,9.1435
10.01.2018 14:00:00.000,54.792,55.643,54.742,55.253,13.6053
10.01.2018 15:00:00.000,55.252,55.452,54.922,55.152,14.5185
10.01.2018 16:00:00.000,55.143,55.402,55.132,55.322,11.5567
10.01.2018 17:00:00.000,55.323,55.693,55.292,55.633,8.7323
10.01.2018 18:00:00.000,55.623,55.772,55.572,55.722,9.361
10.01.2018 19:00:00.000,55.723,55.763,55.492,55.692,12.132
10.01.2018 20:00:00.000,55.693,55.953,55.612,55.863,11.8225
11.01.2018 14:00:00.000,57.503,57.583,56.272,56.612,11.3088
11.01.2018 15:00:00.000,56.613,57.273,56.313,56.702,19.7074
11.01.2018 16:00:00.000,56.712,57.073,56.582,56.822,13.1557
11.01.2018 17:00:00.000,56.823,57.353,56.793,57.283,10.974
11.01.2018 18:00:00.000,57.292,58.023,57.222,57.963,11.131
11.01.2018 19:00:00.000,57.973,59.183,57.955,58.773,20.277
11.01.2018 20:00:00.000,58.773,59.202,58.293,58.522,16.3737
12.01.2018 14:00:00.000,59.152,59.753,58.932,59.732,13.9879
12.01.2018 15:00:00.000,59.732,59.862,59.342,59.682,20.3836
12.01.2018 16:00:00.000,59.673,60.343,59.652,60.323,15.8297
12.01.2018 17:00:00.000,60.332,60.503,59.612,59.792,15.5979
12.01.2018 18:00:00.000,59.793,60.012,59.612,59.973,11.0634
12.01.2018 19:00:00.000,59.972,59.983,59.632,59.862,12.3224
12.01.2018 20:00:00.000,59.863,59.883,59.632,59.832,10.9921
16.01.2018 14:00:00.000,60.452,60.793,59.862,60.412,11.9628
16.01.2018 15:00:00.000,60.413,60.693,60.222,60.232,18.004
16.01.2018 16:00:00.000,60.233,60.263,59.633,59.922,16.3977
16.01.2018 17:00:00.000,59.922,60.013,59.802,59.812,12.6426
16.01.2018 18:00:00.000,59.813,59.883,59.462,59.533,14.7894
16.01.2018 19:00:00.000,59.523,59.572,58.903,59.293,22.1876
16.01.2018 20:00:00.000,59.292,59.632,59.282,59.362,19.6562
17.01.2018 14:00:00.000,60.002,60.002,59.482,59.513,5.3268
17.01.2018 15:00:00.000,59.523,60.163,59.523,59.962,14.6202
17.01.2018 16:00:00.000,59.963,59.992,59.652,59.722,10.9973
17.01.2018 17:00:00.000,59.722,59.893,59.712,59.832,7.4729
17.01.2018 18:00:00.000,59.833,59.883,59.722,59.833,6.0634
17.01.2018 19:00:00.000,59.832,59.993,59.772,59.992,5.7126
17.01.2018 20:00:00.000,59.993,60.013,59.692,59.713,8.6816
18.01.2018 14:00:00.000,60.102,60.103,59.542,59.993,8.5616
18.01.2018 15:00:00.000,60.003,60.013,59.572,59.793,13.0068
18.01.2018 16:00:00.000,59.792,59.893,59.672,59.692,11.86
18.01.2018 17:00:00.000,59.693,59.843,59.692,59.802,6.9743
18.01.2018 18:00:00.000,59.803,59.863,59.672,59.833,6.3904
18.01.2018 19:00:00.000,59.832,59.893,59.532,59.573,8.8529
18.01.2018 20:00:00.000,59.572,59.583,59.242,59.452,10.9288
19.01.2018 14:00:00.000,59.922,59.922,59.102,59.532,9.8389
19.01.2018 15:00:00.000,59.532,59.913,59.422,59.603,16.2777
19.01.2018 16:00:00.000,59.602,59.833,59.552,59.623,9.5363
19.01.2018 17:00:00.000,59.623,59.642,59.442,59.443,7.4231
19.01.2018 18:00:00.000,59.443,59.613,59.432,59.552,5.6759
19.01.2018 19:00:00.000,59.553,60.023,59.553,59.952,8.2368
19.01.2018 20:00:00.000,59.953,60.023,59.803,60.013,8.8683
22.01.2018 14:00:00.000,60.003,60.012,59.402,59.732,7.9334
22.01.2018 15:00:00.000,59.713,59.843,59.503,59.522,11.3013
22.01.2018 16:00:00.000,59.522,59.872,59.522,59.872,8.9308
22.01.2018 17:00:00.000,59.872,60.143,59.682,59.883,9.169
22.01.2018 18:00:00.000,59.883,60.043,59.882,60.042,5.9318
22.01.2018 19:00:00.000,60.043,60.043,59.882,59.902,4.4464
22.01.2018 20:00:00.000,59.882,60.133,59.872,60.132,5.5995
23.01.2018 14:00:00.000,60.453,60.453,59.522,59.703,9.6988
23.01.2018 15:00:00.000,59.703,59.713,59.422,59.702,12.6907
23.01.2018 16:00:00.000,59.692,59.873,59.552,59.752,10.2202
23.01.2018 17:00:00.000,59.752,59.793,59.612,59.662,5.0777
23.01.2018 18:00:00.000,59.653,59.803,59.572,59.742,5.3415
23.01.2018 19:00:00.000,59.743,59.893,59.632,59.832,7.8492
23.01.2018 20:00:00.000,59.833,60.052,59.682,59.942,8.5032
24.01.2018 14:00:00.000,56.643,57.142,55.603,56.892,18.1762
24.01.2018 15:00:00.000,56.898,57.062,56.582,56.673,20.7764
24.01.2018 16:00:00.000,56.672,56.753,55.842,56.083,20.1026
24.01.2018 17:00:00.000,56.082,56.302,55.772,56.302,13.9122
24.01.2018 18:00:00.000,56.293,56.793,56.162,56.612,17.6797
24.01.2018 19:00:00.000,56.622,56.943,56.512,56.822,12.4877
24.01.2018 20:00:00.000,56.823,56.913,56.712,56.812,11.7638
