Gmt time,Open,High,Low,Close,Volume
08.11.2017 15:00:00.000,179.283,180.003,179.283,179.763,11.8323
08.11.2017 16:00:00.000,179.743,180.143,179.732,180.022,9.5416
08.11.2017 17:00:00.000,180.012,180.123,179.642,179.742,7.2454
08.11.2017 18:00:00.000,179.723,180.002,179.712,179.902,7.0991
08.11.2017 19:00:00.000,179.902,179.923,179.692,179.782,6.7994
08.11.2017 20:00:00.000,179.773,179.883,179.332,179.552,9.8228
09.11.2017 14:00:00.000,178.752,178.753,177.362,177.733,12.0975
09.11.2017 15:00:00.000,177.733,178.943,177.612,178.943,15.6572
09.11.2017 16:00:00.000,178.922,178.923,177.793,178.013,14.982
09.11.2017 17:00:00.000,178.002,178.193,177.093,177.622,16.5338
09.11.2017 18:00:00.000,177.612,178.143,177.173,177.803,12.315
09.11.2017 19:00:00.000,177.803,178.472,177.772,178.353,11.6704
09.11.2017 20:00:00.000,178.323,179.403,178.253,179.272,12.6852
10.11.2017 14:00:00.000,178.633,179.103,177.968,178.692,10.4589
10.11.2017 15:00:00.000,178.682,178.712,178.103,178.473,14.6831
10.11.2017 16:00:00.000,178.482,178.513,178.012,178.402,11.7254
10.11.2017 17:00:00.000,178.403,178.793,178.283,178.392,8.3264
10.11.2017 18:00:00.000,178.392,178.792,178.372,178.752,8.6992
10.11.2017 19:00:00.000,178.752,178.902,178.552,178.732,8.2539
10.11.2017 20:00:00.000,178.733,178.782,178.332,178.452,10.4824
13.11.2017 14:00:00.000,177.503,178.703,177.342,178.603,7.9404
13.11.2017 15:00:00.000,178.592,178.943,178.153,178.633,14.2095
13.11.2017 16:00:00.000,178.642,178.993,178.552,178.752,11.6124
13.11.2017 17:00:00.000,178.752,178.822,178.552,178.783,8.5038
13.11.2017 18:00:00.000,178.792,178.853,178.602,178.683,7.5064
13.11.2017 19:00:00.000,178.682,179.043,178.662,178.893,7.1374
13.11.2017 20:00:00.000,178.893,178.932,178.342,178.782,12.1124
14.11.2017 14:00:00.000,178.082,178.243,177.202,177.642,10.7913
14.11.2017 15:00:00.000,177.643,178.522,177.303,178.352,15.6627
14.11.2017 16:00:00.000,178.353,178.983,178.112,178.832,11.7149
14.11.2017 17:00:00.000,178.832,178.892,178.102,178.323,10.0855
14.11.2017 18:00:00.000,178.322,178.322,177.903,178.302,10.4539
14.11.2017 19:00:00.000,178.303,178.633,178.202,178.503,7.5887
14.11.2017 20:00:00.000,178.502,178.682,177.962,178.053,12.4206
15.11.2017 14:00:00.000,176.892,177.543,176.422,176.982,13.3169
15.11.2017 15:00:00.000,176.992,178.033,176.862,178.033,19.9883
15.11.2017 16:00:00.000,178.033,178.553,177.923,178.472,14.3379
15.11.2017 17:00:00.000,178.472,178.502,178.052,178.342,9.9018
15.11.2017 18:00:00.000,178.343,178.453,178.152,178.252,10.4675
15.11.2017 19:00:00.000,178.253,178.333,178.022,178.192,9.4012
15.11.2017 20:00:00.000,178.193,178.463,177.512,177.962,13.4083
16.11.2017 14:00:00.000,178.813,179.372,178.542,178.992,10.6282
16.11.2017 15:00:00.000,178.992,179.513,178.863,179.332,14.6449
16.11.2017 16:00:00.000,179.333,179.603,179.242,179.403,11.7653
16.11.2017 17:00:00.000,179.402,179.743,179.363,179.622,8.871
16.11.2017 18:00:00.000,179.623,179.672,179.212,179.573,9.2137
16.11.2017 19:00:00.000,179.572,179.833,179.422,179.422,9.475
16.11.2017 20:00:00.000,179.423,179.753,179.302,179.593,12.3868
17.11.2017 14:00:00.000,179.412,179.982,179.238,179.872,10.7637
17.11.2017 15:00:00.000,179.873,179.952,179.193,179.943,11.9871
17.11.2017 16:00:00.000,179.932,179.993,179.403,179.793,11.0794
17.11.2017 17:00:00.000,179.782,179.913,179.522,179.522,7.2983
17.11.2017 18:00:00.000,179.533,179.752,179.503,179.653,6.7337
17.11.2017 19:00:00.000,179.652,179.863,179.422,179.443,7.2008
17.11.2017 20:00:00.000,179.432,179.503,178.912,178.983,9.8584
20.11.2017 14:00:00.000,178.873,179.513,178.412,179.192,8.4185
20.11.2017 15:00:00.000,179.192,179.503,178.972,179.062,13.1996
20.11.2017 16:00:00.000,179.073,179.123,178.632,178.942,9.6736
20.11.2017 17:00:00.000,178.953,179.033,178.662,178.883,7.6118
20.11.2017 18:00:00.000,178.882,178.933,178.642,178.873,6.4071
20.11.2017 19:00:00.000,178.872,178.953,178.612,178.862,7.4182
20.11.2017 20:00:00.000,178.863,178.912,178.122,178.723,12.2205
21.11.2017 14:00:00.000,179.193,180.383,179.003,180.372,10.9112
21.11.2017 15:00:00.000,180.372,181.213,180.202,181.142,19.5062
21.11.2017 16:00:00.000,181.143,181.483,181.062,181.422,12.1976
21.11.2017 17:00:00.000,181.422,181.633,181.222,181.362,11.3962
21.11.2017 18:00:00.000,181.352,181.573,181.252,181.483,9.0391
21.11.2017 19:00:00.000,181.482,181.703,181.272,181.702,10.5281
21.11.2017 20:00:00.000,181.703,181.872,181.332,181.832,13.2224
22.11.2017 14:00:00.000,181.602,181.733,180.822,181.362,9.9709
22.11.2017 15:00:00.000,181.362,181.473,180.842,180.993,11.313
22.11.2017 16:00:00.000,180.993,181.253,180.693,180.792,9.5644
22.11.2017 17:00:00.000,180.792,180.922,180.463,180.642,7.9875
22.11.2017 18:00:00.000,180.623,180.733,180.452,180.553,6.3411
22.11.2017 19:00:00.000,180.552,180.992,180.502,180.803,6.806
22.11.2017 20:00:00.000,180.802,181.042,180.572,180.843,10.0907
24.11.2017 14:00:00.000,180.503,182.183,180.343,182.173,7.937
24.11.2017 15:00:00.000,182.145,182.593,181.693,182.532,13.7465
24.11.2017 16:00:00.000,182.532,183.003,182.472,182.702,11.1866
24.11.2017 17:00:00.000,182.693,183.153,182.692,182.793,11.1285
27.11.2017 14:00:00.000,182.762,183.732,182.012,183.382,10.7144
27.11.2017 15:00:00.000,183.392,183.503,182.942,183.082,15.0535
27.11.2017 16:00:00.000,183.073,183.103,182.022,182.523,14.9943
27.11.2017 17:00:00.000,182.522,182.893,182.412,182.792,9.795
27.11.2017 18:00:00.000,182.793,183.083,182.792,182.993,9.3098
27.11.2017 19:00:00.000,182.973,183.183,182.562,183.132,8.9759
27.11.2017 20:00:00.000,183.133,183.363,182.922,183.033,12.2536
28.11.2017 14:00:00.000,183.673,184.243,183.132,183.412,10.7168
28.11.2017 15:00:00.000,183.412,183.942,183.252,183.272,13.1708
28.11.2017 16:00:00.000,183.272,183.873,183.112,183.432,12.5608
28.11.2017 17:00:00.000,183.433,183.652,183.142,183.273,8.7778
28.11.2017 18:00:00.000,183.282,183.523,182.493,182.542,10.807
28.11.2017 19:00:00.000,182.532,183.112,182.112,182.483,13.5701
28.11.2017 20:00:00.000,182.492,182.642,182.132,182.423,13.5144
29.11.2017 14:00:00.000,181.952,181.963,177.292,177.432,21.1279
29.11.2017 15:00:00.000,177.453,177.653,174.022,175.372,39.0155
29.11.2017 16:00:00.000,175.382,175.853,174.423,174.523,34.258
29.11.2017 17:00:00.000,174.522,176.073,174.012,175.413,29.2088
29.11.2017 18:00:00.000,175.423,177.143,175.242,176.073,22.5058
29.11.2017 19:00:00.000,176.072,176.083,174.883,175.302,22.244
29.11.2017 20:00:00.000,175.282,175.563,174.642,175.102,24.1978
30.11.2017 14:00:00.000,176.963,176.982,175.213,175.702,17.787
30.11.2017 15:00:00.000,175.702,178.282,175.682,176.752,32.5371
30.11.2017 16:00:00.000,176.762,177.543,176.452,177.002,24.2523
30.11.2017 17:00:00.000,177.003,177.462,176.222,176.482,21.8913
30.11.2017 18:00:00.000,176.492,176.833,176.242,176.772,19.7141
30.11.2017 19:00:00.000,176.773,176.833,175.652,175.692,14.8675
30.11.2017 20:00:00.000,175.693,177.393,175.252,177.223,22.1464
01.12.2017 14:00:00.000,176.123,177.032,175.452,175.673,12.6024
01.12.2017 15:00:00.000,175.673,177.492,175.673,177.042,24.146
01.12.2017 16:00:00.000,177.032,177.133,172.415,174.802,29.4432
01.12.2017 17:00:00.000,174.792,175.442,174.303,175.322,25.2432
01.12.2017 18:00:00.000,175.312,175.693,174.932,175.303,18.1286
01.12.2017 19:00:00.000,175.302,175.973,175.043,175.223,15.482
01.12.2017 20:00:00.000,175.212,175.393,174.922,174.942,18.4966
04.12.2017 14:00:00.000,176.392,176.573,175.242,175.565,12.0107
04.12.2017 15:00:00.000,175.642,175.682,170.853,171.512,28.1979
04.12.2017 16:00:00.000,171.512,172.223,170.852,171.793,23.7883
04.12.2017 17:00:00.000,171.783,174.402,171.782,174.402,18.1409
04.12.2017 18:00:00.000,174.392,174.963,173.752,174.173,14.5566
04.12.2017 19:00:00.000,174.182,174.203,172.552,172.613,17.7685
04.12.2017 20:00:00.000,172.612,172.613,171.142,171.542,22.522
05.12.2017 14:00:00.000,170.703,173.893,169.103,173.482,15.5631
05.12.2017 15:00:00.000,173.483,174.903,172.922,174.863,20.6728
05.12.2017 16:00:00.000,174.872,175.392,173.663,173.902,17.6022
05.12.2017 17:00:00.000,173.902,174.493,173.353,173.612,14.2218
05.12.2017 18:00:00.000,173.612,173.933,173.112,173.492,14.817
05.12.2017 19:00:00.000,173.483,173.503,172.383,172.672,14.6665
05.12.2017 20:00:00.000,172.673,173.103,172.212,172.843,19.693
06.12.2017 14:00:00.000,172.452,175.503,171.973,174.672,13.6918
06.12.2017 15:00:00.000,174.672,175.763,174.242,175.743,19.2113
06.12.2017 16:00:00.000,175.742,176.093,174.982,175.522,16.7001
06.12.2017 17:00:00.000,175.503,175.833,174.502,175.113,13.682
06.12.2017 18:00:00.000,175.113,175.823,174.713,175.712,11.0279
06.12.2017 19:00:00.000,175.712,176.183,175.702,176.183,12.0911
06.12.2017 20:00:00.000,176.183,176.772,175.933,176.133,16.35
07.12.2017 14:00:00.000,176.052,177.463,175.983,176.962,13.5923
07.12.2017 15:00:00.000,176.952,178.783,176.845,178.613,21.5837
07.12.2017 16:00:00.000,178.613,179.053,178.223,178.973,15.3698
07.12.2017 17:00:00.000,178.983,179.302,178.512,179.283,12.8243
07.12.2017 18:00:00.000,179.282,179.303,178.642,179.052,11.686
07.12.2017 19:00:00.000,179.033,179.353,178.512,179.322,12.8676
07.12.2017 20:00:00.000,179.322,180.393,179.153,180.172,15.4743
08.12.2017 14:00:00.000,181.662,182.292,181.223,181.662,14.0203
08.12.2017 15:00:00.000,181.662,181.992,180.432,180.472,17.9498
08.12.2017 16:00:00.000,180.473,181.052,179.652,179.822,14.4003
08.12.2017 17:00:00.000,179.822,180.342,179.652,179.853,10.5801
08.12.2017 18:00:00.000,179.862,180.133,179.763,179.932,8.2878
08.12.2017 19:00:00.000,179.933,179.933,179.032,179.072,10.2951
08.12.2017 20:00:00.000,179.093,179.273,178.752,179.002,15.0257
11.12.2017 14:00:00.000,179.403,179.802,178.912,179.532,10.4627
11.12.2017 15:00:00.000,179.533,179.923,179.352,179.403,15.3492
11.12.2017 16:00:00.000,179.403,179.693,179.022,179.573,10.9203
11.12.2017 17:00:00.000,179.572,180.193,179.532,180.132,10.1685
11.12.2017 18:00:00.000,180.142,180.223,179.642,179.823,8.8256
11.12.2017 19:00:00.000,179.822,180.053,179.752,179.803,7.8353
11.12.2017 20:00:00.000,179.802,179.803,178.822,179.042,12.3995
12.12.2017 14:00:00.000,178.662,179.013,177.273,179.013,14.2257
12.12.2017 15:00:00.000,179.023,179.192,177.882,177.972,18.617
12.12.2017 16:00:00.000,177.973,178.743,177.952,178.502,15.4113
12.12.2017 17:00:00.000,178.502,178.853,177.683,177.722,13.4094
12.12.2017 18:00:00.000,177.723,177.782,176.792,177.022,13.7657
12.12.2017 19:00:00.000,177.022,177.623,176.943,177.133,12.9481
12.12.2017 20:00:00.000,177.132,177.213,176.623,176.963,15.2585
13.12.2017 14:00:00.000,177.452,178.503,177.352,178.073,13.2284
13.12.2017 15:00:00.000,178.073,178.903,177.942,178.902,19.3758
13.12.2017 16:00:00.000,178.912,179.172,178.582,178.753,17.3605
13.12.2017 17:00:00.000,178.703,178.713,177.572,178.122,15.2301
13.12.2017 18:00:00.000,178.103,178.263,177.603,178.073,12.3602
13.12.2017 19:00:00.000,178.072,178.943,178.072,178.943,15.7237
13.12.2017 20:00:00.000,178.943,178.973,178.252,178.362,17.8739
14.12.2017 14:00:00.000,178.552,179.253,177.722,178.662,10.8308
14.12.2017 15:00:00.000,178.673,180.372,178.472,179.932,17.2192
14.12.2017 16:00:00.000,179.932,180.073,179.173,179.873,19.1671
14.12.2017 17:00:00.000,179.883,180.043,179.342,179.442,13.2608
14.12.2017 18:00:00.000,179.442,179.502,178.552,179.192,16.2547
14.12.2017 19:00:00.000,179.193,179.383,178.583,178.993,16.3765
14.12.2017 20:00:00.000,178.982,178.992,178.332,178.422,19.5252
15.12.2017 14:00:00.000,179.383,179.673,178.475,179.152,11.5551
15.12.2017 15:00:00.000,179.152,179.802,179.093,179.603,17.6468
15.12.2017 16:00:00.000,179.603,180.373,179.562,180.372,16.441
15.12.2017 17:00:00.000,180.362,180.502,180.082,180.213,14.7805
15.12.2017 18:00:00.000,180.202,180.382,179.962,180.172,11.6808
15.12.2017 19:00:00.000,180.173,180.273,179.922,180.023,12.8229
15.12.2017 20:00:00.000,180.022,180.163,179.813,180.132,17.4428
18.12.2017 14:00:00.000,181.162,181.202,179.862,180.293,12.0336
18.12.2017 15:00:00.000,180.312,180.843,180.232,180.342,19.2308
18.12.2017 16:00:00.000,180.343,180.433,179.782,180.362,14.3306
18.12.2017 17:00:00.000,180.363,181.303,180.262,181.073,12.9455
18.12.2017 18:00:00.000,181.072,181.172,180.742,180.783,12.1255
18.12.2017 19:00:00.000,180.782,180.943,180.622,180.863,9.4998
18.12.2017 20:00:00.000,180.862,181.203,180.612,180.902,14.0063
19.12.2017 14:00:00.000,180.002,180.083,178.252,178.982,13.7745
19.12.2017 15:00:00.000,178.972,179.723,178.462,178.713,19.3774
19.12.2017 16:00:00.000,178.722,179.113,178.432,178.692,17.2814
19.12.2017 17:00:00.000,178.682,178.822,178.272,178.763,15.7541
19.12.2017 18:00:00.000,178.753,178.983,178.532,178.912,12.3181
19.12.2017 19:00:00.000,178.922,179.143,178.822,179.072,11.7695
19.12.2017 20:00:00.000,179.073,179.653,178.823,179.462,16.6431
20.12.2017 14:00:00.000,179.842,179.882,177.642,178.123,12.8523
20.12.2017 15:00:00.000,178.123,178.393,177.652,177.792,19.6998
20.12.2017 16:00:00.000,177.792,177.993,177.392,177.982,15.11
20.12.2017 17:00:00.000,177.983,178.533,177.952,178.162,11.6089
20.12.2017 18:00:00.000,178.163,178.563,178.092,178.172,10.3146
20.12.2017 19:00:00.000,178.172,178.283,177.833,178.042,9.718
20.12.2017 20:00:00.000,178.043,178.102,177.663,177.923,13.5159
21.12.2017 14:00:00.000,177.982,178.473,177.603,177.723,10.2996
21.12.2017 15:00:00.000,177.723,178.163,177.263,177.382,15.0509
21.12.2017 16:00:00.000,177.382,178.243,177.332,178.022,13.7714
21.12.2017 17:00:00.000,178.033,178.683,177.993,178.442,10.6792
21.12.2017 18:00:00.000,178.442,178.603,177.942,177.952,9.5661
21.12.2017 19:00:00.000,177.953,177.953,177.262,177.522,11.3271
21.12.2017 20:00:00.000,177.523,177.622,177.062,177.452,13.2064
22.12.2017 14:00:00.000,177.143,177.453,176.283,176.962,9.8526
22.12.2017 15:00:00.000,176.963,177.023,176.472,176.743,13.8865
22.12.2017 16:00:00.000,176.752,177.232,176.543,177.012,12.2888
22.12.2017 17:00:00.000,176.983,177.043,176.732,177.032,7.4117
22.12.2017 18:00:00.000,177.033,177.173,176.752,177.132,7.698
22.12.2017 19:00:00.000,177.123,177.393,177.032,177.373,8.3721
22.12.2017 20:00:00.000,177.382,177.532,177.102,177.212,9.3089
26.12.2017 14:00:00.000,176.843,177.003,174.683,175.392,12.0804
26.12.2017 15:00:00.000,175.393,175.993,175.112,175.592,13.7531
26.12.2017 16:00:00.000,175.593,176.362,175.562,176.262,9.8612
26.12.2017 17:00:00.000,176.263,176.782,176.242,176.602,9.2641
26.12.2017 18:00:00.000,176.602,176.653,176.062,176.123,7.5621
26.12.2017 19:00:00.000,176.122,176.383,176.112,176.162,7.8552
26.12.2017 20:00:00.000,176.142,176.202,175.752,175.992,11.0418
27.12.2017 14:00:00.000,176.593,178.132,176.302,178.112,9.6875
27.12.2017 15:00:00.000,178.123,178.442,177.842,177.862,15.0882
27.12.2017 16:00:00.000,177.893,178.103,177.313,177.392,10.5099
27.12.2017 17:00:00.000,177.392,177.942,177.233,177.693,9.6518
27.12.2017 18:00:00.000,177.682,178.103,177.612,178.043,7.7411
27.12.2017 19:00:00.000,178.032,178.092,177.672,177.752,8.3732
27.12.2017 20:00:00.000,177.753,177.842,177.412,177.513,9.5455
28.12.2017 14:00:00.000,178.022,178.943,177.712,178.773,7.8857
28.12.2017 15:00:00.000,178.773,178.903,178.312,178.762,11.04
28.12.2017 16:00:00.000,178.762,178.903,178.483,178.632,8.8452
28.12.2017 17:00:00.000,178.633,178.782,178.483,178.522,5.2516
28.12.2017 18:00:00.000,178.523,178.553,177.923,178.032,6.5274
28.12.2017 19:00:00.000,178.033,178.033,177.782,177.822,6.2463
28.12.2017 20:00:00.000,177.822,178.083,177.793,177.922,10.081
29.12.2017 14:00:00.000,178.492,178.852,178.043,178.062,9.3636
29.12.2017 15:00:00.000,178.053,178.093,177.322,177.372,13.6396
29.12.2017 16:00:00.000,177.373,177.423,176.922,177.252,13.256
29.12.2017 17:00:00.000,177.252,177.503,177.122,177.192,8.9019
29.12.2017 18:00:00.000,177.182,177.342,176.962,177.042,9.1522
29.12.2017 19:00:00.000,177.032,177.273,176.982,177.223,8.202
29.12.2017 20:00:00.000,177.223,177.552,176.483,176.533,15.0035
02.01.2018 14:00:00.000,177.742,179.133,177.673,178.633,13.6956
02.01.2018 15:00:00.000,178.632,179.762,178.393,179.743,18.5105
02.01.2018 16:00:00.000,179.732,180.823,179.713,180.593,16.6157
02.01.2018 17:00:00.000,180.593,180.983,180.332,180.972,13.8387
02.01.2018 18:00:00.000,180.983,181.253,180.792,181.172,13.3608
02.01.2018 19:00:00.000,181.173,181.343,180.792,180.812,10.3283
02.01.2018 20:00:00.000,180.803,181.583,180.662,181.432,12.1785
03.01.2018 14:00:00.000,181.893,183.322,181.343,183.102,12.8134
03.01.2018 15:00:00.000,183.102,183.293,182.383,183.293,17.3286
03.01.2018 16:00:00.000,183.282,183.783,183.112,183.543,12.9352
03.01.2018 17:00:00.000,183.543,184.253,183.543,184.072,11.0767
03.01.2018 18:00:00.000,184.073,184.203,183.742,183.832,9.5361
03.01.2018 19:00:00.000,183.842,184.543,183.813,184.352,10.8863
03.01.2018 20:00:00.000,184.353,184.743,183.932,184.502,14.5962
04.01.2018 14:00:00.000,184.912,186.223,184.853,185.722,13.9613
04.01.2018 15:00:00.000,185.722,185.863,184.982,185.163,14.4835
04.01.2018 16:00:00.000,185.152,185.243,184.322,184.473,12.8469
04.01.2018 17:00:00.000,184.483,185.123,184.483,184.892,9.1542
04.01.2018 18:00:00.000,184.893,184.973,184.112,184.442,7.7733
04.01.2018 19:00:00.000,184.442,185.243,184.442,185.192,7.7753
04.01.2018 20:00:00.000,185.192,185.343,184.292,184.342,12.5419
05.01.2018 14:00:00.000,185.533,185.823,184.972,185.642,11.3867
05.01.2018 15:00:00.000,185.643,185.893,185.042,185.552,17.8296
05.01.2018 16:00:00.000,185.562,185.962,185.383,185.932,11.9859
05.01.2018 17:00:00.000,185.922,185.933,185.632,185.743,9.966
05.01.2018 18:00:00.000,185.772,186.123,185.702,185.963,9.153
05.01.2018 19:00:00.000,185.962,186.063,185.813,185.942,7.9811
05.01.2018 20:00:00.000,185.942,186.903,185.852,186.882,14.0648
08.01.2018 14:00:00.000,187.352,188.883,186.352,188.742,12.9862
08.01.2018 15:00:00.000,188.732,188.903,187.863,188.472,16.5992
08.01.2018 16:00:00.000,188.472,188.483,187.653,187.982,12.2847
08.01.2018 17:00:00.000,187.982,188.532,187.922,188.422,11.9197
08.01.2018 18:00:00.000,188.422,188.462,187.872,187.882,9.6765
08.01.2018 19:00:00.000,187.883,188.463,187.862,188.132,9.1179
08.01.2018 20:00:00.000,188.132,188.513,187.982,188.192,12.5633
09.01.2018 14:00:00.000,188.713,188.802,187.152,187.472,12.2859
09.01.2018 15:00:00.000,187.473,188.073,187.182,187.753,16.7503
09.01.2018 16:00:00.000,187.752,188.293,187.633,187.933,14.1587
09.01.2018 17:00:00.000,187.932,188.073,187.712,187.942,11.2078
09.01.2018 18:00:00.000,187.952,188.253,187.902,187.932,9.5016
09.01.2018 19:00:00.000,187.933,188.143,187.792,188.022,8.8122
09.01.2018 20:00:00.000,188.023,188.133,187.652,187.893,13.8362
10.01.2018 14:00:00.000,186.992,187.493,186.142,186.602,12.4601
10.01.2018 15:00:00.000,186.602,187.352,185.692,187.273,19.6187
10.01.2018 16:00:00.000,187.263,187.873,187.242,187.702,14.7399
10.01.2018 17:00:00.000,187.702,187.773,187.402,187.573,11.4736
10.01.2018 18:00:00.000,187.562,187.883,187.362,187.733,11.2672
10.01.2018 19:00:00.000,187.732,187.803,187.012,187.433,12.6525
10.01.2018 20:00:00.000,187.432,187.892,187.372,187.803,13.2902
11.01.2018 14:00:00.000,188.252,188.312,187.502,187.823,9.3913
11.01.2018 15:00:00.000,187.813,188.162,187.472,187.712,14.5231
11.01.2018 16:00:00.000,187.713,187.743,187.382,187.632,11.4375
11.01.2018 17:00:00.000,187.632,187.902,187.482,187.862,10.378
11.01.2018 18:00:00.000,187.853,188.033,187.482,187.612,8.6132
11.01.2018 19:00:00.000,187.613,187.683,187.422,187.463,7.7615
11.01.2018 20:00:00.000,187.452,187.753,187.422,187.753,11.3574
12.01.2018 14:00:00.000,178.153,180.602,177.428,180.592,26.3713
12.01.2018 15:00:00.000,180.592,180.712,179.462,179.842,31.1439
12.01.2018 16:00:00.000,179.842,180.702,179.793,180.352,24.3521
12.01.2018 17:00:00.000,180.353,181.493,180.112,180.972,22.299
12.01.2018 18:00:00.000,180.962,181.183,179.762,179.882,18.7408
12.01.2018 19:00:00.000,179.883,180.003,179.282,179.423,14.8798
12.01.2018 20:00:00.000,179.422,179.853,178.532,179.393,24.2222
16.01.2018 14:00:00.000,181.712,181.753,180.453,180.652,19.7367
16.01.2018 15:00:00.000,180.633,180.773,179.012,179.872,28.0585
16.01.2018 16:00:00.000,179.872,180.323,179.243,179.282,25.7752
16.01.2018 17:00:00.000,179.303,180.163,179.282,179.522,19.443
16.01.2018 18:00:00.000,179.522,179.662,178.462,178.642,18.1882
16.01.2018 19:00:00.000,178.642,179.052,178.063,178.122,21.8247
16.01.2018 20:00:00.000,178.122,178.943,178.063,178.412,21.3593
17.01.2018 14:00:00.000,179.322,179.323,177.332,177.673,7.092
17.01.2018 15:00:00.000,177.673,178.103,175.822,176.783,25.9323
17.01.2018 16:00:00.000,176.782,177.242,175.862,176.133,17.8372
17.01.2018 17:00:00.000,176.142,176.862,176.113,176.862,14.2698
17.01.2018 18:00:00.000,176.852,178.133,176.832,177.633,19.5595
17.01.2018 19:00:00.000,177.633,178.653,177.572,178.032,15.7488
17.01.2018 20:00:00.000,178.013,178.282,177.432,177.582,17.7269
18.01.2018 14:00:00.000,177.743,179.112,177.102,178.783,13.8011
18.01.2018 15:00:00.000,178.792,179.003,177.942,178.713,21.645
18.01.2018 16:00:00.000,178.703,178.803,178.332,178.702,19.118
18.01.2018 17:00:00.000,178.702,180.983,178.652,180.113,19.7928
18.01.2018 18:00:00.000,180.113,180.423,179.812,180.283,11.2849
18.01.2018 19:00:00.000,180.283,180.443,179.963,180.372,13.5221
18.01.2018 20:00:00.000,180.372,180.513,179.802,179.802,18.2371
19.01.2018 14:00:00.000,180.823,182.382,180.802,181.613,15.3657
19.01.2018 15:00:00.000,181.613,181.953,180.842,180.992,22.1872
19.01.2018 16:00:00.000,180.993,181.253,180.612,180.972,15.6393
19.01.2018 17:00:00.000,180.982,181.123,180.892,181.013,11.4805
19.01.2018 18:00:00.000,181.023,181.423,181.013,181.213,12.6771
19.01.2018 19:00:00.000,181.212,181.673,180.972,181.003,13.5897
19.01.2018 20:00:00.000,181.002,181.293,180.202,181.283,17.8453
22.01.2018 14:00:00.000,180.803,183.022,180.472,182.932,12.8997
22.01.2018 15:00:00.000,182.933,183.512,182.422,183.242,20.4559
22.01.2018 16:00:00.000,183.222,184.003,183.082,183.993,15.525
22.01.2018 17:00:00.000,183.992,184.503,183.893,184.272,16.2749
22.01.2018 18:00:00.000,184.273,184.383,183.902,184.133,11.763
22.01.2018 19:00:00.000,184.122,184.203,183.672,184.012,10.8594
22.01.2018 20:00:00.000,184.013,185.382,184.013,185.362,15.6391
23.01.2018 14:00:00.000,186.393,187.952,185.593,186.792,17.954
23.01.2018 15:00:00.000,186.793,188.353,186.693,188.073,24.7154
23.01.2018 16:00:00.000,188.073,188.473,187.732,187.842,18.7562
23.01.2018 17:00:00.000,187.833,187.932,187.333,187.372,15.1193
23.01.2018 18:00:00.000,187.373,188.083,187.212,187.852,13.1792
23.01.2018 19:00:00.000,187.852,188.393,187.143,188.112,16.6364
23.01.2018 20:00:00.000,188.112,189.553,188.042,189.442,19.2765
24.01.2018 14:00:00.000,189.913,190.662,187.813,188.792,17.4472
24.01.2018 15:00:00.000,188.802,190.133,188.722,189.232,25.5593
24.01.2018 16:00:00.000,189.242,189.303,186.782,188.093,30.8298
24.01.2018 17:00:00.000,188.112,188.322,187.063,187.582,18.1405
24.01.2018 18:00:00.000,187.572,188.303,186.893,187.903,17.187
24.01.2018 19:00:00.000,187.903,188.423,187.862,187.993,16.5555
