Local time,Open,High,Low,Close,Volume
31.01.2017 02:00:00.000 GMT-0500,310.687,310.868,310.486,310.742,814.4392
31.01.2017 03:00:00.000 GMT-0500,310.784,311.071,310.567,310.771,734.7962
31.01.2017 04:00:00.000 GMT-0500,310.825,311.155,310.669,311.088,753.1959
31.01.2017 05:00:00.000 GMT-0500,311.079,311.496,311.068,311.360,1124.0323
31.01.2017 06:00:00.000 GMT-0500,311.380,311.455,310.974,311.020,753.1436
31.01.2017 07:00:00.000 GMT-0500,311.012,311.083,310.633,310.638,1087.467
31.01.2017 08:00:00.000 GMT-0500,310.672,311.247,310.492,311.042,948.6201
31.01.2017 09:00:00.000 GMT-0500,311.013,311.157,310.625,310.659,742.5665
31.01.2017 10:00:00.000 GMT-0500,310.682,310.733,310.188,310.347,369.5868
31.01.2017 11:00:00.000 GMT-0500,310.330,310.517,310.077,310.248,316.1912
31.01.2017 12:00:00.000 GMT-0500,310.205,310.540,310.194,310.382,229.5854
31.01.2017 13:00:00.000 GMT-0500,310.399,310.489,310.249,310.312,131.3232
31.01.2017 14:00:00.000 GMT-0500,310.281,310.389,310.210,310.336,203.345
31.01.2017 15:00:00.000 GMT-0500,310.306,310.433,310.070,310.114,149.7388
31.01.2017 16:00:00.000 GMT-0500,310.116,310.241,310.005,310.113,170.947
31.01.2017 17:00:00.000 GMT-0500,310.187,310.626,309.927,310.511,398.309
31.01.2017 18:00:00.000 GMT-0500,310.526,310.622,310.043,310.269,106.0233
31.01.2017 19:00:00.000 GMT-0500,310.178,310.369,310.022,310.167,480.121
31.01.2017 20:00:00.000 GMT-0500,310.145,310.297,309.996,310.199,272.554
31.01.2017 21:00:00.000 GMT-0500,310.226,310.283,309.980,310.175,87.36
31.01.2017 22:00:00.000 GMT-0500,310.177,310.296,310.015,310.218,72.72
31.01.2017 23:00:00.000 GMT-0500,310.086,310.296,309.986,310.212,109.472
01.02.2017 00:00:00.000 GMT-0500,310.136,310.268,309.982,310.092,175.807
01.02.2017 01:00:00.000 GMT-0500,310.134,310.244,309.975,310.010,350.4469
01.02.2017 02:00:00.000 GMT-0500,309.997,310.451,309.960,310.288,754.1702
01.02.2017 03:00:00.000 GMT-0500,310.293,310.338,309.614,310.034,891.6544
01.02.2017 04:00:00.000 GMT-0500,310.035,310.721,310.030,310.665,598.7933
01.02.2017 05:00:00.000 GMT-0500,310.674,310.765,310.234,310.602,541.8782
01.02.2017 06:00:00.000 GMT-0500,310.590,310.673,310.448,310.532,496.6203
01.02.2017 07:00:00.000 GMT-0500,310.574,310.642,310.023,310.099,971.7237
01.02.2017 08:00:00.000 GMT-0500,310.113,310.133,309.736,310.001,1034.8973
01.02.2017 09:00:00.000 GMT-0500,310.021,310.307,309.945,310.130,534.0807
01.02.2017 10:00:00.000 GMT-0500,310.158,310.386,310.118,310.368,335.8877
01.02.2017 11:00:00.000 GMT-0500,310.372,310.390,309.810,309.961,385.8734
01.02.2017 12:00:00.000 GMT-0500,309.996,310.116,309.935,310.083,453.6587
01.02.2017 13:00:00.000 GMT-0500,310.072,310.844,309.788,310.271,732.452
01.02.2017 14:00:00.000 GMT-0500,310.331,310.700,309.683,309.744,215.6017
01.02.2017 15:00:00.000 GMT-0500,309.764,309.906,309.465,309.528,292.0483
01.02.2017 16:00:00.000 GMT-0500,309.560,309.730,309.426,309.629,169.9502
01.02.2017 17:00:00.000 GMT-0500,309.709,310.834,309.490,310.391,190.9996
01.02.2017 18:00:00.000 GMT-0500,310.310,310.633,309.641,309.942,119.996
01.02.2017 19:00:00.000 GMT-0500,309.999,310.045,309.630,309.988,120.8392
01.02.2017 20:00:00.000 GMT-0500,309.781,310.006,309.452,309.638,98.373
01.02.2017 21:00:00.000 GMT-0500,309.582,309.798,309.494,309.560,79.702
01.02.2017 22:00:00.000 GMT-0500,309.595,309.821,309.452,309.676,91.416
01.02.2017 23:00:00.000 GMT-0500,309.598,309.795,309.497,309.619,82.9693
02.02.2017 00:00:00.000 GMT-0500,309.628,309.904,309.482,309.619,425.434
02.02.2017 01:00:00.000 GMT-0500,309.606,310.031,309.586,309.946,1234.614
02.02.2017 02:00:00.000 GMT-0500,309.846,309.951,308.766,308.903,1320.673
02.02.2017 03:00:00.000 GMT-0500,308.890,309.097,308.791,308.871,497.891
02.02.2017 04:00:00.000 GMT-0500,308.887,308.957,308.642,308.673,1008.463
02.02.2017 05:00:00.000 GMT-0500,308.704,308.981,308.362,308.957,1163.056
02.02.2017 06:00:00.000 GMT-0500,308.955,309.096,308.812,308.931,686.455
02.02.2017 07:00:00.000 GMT-0500,308.936,309.075,308.876,309.036,1177.719
02.02.2017 08:00:00.000 GMT-0500,309.011,309.097,308.623,308.846,1118.243
02.02.2017 09:00:00.000 GMT-0500,308.830,308.883,308.621,308.781,1372.3669
02.02.2017 10:00:00.000 GMT-0500,308.763,309.249,308.707,309.191,581.5918
02.02.2017 11:00:00.000 GMT-0500,309.220,309.481,309.030,309.398,347.8772
02.02.2017 12:00:00.000 GMT-0500,309.464,309.519,309.311,309.421,262.635
02.02.2017 13:00:00.000 GMT-0500,309.383,309.566,309.287,309.440,211.618
02.02.2017 14:00:00.000 GMT-0500,309.375,309.596,309.339,309.467,426.0391
02.02.2017 15:00:00.000 GMT-0500,309.452,309.562,309.310,309.320,581.32
02.02.2017 16:00:00.000 GMT-0500,309.312,309.616,309.300,309.543,208.006
02.02.2017 17:00:00.000 GMT-0500,309.606,309.783,308.927,309.435,769.93
02.02.2017 18:00:00.000 GMT-0500,309.538,309.716,309.383,309.546,1039.73
02.02.2017 19:00:00.000 GMT-0500,309.635,309.644,309.400,309.456,799.438
02.02.2017 20:00:00.000 GMT-0500,309.460,309.797,309.406,309.490,578.265
02.02.2017 21:00:00.000 GMT-0500,309.450,309.679,309.413,309.472,495.883
02.02.2017 22:00:00.000 GMT-0500,309.526,309.742,309.289,309.503,515.984
02.02.2017 23:00:00.000 GMT-0500,309.444,309.684,309.399,309.438,614.097
03.02.2017 00:00:00.000 GMT-0500,309.445,309.665,309.345,309.482,1490
03.02.2017 01:00:00.000 GMT-0500,309.461,309.585,309.192,309.228,1716.71
03.02.2017 02:00:00.000 GMT-0500,309.214,309.340,308.787,309.111,1946.38
03.02.2017 03:00:00.000 GMT-0500,309.124,309.521,309.049,309.493,592.263
03.02.2017 04:00:00.000 GMT-0500,309.509,309.744,309.226,309.295,1142.12
03.02.2017 05:00:00.000 GMT-0500,309.285,310.086,309.232,310.002,997.563
03.02.2017 06:00:00.000 GMT-0500,310.011,310.112,309.679,309.743,1484.967
03.02.2017 07:00:00.000 GMT-0500,309.754,309.829,309.408,309.575,1575.735
03.02.2017 08:00:00.000 GMT-0500,309.578,309.633,309.135,309.275,1085.5903
03.02.2017 09:00:00.000 GMT-0500,309.223,309.465,308.867,309.419,931.6633
03.02.2017 10:00:00.000 GMT-0500,309.406,309.699,309.249,309.640,653.1051
03.02.2017 11:00:00.000 GMT-0500,309.560,309.918,309.336,309.817,207.5232
03.02.2017 12:00:00.000 GMT-0500,309.877,310.061,309.718,309.880,287.9586
03.02.2017 13:00:00.000 GMT-0500,309.847,310.170,309.809,310.061,224.0415
03.02.2017 14:00:00.000 GMT-0500,310.005,310.199,309.932,309.983,169.521
03.02.2017 15:00:00.000 GMT-0500,310.019,310.181,309.838,309.979,321.291
03.02.2017 16:00:00.000 GMT-0500,309.954,310.589,309.865,310.381,322.918
05.02.2017 17:00:00.000 GMT-0500,310.098,310.652,309.652,310.223,168.4563
05.02.2017 18:00:00.000 GMT-0500,310.271,310.600,309.944,310.165,262.497
05.02.2017 19:00:00.000 GMT-0500,310.162,310.304,309.952,310.088,181.1262
05.02.2017 20:00:00.000 GMT-0500,310.095,310.352,310.001,310.236,191.9457
05.02.2017 21:00:00.000 GMT-0500,310.123,310.317,310.005,310.039,140.0223
05.02.2017 22:00:00.000 GMT-0500,310.038,310.318,310.004,310.191,135.8578
05.02.2017 23:00:00.000 GMT-0500,310.075,310.305,309.971,310.097,62.2702
06.02.2017 00:00:00.000 GMT-0500,310.172,310.306,309.951,310.140,449.769
06.02.2017 01:00:00.000 GMT-0500,310.043,310.236,309.934,309.934,218.1893
06.02.2017 02:00:00.000 GMT-0500,309.933,310.080,309.857,309.904,1243.5289
06.02.2017 03:00:00.000 GMT-0500,309.912,309.982,309.380,309.593,444.3677
06.02.2017 04:00:00.000 GMT-0500,309.566,309.627,309.196,309.259,329.8857
06.02.2017 05:00:00.000 GMT-0500,309.284,309.431,309.030,309.324,533.6394
06.02.2017 06:00:00.000 GMT-0500,309.314,309.364,309.055,309.122,1458.821
06.02.2017 07:00:00.000 GMT-0500,309.161,309.278,308.994,309.117,808.716
06.02.2017 08:00:00.000 GMT-0500,309.097,309.758,309.085,309.700,902.7598
06.02.2017 09:00:00.000 GMT-0500,309.689,309.739,309.405,309.534,1415.5477
06.02.2017 10:00:00.000 GMT-0500,309.528,309.757,309.406,309.711,328.4615
06.02.2017 11:00:00.000 GMT-0500,309.738,310.390,309.705,310.042,196.6468
06.02.2017 12:00:00.000 GMT-0500,310.053,310.186,310.011,310.055,351.594
06.02.2017 13:00:00.000 GMT-0500,310.040,310.165,309.887,310.057,77.2825
06.02.2017 14:00:00.000 GMT-0500,310.004,310.123,309.948,310.054,112.7301
06.02.2017 15:00:00.000 GMT-0500,310.021,310.143,309.951,310.039,219.2665
06.02.2017 16:00:00.000 GMT-0500,309.977,310.220,309.931,310.203,146.7018
06.02.2017 17:00:00.000 GMT-0500,310.115,310.529,309.904,310.126,177.274
06.02.2017 18:00:00.000 GMT-0500,310.152,310.325,309.963,310.121,116.2244
06.02.2017 19:00:00.000 GMT-0500,310.080,310.269,309.952,310.046,258.7657
06.02.2017 20:00:00.000 GMT-0500,310.148,310.247,309.953,310.069,574.813
06.02.2017 21:00:00.000 GMT-0500,309.983,310.234,309.949,310.152,597.587
06.02.2017 22:00:00.000 GMT-0500,310.084,310.238,309.949,310.067,437.96
06.02.2017 23:00:00.000 GMT-0500,310.026,310.257,309.951,310.072,369.314
07.02.2017 00:00:00.000 GMT-0500,310.206,310.235,309.944,310.015,816.022
07.02.2017 01:00:00.000 GMT-0500,310.009,310.206,309.958,310.090,312.9323
07.02.2017 02:00:00.000 GMT-0500,309.982,310.096,309.653,309.719,556.3631
07.02.2017 03:00:00.000 GMT-0500,309.767,309.767,309.488,309.527,645.3202
07.02.2017 04:00:00.000 GMT-0500,309.535,309.917,309.480,309.865,543.563
07.02.2017 05:00:00.000 GMT-0500,309.872,310.065,309.782,309.914,286.4975
07.02.2017 06:00:00.000 GMT-0500,309.927,309.929,309.533,309.782,274.7893
07.02.2017 07:00:00.000 GMT-0500,309.746,309.944,309.734,309.802,531.9418
07.02.2017 08:00:00.000 GMT-0500,309.790,309.881,309.747,309.809,1012.9001
07.02.2017 09:00:00.000 GMT-0500,309.799,309.938,309.510,309.572,1022.788
07.02.2017 10:00:00.000 GMT-0500,309.578,309.757,308.944,308.953,523.1034
07.02.2017 11:00:00.000 GMT-0500,308.959,309.735,308.882,309.375,368.0797
07.02.2017 12:00:00.000 GMT-0500,309.362,309.768,309.350,309.441,542.4087
07.02.2017 13:00:00.000 GMT-0500,309.387,309.680,309.377,309.582,632.8252
07.02.2017 14:00:00.000 GMT-0500,309.644,309.669,309.320,309.334,455.755
07.02.2017 15:00:00.000 GMT-0500,309.354,309.467,309.171,309.246,353.588
07.02.2017 16:00:00.000 GMT-0500,309.257,309.371,309.116,309.285,146.9556
07.02.2017 17:00:00.000 GMT-0500,309.267,309.576,309.076,309.116,550.065
07.02.2017 18:00:00.000 GMT-0500,309.197,309.375,308.978,309.161,493.199
07.02.2017 19:00:00.000 GMT-0500,309.154,309.377,308.998,309.044,705.084
