Local time,Open,High,Low,Close,Volume
30.01.2017 18:00:00.000 GMT-0500,20.78559,20.79164,20.76985,20.78144,841.02
30.01.2017 19:00:00.000 GMT-0500,20.78144,20.80267,20.76586,20.80187,2507.3799
30.01.2017 20:00:00.000 GMT-0500,20.80247,20.84273,20.80247,20.84017,2497.6499
30.01.2017 21:00:00.000 GMT-0500,20.84024,20.84027,20.79014,20.80237,5787.77
30.01.2017 22:00:00.000 GMT-0500,20.79809,20.80277,20.76634,20.77606,1044.1
30.01.2017 23:00:00.000 GMT-0500,20.77606,20.79649,20.77596,20.79056,426.05
31.01.2017 00:00:00.000 GMT-0500,20.79047,20.79649,20.77976,20.78360,567.69
31.01.2017 01:00:00.000 GMT-0500,20.78359,20.82134,20.77874,20.82084,1426.67
31.01.2017 02:00:00.000 GMT-0500,20.82047,20.84454,20.81626,20.82394,3231.6201
31.01.2017 03:00:00.000 GMT-0500,20.82372,20.85075,20.81374,20.83769,5266.1899
31.01.2017 04:00:00.000 GMT-0500,20.83765,20.83765,20.80910,20.81855,4454.9502
31.01.2017 05:00:00.000 GMT-0500,20.81855,20.82649,20.81159,20.81617,4762.6299
31.01.2017 06:00:00.000 GMT-0500,20.81609,20.82484,20.68744,20.69778,7549.23
31.01.2017 07:00:00.000 GMT-0500,20.69782,20.73556,20.66474,20.71320,8037.3901
31.01.2017 08:00:00.000 GMT-0500,20.71309,20.78870,20.69956,20.76957,11275.9102
31.01.2017 09:00:00.000 GMT-0500,20.76957,20.80027,20.69035,20.71504,12056.5801
31.01.2017 10:00:00.000 GMT-0500,20.71504,20.77054,20.68584,20.75263,13046.5498
31.01.2017 11:00:00.000 GMT-0500,20.75260,20.84088,20.74374,20.84065,10917.3496
31.01.2017 12:00:00.000 GMT-0500,20.84065,20.89604,20.82886,20.86155,10577.9697
31.01.2017 13:00:00.000 GMT-0500,20.86084,20.86964,20.81074,20.83594,10152.4902
31.01.2017 14:00:00.000 GMT-0500,20.83643,20.84739,20.80322,20.84385,8095.0098
31.01.2017 15:00:00.000 GMT-0500,20.84404,20.88073,20.81074,20.85384,15496.4004
31.01.2017 16:00:00.000 GMT-0500,20.85382,20.86104,20.82664,20.83492,1995.02
31.01.2017 17:00:00.000 GMT-0500,20.84229,20.84464,20.83607,20.84267,48.71
31.01.2017 18:00:00.000 GMT-0500,20.83904,20.85259,20.81664,20.82900,2011.16
31.01.2017 19:00:00.000 GMT-0500,20.82870,20.83654,20.82649,20.82826,1595.1899
