Local time,Open,High,Low,Close,Volume
31.01.2017 00:00:00.000 GMT-0500,121.468,121.494,121.383,121.434,9416.1504
31.01.2017 01:00:00.000 GMT-0500,121.434,121.492,121.310,121.440,9872.1104
31.01.2017 02:00:00.000 GMT-0500,121.438,121.583,121.416,121.473,13624.54
31.01.2017 03:00:00.000 GMT-0500,121.471,122.014,121.468,121.899,16655.5996
31.01.2017 04:00:00.000 GMT-0500,121.897,121.955,121.780,121.946,13436.4697
31.01.2017 05:00:00.000 GMT-0500,121.957,122.038,121.752,121.766,11967.1904
31.01.2017 06:00:00.000 GMT-0500,121.765,122.264,121.764,122.042,13588.5596
31.01.2017 07:00:00.000 GMT-0500,122.040,122.125,121.742,121.785,15942.4297
31.01.2017 08:00:00.000 GMT-0500,121.784,122.004,121.780,121.851,14995.6904
31.01.2017 09:00:00.000 GMT-0500,121.851,121.913,121.201,121.255,19550.6797
31.01.2017 10:00:00.000 GMT-0500,121.247,121.735,121.019,121.706,19966.6191
31.01.2017 11:00:00.000 GMT-0500,121.706,121.795,121.526,121.657,17753.5098
31.01.2017 12:00:00.000 GMT-0500,121.655,122.124,121.610,121.857,12905.1602
31.01.2017 13:00:00.000 GMT-0500,121.858,121.878,121.604,121.630,8807.54
31.01.2017 14:00:00.000 GMT-0500,121.630,121.807,121.528,121.774,10928.6201
31.01.2017 15:00:00.000 GMT-0500,121.774,121.899,121.771,121.886,9392.4297
31.01.2017 16:00:00.000 GMT-0500,121.884,121.940,121.786,121.796,5665.79
31.01.2017 17:00:00.000 GMT-0500,121.803,121.930,121.629,121.668,3135.3101
31.01.2017 18:00:00.000 GMT-0500,121.668,121.834,121.668,121.815,6831.1499
31.01.2017 19:00:00.000 GMT-0500,121.815,122.016,121.767,121.927,12807.2598
31.01.2017 20:00:00.000 GMT-0500,121.928,122.077,121.862,122.045,11849.8701
31.01.2017 21:00:00.000 GMT-0500,122.045,122.091,121.960,122.051,9971.3896
31.01.2017 22:00:00.000 GMT-0500,122.049,122.198,121.992,122.124,10008.6201
31.01.2017 23:00:00.000 GMT-0500,122.121,122.225,122.076,122.177,9411.7695
01.02.2017 00:00:00.000 GMT-0500,122.175,122.213,122.025,122.097,8470.7695
01.02.2017 01:00:00.000 GMT-0500,122.092,122.220,122.067,122.145,10940.1504
01.02.2017 02:00:00.000 GMT-0500,122.143,122.454,122.085,122.450,14708.3604
01.02.2017 03:00:00.000 GMT-0500,122.448,122.520,122.333,122.396,12390.8701
01.02.2017 04:00:00.000 GMT-0500,122.398,122.455,122.206,122.240,11050.2402
01.02.2017 05:00:00.000 GMT-0500,122.239,122.400,122.212,122.394,9746.0801
01.02.2017 06:00:00.000 GMT-0500,122.394,122.400,122.242,122.330,10373.29
01.02.2017 07:00:00.000 GMT-0500,122.328,122.430,122.278,122.278,10423.04
01.02.2017 08:00:00.000 GMT-0500,122.274,122.449,122.187,122.241,16775.3809
01.02.2017 09:00:00.000 GMT-0500,122.240,122.371,122.191,122.365,14475.1904
01.02.2017 10:00:00.000 GMT-0500,122.369,122.451,122.057,122.077,17010.2207
01.02.2017 11:00:00.000 GMT-0500,122.078,122.141,121.845,121.872,13969.54
01.02.2017 12:00:00.000 GMT-0500,121.872,122.044,121.844,122.019,9407.29
01.02.2017 13:00:00.000 GMT-0500,122.020,122.029,121.874,121.972,9702.0195
01.02.2017 14:00:00.000 GMT-0500,121.972,122.021,121.737,121.800,22037.1504
01.02.2017 15:00:00.000 GMT-0500,121.798,121.954,121.783,121.905,11122.4297
01.02.2017 16:00:00.000 GMT-0500,121.906,121.983,121.862,121.972,4050.74
01.02.2017 17:00:00.000 GMT-0500,121.981,122.011,121.885,121.984,2086.6799
01.02.2017 18:00:00.000 GMT-0500,121.988,122.053,121.914,121.980,6142.73
01.02.2017 19:00:00.000 GMT-0500,121.976,121.982,121.750,121.834,13738.1396
01.02.2017 20:00:00.000 GMT-0500,121.832,121.979,121.768,121.922,10223.4199
01.02.2017 21:00:00.000 GMT-0500,121.923,121.977,121.811,121.877,9160.4199
01.02.2017 22:00:00.000 GMT-0500,121.876,121.884,121.556,121.624,13586.6904
01.02.2017 23:00:00.000 GMT-0500,121.624,121.695,121.538,121.669,9891.1602
02.02.2017 00:00:00.000 GMT-0500,121.668,121.670,121.426,121.484,9560.3301
