Local time,Open,High,Low,Close,Volume
30.01.2017 20:00:00.000 GMT-0500,1.42753,1.42835,1.42634,1.42694,1701.62
30.01.2017 21:00:00.000 GMT-0500,1.42694,1.42767,1.42605,1.42712,1376.99
30.01.2017 22:00:00.000 GMT-0500,1.42709,1.42820,1.42655,1.42675,2438.24
30.01.2017 23:00:00.000 GMT-0500,1.42674,1.42725,1.42618,1.42655,1065.61
31.01.2017 00:00:00.000 GMT-0500,1.42655,1.42715,1.42631,1.42642,846
31.01.2017 01:00:00.000 GMT-0500,1.42644,1.42716,1.42570,1.42594,1168.5
31.01.2017 02:00:00.000 GMT-0500,1.42574,1.42645,1.42474,1.42567,1918.54
31.01.2017 03:00:00.000 GMT-0500,1.42566,1.42765,1.42544,1.42594,2473.48
31.01.2017 04:00:00.000 GMT-0500,1.42595,1.42665,1.42404,1.42581,1721.71
31.01.2017 05:00:00.000 GMT-0500,1.42588,1.42630,1.42415,1.42485,1467.12
31.01.2017 06:00:00.000 GMT-0500,1.42484,1.42805,1.42474,1.42665,2335.3101
31.01.2017 07:00:00.000 GMT-0500,1.42664,1.42755,1.42465,1.42495,2727.1201
31.01.2017 08:00:00.000 GMT-0500,1.42491,1.42671,1.42414,1.42549,3223.5701
31.01.2017 09:00:00.000 GMT-0500,1.42549,1.42835,1.42414,1.42618,4722.1499
31.01.2017 10:00:00.000 GMT-0500,1.42596,1.42865,1.42539,1.42854,4527.6802
31.01.2017 11:00:00.000 GMT-0500,1.42854,1.42865,1.42555,1.42574,3331.5601
31.01.2017 12:00:00.000 GMT-0500,1.42583,1.42662,1.42388,1.42435,1849.39
31.01.2017 13:00:00.000 GMT-0500,1.42431,1.42505,1.42394,1.42475,970.46
31.01.2017 14:00:00.000 GMT-0500,1.42472,1.42530,1.42414,1.42472,1446.34
31.01.2017 15:00:00.000 GMT-0500,1.42481,1.42504,1.42388,1.42451,1708.2
31.01.2017 16:00:00.000 GMT-0500,1.42459,1.42564,1.42416,1.42564,668.54
31.01.2017 17:00:00.000 GMT-0500,1.42634,1.42714,1.42495,1.42566,63.25
31.01.2017 18:00:00.000 GMT-0500,1.42557,1.42645,1.42515,1.42564,1002.5
31.01.2017 19:00:00.000 GMT-0500,1.42555,1.42684,1.42508,1.42645,2042.25
31.01.2017 20:00:00.000 GMT-0500,1.42645,1.42785,1.42575,1.42775,1548.34
31.01.2017 21:00:00.000 GMT-0500,1.42775,1.42784,1.42695,1.42732,1102.95
31.01.2017 22:00:00.000 GMT-0500,1.42737,1.42788,1.42712,1.42759,809.09
31.01.2017 23:00:00.000 GMT-0500,1.42755,1.42757,1.42674,1.42685,729.74
01.02.2017 00:00:00.000 GMT-0500,1.42695,1.42710,1.42624,1.42668,735.62
01.02.2017 01:00:00.000 GMT-0500,1.42669,1.42735,1.42651,1.42664,1296.35
01.02.2017 02:00:00.000 GMT-0500,1.42669,1.42735,1.42564,1.42698,2005.48
01.02.2017 03:00:00.000 GMT-0500,1.42690,1.42865,1.42664,1.42794,1111.6899
01.02.2017 04:00:00.000 GMT-0500,1.42803,1.42812,1.42563,1.42575,768.62
01.02.2017 05:00:00.000 GMT-0500,1.42575,1.42705,1.42504,1.42695,875.18
01.02.2017 06:00:00.000 GMT-0500,1.42685,1.42779,1.42564,1.42705,784.12
01.02.2017 07:00:00.000 GMT-0500,1.42705,1.42815,1.42665,1.42745,795.34
01.02.2017 08:00:00.000 GMT-0500,1.42745,1.42795,1.42575,1.42605,2721.6499
01.02.2017 09:00:00.000 GMT-0500,1.42605,1.42645,1.42452,1.42621,1952.29
01.02.2017 10:00:00.000 GMT-0500,1.42609,1.42765,1.42436,1.42674,3082.3999
01.02.2017 11:00:00.000 GMT-0500,1.42675,1.42695,1.42494,1.42544,1341.28
01.02.2017 12:00:00.000 GMT-0500,1.42535,1.42566,1.42444,1.42504,461
