Local time,Open,High,Low,Close,Volume
30.01.2017 18:00:00.000 GMT-0500,1.03767,1.03787,1.03689,1.03721,3755.27
30.01.2017 19:00:00.000 GMT-0500,1.03724,1.03901,1.03690,1.03856,5350.3701
30.01.2017 20:00:00.000 GMT-0500,1.03855,1.03866,1.03783,1.03816,4568.8198
30.01.2017 21:00:00.000 GMT-0500,1.03817,1.03826,1.03740,1.03788,4562.3799
30.01.2017 22:00:00.000 GMT-0500,1.03789,1.03839,1.03750,1.03791,5943.9902
30.01.2017 23:00:00.000 GMT-0500,1.03788,1.03833,1.03764,1.03778,4751.1899
31.01.2017 00:00:00.000 GMT-0500,1.03780,1.03802,1.03688,1.03695,3401.96
31.01.2017 01:00:00.000 GMT-0500,1.03697,1.03742,1.03652,1.03715,3676.3301
31.01.2017 02:00:00.000 GMT-0500,1.03714,1.03796,1.03690,1.03701,7241.0801
31.01.2017 03:00:00.000 GMT-0500,1.03702,1.03789,1.03669,1.03759,9912.8096
31.01.2017 04:00:00.000 GMT-0500,1.03761,1.03793,1.03715,1.03746,7235.9702
31.01.2017 05:00:00.000 GMT-0500,1.03748,1.03788,1.03741,1.03777,7696.2402
31.01.2017 06:00:00.000 GMT-0500,1.03778,1.03803,1.03676,1.03712,9368.3301
31.01.2017 07:00:00.000 GMT-0500,1.03713,1.03735,1.03557,1.03600,9153.1201
31.01.2017 08:00:00.000 GMT-0500,1.03600,1.03661,1.03563,1.03598,9306.5703
31.01.2017 09:00:00.000 GMT-0500,1.03597,1.03604,1.03511,1.03560,12643.7803
31.01.2017 10:00:00.000 GMT-0500,1.03563,1.03611,1.03466,1.03508,13729.6797
31.01.2017 11:00:00.000 GMT-0500,1.03511,1.03576,1.03450,1.03465,9274.7305
31.01.2017 12:00:00.000 GMT-0500,1.03463,1.03468,1.03358,1.03358,5629.9502
31.01.2017 13:00:00.000 GMT-0500,1.03360,1.03420,1.03342,1.03357,5246.54
31.01.2017 14:00:00.000 GMT-0500,1.03355,1.03369,1.03298,1.03316,4205.4302
31.01.2017 15:00:00.000 GMT-0500,1.03316,1.03384,1.03277,1.03334,5345.1099
31.01.2017 16:00:00.000 GMT-0500,1.03334,1.03855,1.03307,1.03794,4054.3301
31.01.2017 17:00:00.000 GMT-0500,1.03797,1.03948,1.03766,1.03848,3371.97
31.01.2017 18:00:00.000 GMT-0500,1.03847,1.04106,1.03811,1.03914,4661.8101
31.01.2017 19:00:00.000 GMT-0500,1.03912,1.03939,1.03853,1.03858,6076.6299
31.01.2017 20:00:00.000 GMT-0500,1.03860,1.03933,1.03839,1.03905,5939.8901
31.01.2017 21:00:00.000 GMT-0500,1.03905,1.03978,1.03862,1.03965,5141.21
31.01.2017 22:00:00.000 GMT-0500,1.03964,1.04095,1.03938,1.04057,4394.1001
31.01.2017 23:00:00.000 GMT-0500,1.04057,1.04175,1.04039,1.04094,3756.1599
01.02.2017 00:00:00.000 GMT-0500,1.04096,1.04166,1.04028,1.04059,4007.1599
01.02.2017 01:00:00.000 GMT-0500,1.04059,1.04163,1.04039,1.04141,4747.3799
01.02.2017 02:00:00.000 GMT-0500,1.04141,1.04150,1.03992,1.04119,7927.77
01.02.2017 03:00:00.000 GMT-0500,1.04121,1.04245,1.04099,1.04229,6742.5298
01.02.2017 04:00:00.000 GMT-0500,1.04229,1.04350,1.04200,1.04277,6434.3999
01.02.2017 05:00:00.000 GMT-0500,1.04277,1.04331,1.04158,1.04158,5726.1899
01.02.2017 06:00:00.000 GMT-0500,1.04159,1.04250,1.04156,1.04164,5137.79
01.02.2017 07:00:00.000 GMT-0500,1.04164,1.04184,1.04123,1.04145,5882.4199
01.02.2017 08:00:00.000 GMT-0500,1.04146,1.04317,1.04139,1.04237,10885.6904
01.02.2017 09:00:00.000 GMT-0500,1.04237,1.04267,1.04109,1.04148,8271.2695
01.02.2017 10:00:00.000 GMT-0500,1.04143,1.04333,1.04096,1.04314,11223.7402
01.02.2017 11:00:00.000 GMT-0500,1.04314,1.04334,1.04209,1.04331,7251.3701
01.02.2017 12:00:00.000 GMT-0500,1.04331,1.04400,1.04323,1.04384,5352.0298
01.02.2017 13:00:00.000 GMT-0500,1.04384,1.04405,1.04280,1.04405,4557.1899
01.02.2017 14:00:00.000 GMT-0500,1.04405,1.04405,1.04119,1.04217,16205.8799
01.02.2017 15:00:00.000 GMT-0500,1.04217,1.04237,1.04153,1.04168,5584.73
01.02.2017 16:00:00.000 GMT-0500,1.04169,1.04244,1.04165,1.04232,1329.36
01.02.2017 17:00:00.000 GMT-0500,1.04226,1.04497,1.04194,1.04495,3337.8601
01.02.2017 18:00:00.000 GMT-0500,1.04497,1.04668,1.04437,1.04495,3931.8899
01.02.2017 19:00:00.000 GMT-0500,1.04502,1.04598,1.04327,1.04502,11382.9199
01.02.2017 20:00:00.000 GMT-0500,1.04502,1.04645,1.04451,1.04538,5819.9102
01.02.2017 21:00:00.000 GMT-0500,1.04538,1.04799,1.04523,1.04694,5910.5098
01.02.2017 22:00:00.000 GMT-0500,1.04695,1.04757,1.04625,1.04637,7282.9702
01.02.2017 23:00:00.000 GMT-0500,1.04639,1.04737,1.04621,1.04714,4872.1602
02.02.2017 00:00:00.000 GMT-0500,1.04716,1.04767,1.04663,1.04758,4155.5601
02.02.2017 01:00:00.000 GMT-0500,1.04757,1.04791,1.04697,1.04779,4287.2798
02.02.2017 02:00:00.000 GMT-0500,1.04779,1.04953,1.04775,1.04943,7174.5
02.02.2017 03:00:00.000 GMT-0500,1.04943,1.05059,1.04917,1.04923,9414.04
02.02.2017 04:00:00.000 GMT-0500,1.04923,1.05015,1.04899,1.04981,7105.6401
02.02.2017 05:00:00.000 GMT-0500,1.04981,1.05009,1.04885,1.04924,6944.5898
02.02.2017 06:00:00.000 GMT-0500,1.04922,1.04928,1.04740,1.04751,6976.1201
02.02.2017 07:00:00.000 GMT-0500,1.04751,1.05066,1.04736,1.05059,8654.4805
02.02.2017 08:00:00.000 GMT-0500,1.05061,1.05066,1.04882,1.04950,11091.5303
02.02.2017 09:00:00.000 GMT-0500,1.04951,1.05062,1.04918,1.05031,10674.4297
02.02.2017 10:00:00.000 GMT-0500,1.05032,1.05126,1.05006,1.05071,9166.7197
02.02.2017 11:00:00.000 GMT-0500,1.05072,1.05101,1.05008,1.05034,7649.1299
02.02.2017 12:00:00.000 GMT-0500,1.05036,1.05155,1.05028,1.05135,5646.5698
02.02.2017 13:00:00.000 GMT-0500,1.05141,1.05196,1.05101,1.05122,3722.1899
02.02.2017 14:00:00.000 GMT-0500,1.05120,1.05153,1.05086,1.05088,3529.0901
02.02.2017 15:00:00.000 GMT-0500,1.05087,1.05134,1.05081,1.05132,2395.5601
02.02.2017 16:00:00.000 GMT-0500,1.05130,1.05138,1.05048,1.05083,2028.17
02.02.2017 17:00:00.000 GMT-0500,1.05106,1.05225,1.05077,1.05125,2802.8601
02.02.2017 18:00:00.000 GMT-0500,1.05130,1.05135,1.05030,1.05070,3197.7
02.02.2017 19:00:00.000 GMT-0500,1.05067,1.05102,1.05002,1.05014,3449.0901
02.02.2017 20:00:00.000 GMT-0500,1.05009,1.05092,1.04952,1.04962,8052.1099
02.02.2017 21:00:00.000 GMT-0500,1.04961,1.05083,1.04940,1.05066,5953.2598
02.02.2017 22:00:00.000 GMT-0500,1.05067,1.05195,1.05045,1.05122,5860.8701
02.02.2017 23:00:00.000 GMT-0500,1.05120,1.05202,1.05097,1.05189,4957.73
03.02.2017 00:00:00.000 GMT-0500,1.05190,1.05231,1.05145,1.05185,4828.4902
03.02.2017 01:00:00.000 GMT-0500,1.05185,1.05303,1.05184,1.05275,3565.98
03.02.2017 02:00:00.000 GMT-0500,1.05276,1.05306,1.05187,1.05204,6551.73
03.02.2017 03:00:00.000 GMT-0500,1.05204,1.05308,1.05198,1.05277,6864.2002
03.02.2017 04:00:00.000 GMT-0500,1.05277,1.05277,1.05168,1.05190,5958.0098
03.02.2017 05:00:00.000 GMT-0500,1.05188,1.05248,1.05173,1.05203,5275.3901
03.02.2017 06:00:00.000 GMT-0500,1.05204,1.05222,1.05151,1.05169,5151.5
03.02.2017 07:00:00.000 GMT-0500,1.05169,1.05178,1.05112,1.05163,6672.0898
03.02.2017 08:00:00.000 GMT-0500,1.05163,1.05217,1.04987,1.05024,14678.96
03.02.2017 09:00:00.000 GMT-0500,1.05024,1.05078,1.04996,1.05067,11036.6104
03.02.2017 10:00:00.000 GMT-0500,1.05067,1.05067,1.04897,1.04992,12241.7305
03.02.2017 11:00:00.000 GMT-0500,1.04994,1.04999,1.04871,1.04891,7744.0801
03.02.2017 12:00:00.000 GMT-0500,1.04892,1.04971,1.04870,1.04960,6056.1299
03.02.2017 13:00:00.000 GMT-0500,1.04958,1.05028,1.04947,1.04980,6071.7598
03.02.2017 14:00:00.000 GMT-0500,1.04982,1.05051,1.04981,1.05020,5694.1099
03.02.2017 15:00:00.000 GMT-0500,1.05021,1.05049,1.04999,1.05037,4280.9502
03.02.2017 16:00:00.000 GMT-0500,1.05037,1.05117,1.04985,1.05115,2405.8799
05.02.2017 17:00:00.000 GMT-0500,1.05129,1.05187,1.05000,1.05063,995.19
05.02.2017 18:00:00.000 GMT-0500,1.05065,1.05065,1.04849,1.04945,4174.4102
05.02.2017 19:00:00.000 GMT-0500,1.04946,1.05048,1.04761,1.04783,5838.25
05.02.2017 20:00:00.000 GMT-0500,1.04781,1.04863,1.04707,1.04726,5645.0898
05.02.2017 21:00:00.000 GMT-0500,1.04724,1.04777,1.04669,1.04669,5581.5898
05.02.2017 22:00:00.000 GMT-0500,1.04668,1.04787,1.04652,1.04787,3462.1699
05.02.2017 23:00:00.000 GMT-0500,1.04786,1.04787,1.04704,1.04752,3760.21
06.02.2017 00:00:00.000 GMT-0500,1.04754,1.04819,1.04716,1.04775,3252.24
06.02.2017 01:00:00.000 GMT-0500,1.04776,1.04818,1.04710,1.04736,4025.3799
06.02.2017 02:00:00.000 GMT-0500,1.04735,1.04770,1.04698,1.04713,6993.2598
06.02.2017 03:00:00.000 GMT-0500,1.04715,1.04794,1.04692,1.04730,7881.4102
06.02.2017 04:00:00.000 GMT-0500,1.04731,1.04847,1.04655,1.04837,6602.5
06.02.2017 05:00:00.000 GMT-0500,1.04837,1.04847,1.04766,1.04790,4926.8599
06.02.2017 06:00:00.000 GMT-0500,1.04789,1.04795,1.04714,1.04749,6436.0698
06.02.2017 07:00:00.000 GMT-0500,1.04747,1.04770,1.04673,1.04680,5693.4399
06.02.2017 08:00:00.000 GMT-0500,1.04680,1.04840,1.04666,1.04820,10561.5996
06.02.2017 09:00:00.000 GMT-0500,1.04820,1.04881,1.04680,1.04707,8903.2998
06.02.2017 10:00:00.000 GMT-0500,1.04707,1.04769,1.04680,1.04751,8294.54
06.02.2017 11:00:00.000 GMT-0500,1.04752,1.04794,1.04604,1.04625,6143.3701
06.02.2017 12:00:00.000 GMT-0500,1.04625,1.04686,1.04624,1.04651,4338.1001
06.02.2017 13:00:00.000 GMT-0500,1.04651,1.04712,1.04627,1.04690,4704.5498
06.02.2017 14:00:00.000 GMT-0500,1.04689,1.04690,1.04614,1.04625,4843.4702
06.02.2017 15:00:00.000 GMT-0500,1.04625,1.04652,1.04608,1.04635,4380.21
06.02.2017 16:00:00.000 GMT-0500,1.04634,1.04674,1.04586,1.04653,2667.01
06.02.2017 17:00:00.000 GMT-0500,1.04653,1.04714,1.04581,1.04606,2067.97
06.02.2017 18:00:00.000 GMT-0500,1.04607,1.04633,1.04495,1.04495,3708.0701
06.02.2017 19:00:00.000 GMT-0500,1.04497,1.04561,1.04409,1.04551,6722.4399
06.02.2017 20:00:00.000 GMT-0500,1.04549,1.04612,1.04406,1.04496,5151.6899
06.02.2017 21:00:00.000 GMT-0500,1.04496,1.04497,1.03869,1.03896,8991.4805
06.02.2017 22:00:00.000 GMT-0500,1.03892,1.04204,1.03811,1.04194,9678.2598
06.02.2017 23:00:00.000 GMT-0500,1.04194,1.04384,1.04163,1.04292,5794.6099
07.02.2017 00:00:00.000 GMT-0500,1.04292,1.04343,1.04217,1.04317,4191.8198
07.02.2017 01:00:00.000 GMT-0500,1.04317,1.04318,1.04163,1.04239,5342.9399
07.02.2017 02:00:00.000 GMT-0500,1.04240,1.04378,1.04111,1.04334,8506
07.02.2017 03:00:00.000 GMT-0500,1.04336,1.04386,1.04300,1.04328,9979.04
07.02.2017 04:00:00.000 GMT-0500,1.04326,1.04437,1.04319,1.04362,7217.4902
07.02.2017 05:00:00.000 GMT-0500,1.04362,1.04471,1.04344,1.04442,5602.1699
07.02.2017 06:00:00.000 GMT-0500,1.04443,1.04478,1.04408,1.04463,6128.71
07.02.2017 07:00:00.000 GMT-0500,1.04463,1.04469,1.04386,1.04389,5959.1499
07.02.2017 08:00:00.000 GMT-0500,1.04387,1.04472,1.04381,1.04414,6831.71
07.02.2017 09:00:00.000 GMT-0500,1.04414,1.04471,1.04385,1.04449,8615.21
07.02.2017 10:00:00.000 GMT-0500,1.04451,1.04558,1.04450,1.04528,7841.9102
