Local time,Open,High,Low,Close,Volume
30.01.2017 19:00:00.000 GMT-0500,8.89642,8.89766,8.89356,8.89582,5990.1299
30.01.2017 20:00:00.000 GMT-0500,8.89582,8.89671,8.89122,8.89382,1940.4399
30.01.2017 21:00:00.000 GMT-0500,8.89372,8.89516,8.89242,8.89432,3671.27
30.01.2017 22:00:00.000 GMT-0500,8.89433,8.89622,8.89312,8.89432,4277.6802
30.01.2017 23:00:00.000 GMT-0500,8.89432,8.89566,8.89352,8.89476,2214.9099
31.01.2017 00:00:00.000 GMT-0500,8.89476,8.89563,8.89476,8.89526,1793.25
31.01.2017 01:00:00.000 GMT-0500,8.89536,8.89767,8.89389,8.89491,3009.05
31.01.2017 02:00:00.000 GMT-0500,8.89496,8.89772,8.88778,8.89558,2480.1399
31.01.2017 03:00:00.000 GMT-0500,8.89558,8.90340,8.88918,8.89440,3973.02
31.01.2017 04:00:00.000 GMT-0500,8.89440,8.90426,8.89288,8.90397,3884.29
31.01.2017 05:00:00.000 GMT-0500,8.90374,8.90726,8.89380,8.89456,3449.72
31.01.2017 06:00:00.000 GMT-0500,8.89446,8.90342,8.88969,8.89869,4609.7598
31.01.2017 07:00:00.000 GMT-0500,8.89854,8.90550,8.88566,8.88659,6985.96
31.01.2017 08:00:00.000 GMT-0500,8.88622,8.89432,8.88472,8.88516,6408.5098
31.01.2017 09:00:00.000 GMT-0500,8.88476,8.89832,8.88076,8.89043,6213.6499
31.01.2017 10:00:00.000 GMT-0500,8.89034,8.89799,8.88481,8.89410,6872.3799
31.01.2017 11:00:00.000 GMT-0500,8.89407,8.90135,8.89223,8.90068,4155.1001
31.01.2017 12:00:00.000 GMT-0500,8.90085,8.90213,8.89505,8.90006,1437.16
31.01.2017 13:00:00.000 GMT-0500,8.89993,8.90697,8.89954,8.90685,1009.3
31.01.2017 14:00:00.000 GMT-0500,8.90672,8.90906,8.89965,8.90268,1384.02
31.01.2017 15:00:00.000 GMT-0500,8.90293,8.90471,8.89815,8.90414,916.15
31.01.2017 16:00:00.000 GMT-0500,8.90380,8.90670,8.90340,8.90547,1050.7
31.01.2017 17:00:00.000 GMT-0500,8.90586,8.90906,8.90416,8.90772,156.12
31.01.2017 18:00:00.000 GMT-0500,8.90822,8.91022,8.90742,8.90867,2662.1399
31.01.2017 19:00:00.000 GMT-0500,8.90867,8.91016,8.90307,8.90692,2477.52
31.01.2017 20:00:00.000 GMT-0500,8.90686,8.90972,8.90563,8.90918,768.7
31.01.2017 21:00:00.000 GMT-0500,8.90918,8.91016,8.90756,8.90973,1259.02
31.01.2017 22:00:00.000 GMT-0500,8.90974,8.91057,8.90892,8.90973,889.7
31.01.2017 23:00:00.000 GMT-0500,8.90973,8.91026,8.90912,8.90973,899.74
01.02.2017 00:00:00.000 GMT-0500,8.90972,8.91006,8.90902,8.90973,815.84
01.02.2017 01:00:00.000 GMT-0500,8.90973,8.90974,8.90199,8.90559,2862.0601
01.02.2017 02:00:00.000 GMT-0500,8.90585,8.90890,8.89637,8.90526,2560.28
01.02.2017 03:00:00.000 GMT-0500,8.90526,8.90874,8.89219,8.89282,3437.46
01.02.2017 04:00:00.000 GMT-0500,8.89271,8.89743,8.88739,8.89193,2548.8601
01.02.2017 05:00:00.000 GMT-0500,8.89206,8.89376,8.88632,8.88907,2121.8401
01.02.2017 06:00:00.000 GMT-0500,8.88920,8.88920,8.88359,8.88721,1994.42
01.02.2017 07:00:00.000 GMT-0500,8.88727,8.89206,8.88177,8.88353,2098.29
01.02.2017 08:00:00.000 GMT-0500,8.88353,8.88785,8.87116,8.87417,4292.1299
01.02.2017 09:00:00.000 GMT-0500,8.87417,8.87948,8.86089,8.86976,4526.96
01.02.2017 10:00:00.000 GMT-0500,8.86861,8.88289,8.86503,8.88070,4611.3799
01.02.2017 11:00:00.000 GMT-0500,8.88122,8.88290,8.87170,8.87622,3080.6101
01.02.2017 12:00:00.000 GMT-0500,8.87646,8.88094,8.87098,8.87260,874.32
01.02.2017 13:00:00.000 GMT-0500,8.87247,8.88092,8.87175,8.87837,1000.97
01.02.2017 14:00:00.000 GMT-0500,8.87866,8.88017,8.86692,8.86890,4139.5898
01.02.2017 15:00:00.000 GMT-0500,8.86872,8.87118,8.86706,8.86839,831.27
01.02.2017 16:00:00.000 GMT-0500,8.86781,8.87076,8.86706,8.87066,457.9
01.02.2017 17:00:00.000 GMT-0500,8.86886,8.87029,8.86606,8.86856,111.35
01.02.2017 18:00:00.000 GMT-0500,8.86822,8.86966,8.86662,8.86726,6919
01.02.2017 19:00:00.000 GMT-0500,8.86755,8.86876,8.85816,8.86277,5468.7402
01.02.2017 20:00:00.000 GMT-0500,8.86276,8.86604,8.86244,8.86472,3123.75
01.02.2017 21:00:00.000 GMT-0500,8.86472,8.86505,8.85992,8.86212,2140.8501
01.02.2017 22:00:00.000 GMT-0500,8.86202,8.86306,8.86112,8.86256,1613.9301
01.02.2017 23:00:00.000 GMT-0500,8.86256,8.86307,8.85872,8.86146,1609.8
02.02.2017 00:00:00.000 GMT-0500,8.86142,8.86417,8.85916,8.86402,1505.52
02.02.2017 01:00:00.000 GMT-0500,8.86402,8.86631,8.85788,8.85934,1644.78
02.02.2017 02:00:00.000 GMT-0500,8.85960,8.86232,8.85606,8.85656,1964.34
