Local time,Open,High,Low,Close,Volume
30.01.2017 18:00:00.000 GMT-0500,0.75876,0.75912,0.75830,0.75905,2490.6399
30.01.2017 19:00:00.000 GMT-0500,0.75903,0.75971,0.75900,0.75971,3374.75
30.01.2017 20:00:00.000 GMT-0500,0.75969,0.75987,0.75946,0.75964,2708.05
30.01.2017 21:00:00.000 GMT-0500,0.75969,0.75984,0.75929,0.75938,3149.8799
30.01.2017 22:00:00.000 GMT-0500,0.75935,0.75998,0.75899,0.75991,4127.3301
30.01.2017 23:00:00.000 GMT-0500,0.75990,0.76019,0.75968,0.76005,2664.1799
31.01.2017 00:00:00.000 GMT-0500,0.76006,0.76021,0.75980,0.75996,2088.01
31.01.2017 01:00:00.000 GMT-0500,0.75996,0.76033,0.75955,0.76024,2769.55
31.01.2017 02:00:00.000 GMT-0500,0.76023,0.76094,0.75990,0.75995,5612.9102
31.01.2017 03:00:00.000 GMT-0500,0.75995,0.75996,0.75825,0.75913,7855.7202
31.01.2017 04:00:00.000 GMT-0500,0.75914,0.75985,0.75873,0.75882,6721.02
31.01.2017 05:00:00.000 GMT-0500,0.75882,0.75962,0.75837,0.75960,6325.4199
31.01.2017 06:00:00.000 GMT-0500,0.75959,0.75966,0.75739,0.75804,7217.1499
31.01.2017 07:00:00.000 GMT-0500,0.75806,0.75961,0.75758,0.75944,7400.6201
31.01.2017 08:00:00.000 GMT-0500,0.75947,0.76100,0.75857,0.76038,7820.98
31.01.2017 09:00:00.000 GMT-0500,0.76038,0.76176,0.75991,0.76027,11320.3301
31.01.2017 10:00:00.000 GMT-0500,0.76028,0.76044,0.75653,0.75666,11555.9199
31.01.2017 11:00:00.000 GMT-0500,0.75665,0.75914,0.75665,0.75908,9737.96
31.01.2017 12:00:00.000 GMT-0500,0.75908,0.76028,0.75897,0.75990,6631.0098
31.01.2017 13:00:00.000 GMT-0500,0.75990,0.75992,0.75912,0.75945,5093.5298
31.01.2017 14:00:00.000 GMT-0500,0.75945,0.75971,0.75881,0.75927,5511.8701
31.01.2017 15:00:00.000 GMT-0500,0.75927,0.76070,0.75907,0.76057,5070.8799
31.01.2017 16:00:00.000 GMT-0500,0.76056,0.76056,0.75947,0.75960,3312.4399
31.01.2017 17:00:00.000 GMT-0500,0.75960,0.75995,0.75879,0.75909,1445.1899
31.01.2017 18:00:00.000 GMT-0500,0.75909,0.75909,0.75823,0.75869,2303.5901
31.01.2017 19:00:00.000 GMT-0500,0.75871,0.75886,0.75737,0.75787,3837.96
31.01.2017 20:00:00.000 GMT-0500,0.75786,0.75800,0.75750,0.75780,3327.78
31.01.2017 21:00:00.000 GMT-0500,0.75780,0.75784,0.75708,0.75709,2522.4299
31.01.2017 22:00:00.000 GMT-0500,0.75709,0.75709,0.75648,0.75705,2083.3899
31.01.2017 23:00:00.000 GMT-0500,0.75706,0.75722,0.75677,0.75713,2128.8799
01.02.2017 00:00:00.000 GMT-0500,0.75712,0.75744,0.75708,0.75728,1870.98
01.02.2017 01:00:00.000 GMT-0500,0.75728,0.75765,0.75709,0.75761,3184.29
01.02.2017 02:00:00.000 GMT-0500,0.75759,0.75842,0.75692,0.75796,7468.6201
01.02.2017 03:00:00.000 GMT-0500,0.75797,0.75807,0.75688,0.75708,6115.0898
01.02.2017 04:00:00.000 GMT-0500,0.75707,0.75736,0.75676,0.75734,5851.54
01.02.2017 05:00:00.000 GMT-0500,0.75735,0.75840,0.75724,0.75756,5537.2798
01.02.2017 06:00:00.000 GMT-0500,0.75756,0.75873,0.75756,0.75823,4527.2002
01.02.2017 07:00:00.000 GMT-0500,0.75823,0.75856,0.75758,0.75787,4817.25
01.02.2017 08:00:00.000 GMT-0500,0.75789,0.75883,0.75734,0.75878,10605.3701
01.02.2017 09:00:00.000 GMT-0500,0.75877,0.76000,0.75850,0.75949,10185.6699
01.02.2017 10:00:00.000 GMT-0500,0.75949,0.76036,0.75847,0.75891,11008.6201
01.02.2017 11:00:00.000 GMT-0500,0.75889,0.76005,0.75865,0.75880,7568.4902
01.02.2017 12:00:00.000 GMT-0500,0.75881,0.75972,0.75838,0.75887,4384.6899
01.02.2017 13:00:00.000 GMT-0500,0.75889,0.76133,0.75866,0.76092,4700.3599
01.02.2017 14:00:00.000 GMT-0500,0.76087,0.76193,0.75963,0.76053,17329.6094
01.02.2017 15:00:00.000 GMT-0500,0.76050,0.76144,0.76011,0.76132,7588.4199
01.02.2017 16:00:00.000 GMT-0500,0.76133,0.76160,0.76084,0.76152,2160.1699
01.02.2017 17:00:00.000 GMT-0500,0.76171,0.76227,0.76117,0.76179,1689.4
01.02.2017 18:00:00.000 GMT-0500,0.76178,0.76194,0.76107,0.76127,2129.23
01.02.2017 19:00:00.000 GMT-0500,0.76127,0.76191,0.76116,0.76129,5380.1602
01.02.2017 20:00:00.000 GMT-0500,0.76129,0.76206,0.76124,0.76181,3347.3601
01.02.2017 21:00:00.000 GMT-0500,0.76182,0.76234,0.76166,0.76233,3065.3601
01.02.2017 22:00:00.000 GMT-0500,0.76232,0.76236,0.76165,0.76171,3583.03
01.02.2017 23:00:00.000 GMT-0500,0.76172,0.76202,0.76148,0.76185,2933.27
02.02.2017 00:00:00.000 GMT-0500,0.76183,0.76211,0.76170,0.76181,2633.3999
02.02.2017 01:00:00.000 GMT-0500,0.76184,0.76216,0.76166,0.76185,2650.75
02.02.2017 02:00:00.000 GMT-0500,0.76185,0.76187,0.76106,0.76138,4619.25
02.02.2017 03:00:00.000 GMT-0500,0.76136,0.76258,0.76119,0.76174,7136.1802
02.02.2017 04:00:00.000 GMT-0500,0.76175,0.76208,0.76093,0.76102,6122.9702
02.02.2017 05:00:00.000 GMT-0500,0.76103,0.76113,0.76039,0.76062,6321.9102
02.02.2017 06:00:00.000 GMT-0500,0.76063,0.76097,0.76020,0.76034,5324.5601
02.02.2017 07:00:00.000 GMT-0500,0.76033,0.76102,0.75978,0.76081,6025.1401
02.02.2017 08:00:00.000 GMT-0500,0.76081,0.76152,0.76026,0.76054,7656.4399
02.02.2017 09:00:00.000 GMT-0500,0.76053,0.76095,0.75853,0.75900,8033.8799
02.02.2017 10:00:00.000 GMT-0500,0.75898,0.76072,0.75858,0.76044,6994.8901
02.02.2017 11:00:00.000 GMT-0500,0.76043,0.76092,0.75986,0.76012,5944.2998
02.02.2017 12:00:00.000 GMT-0500,0.76011,0.76096,0.75967,0.76092,5610.9302
02.02.2017 13:00:00.000 GMT-0500,0.76090,0.76191,0.76084,0.76190,3690.0701
02.02.2017 14:00:00.000 GMT-0500,0.76190,0.76216,0.76154,0.76199,3821.04
02.02.2017 15:00:00.000 GMT-0500,0.76198,0.76262,0.76198,0.76234,3158.3101
02.02.2017 16:00:00.000 GMT-0500,0.76234,0.76251,0.76200,0.76242,1798.14
