Local time,Open,High,Low,Close,Volume
30.01.2017 20:00:00.000 GMT-0500,3.78109,3.78434,3.78063,3.78322,497
30.01.2017 21:00:00.000 GMT-0500,3.78323,3.78402,3.78178,3.78385,666.48
30.01.2017 22:00:00.000 GMT-0500,3.78382,3.78382,3.77559,3.77889,1129.9399
30.01.2017 23:00:00.000 GMT-0500,3.77896,3.78367,3.77876,3.78334,781.06
31.01.2017 00:00:00.000 GMT-0500,3.78337,3.78905,3.77832,3.78894,2007.95
31.01.2017 01:00:00.000 GMT-0500,3.78893,3.80301,3.78850,3.79712,7345.9702
31.01.2017 02:00:00.000 GMT-0500,3.79713,3.79728,3.78217,3.78667,7501.2598
31.01.2017 03:00:00.000 GMT-0500,3.78667,3.79922,3.78120,3.79445,7769.9702
31.01.2017 04:00:00.000 GMT-0500,3.79445,3.80456,3.79292,3.79657,5228.5098
31.01.2017 05:00:00.000 GMT-0500,3.79657,3.80084,3.79179,3.79953,3553.79
31.01.2017 06:00:00.000 GMT-0500,3.79953,3.80335,3.77856,3.78069,6190.1001
31.01.2017 07:00:00.000 GMT-0500,3.78071,3.78875,3.77185,3.78535,6395.21
31.01.2017 08:00:00.000 GMT-0500,3.78532,3.78934,3.77733,3.78692,7871.6899
31.01.2017 09:00:00.000 GMT-0500,3.78691,3.79307,3.77199,3.77401,6370.1201
31.01.2017 10:00:00.000 GMT-0500,3.77409,3.77979,3.76796,3.77402,7609.48
31.01.2017 11:00:00.000 GMT-0500,3.77402,3.78430,3.76985,3.78430,6015.2998
31.01.2017 12:00:00.000 GMT-0500,3.78430,3.78752,3.78183,3.78696,3664.1101
31.01.2017 13:00:00.000 GMT-0500,3.78676,3.78702,3.78151,3.78240,1668.8199
31.01.2017 14:00:00.000 GMT-0500,3.78228,3.78305,3.77240,3.77458,1688.72
31.01.2017 15:00:00.000 GMT-0500,3.77456,3.77863,3.76915,3.77385,1828.1801
31.01.2017 16:00:00.000 GMT-0500,3.77385,3.77705,3.77185,3.77703,423.98
31.01.2017 17:00:00.000 GMT-0500,3.77740,3.78153,3.77740,3.78153,9.37
31.01.2017 18:00:00.000 GMT-0500,3.78318,3.78318,3.77610,3.77612,7351.3501
31.01.2017 19:00:00.000 GMT-0500,3.77622,3.77732,3.77151,3.77573,8210.7402
31.01.2017 20:00:00.000 GMT-0500,3.77572,3.77609,3.77528,3.77582,1081
31.01.2017 21:00:00.000 GMT-0500,3.77582,3.77610,3.77376,3.77380,379.5
31.01.2017 22:00:00.000 GMT-0500,3.77380,3.77772,3.77375,3.77724,772.85
31.01.2017 23:00:00.000 GMT-0500,3.77723,3.78176,3.77722,3.78151,926.96
01.02.2017 00:00:00.000 GMT-0500,3.78153,3.78259,3.78085,3.78218,1635.26
01.02.2017 01:00:00.000 GMT-0500,3.78218,3.78833,3.78158,3.78426,3140.45
01.02.2017 02:00:00.000 GMT-0500,3.78415,3.79466,3.77815,3.79390,6145.3501
01.02.2017 03:00:00.000 GMT-0500,3.79394,3.79500,3.78008,3.78125,4686.23
01.02.2017 04:00:00.000 GMT-0500,3.78126,3.78261,3.77305,3.78086,5052.9902
01.02.2017 05:00:00.000 GMT-0500,3.78066,3.78086,3.77270,3.77381,4288.29
01.02.2017 06:00:00.000 GMT-0500,3.77374,3.77576,3.76261,3.76369,5664.7998
01.02.2017 07:00:00.000 GMT-0500,3.76369,3.76979,3.75909,3.76535,5468.98
01.02.2017 08:00:00.000 GMT-0500,3.76535,3.77309,3.76002,3.77113,6889.48
01.02.2017 09:00:00.000 GMT-0500,3.77113,3.77739,3.76997,3.77533,4834.2798
01.02.2017 10:00:00.000 GMT-0500,3.77535,3.78279,3.77184,3.78235,5553.9302
01.02.2017 11:00:00.000 GMT-0500,3.78235,3.78865,3.77825,3.77996,5202.1699
01.02.2017 12:00:00.000 GMT-0500,3.77957,3.78242,3.77923,3.77944,2025.11
01.02.2017 13:00:00.000 GMT-0500,3.77919,3.78436,3.77806,3.78429,2799.0701
01.02.2017 14:00:00.000 GMT-0500,3.78429,3.78459,3.76123,3.76700,3921.47
01.02.2017 15:00:00.000 GMT-0500,3.76700,3.77451,3.76556,3.77407,3284.3999
01.02.2017 16:00:00.000 GMT-0500,3.77408,3.77515,3.77212,3.77456,1080.28
01.02.2017 17:00:00.000 GMT-0500,3.77429,3.77552,3.77195,3.77235,289.47
01.02.2017 18:00:00.000 GMT-0500,3.77209,3.77492,3.77038,3.77457,3136.6699
01.02.2017 19:00:00.000 GMT-0500,3.77462,3.77492,3.77047,3.77284,3716.24
01.02.2017 20:00:00.000 GMT-0500,3.77323,3.77515,3.77128,3.77479,1086.25
