Local time,Open,High,Low,Close,Volume
30.01.2017 21:00:00.000 GMT-0500,7.43823,7.43823,7.43799,7.43807,83.67
30.01.2017 22:00:00.000 GMT-0500,7.43807,7.43823,7.43800,7.43800,100.95
30.01.2017 23:00:00.000 GMT-0500,7.43804,7.43823,7.43752,7.43757,81.12
31.01.2017 00:00:00.000 GMT-0500,7.43757,7.43763,7.43756,7.43757,62
31.01.2017 01:00:00.000 GMT-0500,7.43757,7.43793,7.43740,7.43764,107.05
31.01.2017 02:00:00.000 GMT-0500,7.43780,7.43813,7.43776,7.43788,212
31.01.2017 03:00:00.000 GMT-0500,7.43789,7.43814,7.43785,7.43810,376.76
31.01.2017 04:00:00.000 GMT-0500,7.43812,7.43813,7.43777,7.43793,157.4
31.01.2017 05:00:00.000 GMT-0500,7.43791,7.43795,7.43768,7.43782,227.6
31.01.2017 06:00:00.000 GMT-0500,7.43792,7.43793,7.43749,7.43756,259.95
31.01.2017 07:00:00.000 GMT-0500,7.43756,7.43764,7.43742,7.43742,191.5
31.01.2017 08:00:00.000 GMT-0500,7.43749,7.43753,7.43725,7.43741,346.95
31.01.2017 09:00:00.000 GMT-0500,7.43738,7.43751,7.43704,7.43706,578.45
31.01.2017 10:00:00.000 GMT-0500,7.43709,7.43759,7.43563,7.43753,475.8
31.01.2017 11:00:00.000 GMT-0500,7.43753,7.43753,7.43625,7.43630,842.3
31.01.2017 12:00:00.000 GMT-0500,7.43631,7.43649,7.43628,7.43629,124
31.01.2017 13:00:00.000 GMT-0500,7.43633,7.43649,7.43619,7.43625,189.2
31.01.2017 14:00:00.000 GMT-0500,7.43632,7.43633,7.43616,7.43616,108.47
31.01.2017 15:00:00.000 GMT-0500,7.43620,7.43633,7.43619,7.43621,159.4
31.01.2017 16:00:00.000 GMT-0500,7.43621,7.43633,7.43616,7.43631,92.5
31.01.2017 17:00:00.000 GMT-0500,7.43633,7.43703,7.43620,7.43693,63.75
31.01.2017 18:00:00.000 GMT-0500,7.43690,7.43703,7.43634,7.43653,162
31.01.2017 19:00:00.000 GMT-0500,7.43673,7.43713,7.43654,7.43662,97.8
31.01.2017 20:00:00.000 GMT-0500,7.43662,7.43708,7.43661,7.43667,71.85
31.01.2017 21:00:00.000 GMT-0500,7.43703,7.43703,7.43666,7.43684,50
31.01.2017 22:00:00.000 GMT-0500,7.43683,7.43703,7.43683,7.43684,28
31.01.2017 23:00:00.000 GMT-0500,7.43703,7.43703,7.43673,7.43684,67.49
01.02.2017 00:00:00.000 GMT-0500,7.43675,7.43703,7.43669,7.43669,54.6
01.02.2017 01:00:00.000 GMT-0500,7.43669,7.43692,7.43669,7.43683,94.1
01.02.2017 02:00:00.000 GMT-0500,7.43683,7.43792,7.43661,7.43698,480.65
01.02.2017 03:00:00.000 GMT-0500,7.43703,7.43703,7.43641,7.43703,223.8
01.02.2017 04:00:00.000 GMT-0500,7.43692,7.43703,7.43686,7.43695,169.7
01.02.2017 05:00:00.000 GMT-0500,7.43695,7.43702,7.43681,7.43689,231
01.02.2017 06:00:00.000 GMT-0500,7.43689,7.43803,7.43689,7.43734,372.2
01.02.2017 07:00:00.000 GMT-0500,7.43737,7.43752,7.43713,7.43723,156.65
01.02.2017 08:00:00.000 GMT-0500,7.43719,7.43743,7.43715,7.43733,144.7
01.02.2017 09:00:00.000 GMT-0500,7.43733,7.43735,7.43695,7.43713,225.05
01.02.2017 10:00:00.000 GMT-0500,7.43713,7.43770,7.43709,7.43753,231.64
01.02.2017 11:00:00.000 GMT-0500,7.43752,7.43803,7.43749,7.43803,377.25
01.02.2017 12:00:00.000 GMT-0500,7.43803,7.43807,7.43787,7.43803,291.48
01.02.2017 13:00:00.000 GMT-0500,7.43803,7.43803,7.43792,7.43793,289.4
01.02.2017 14:00:00.000 GMT-0500,7.43793,7.43799,7.43788,7.43793,242.4
01.02.2017 15:00:00.000 GMT-0500,7.43793,7.43793,7.43790,7.43793,167.43
01.02.2017 16:00:00.000 GMT-0500,7.43791,7.43803,7.43775,7.43786,143.12
01.02.2017 17:00:00.000 GMT-0500,7.43793,7.43826,7.43778,7.43803,112.35
01.02.2017 18:00:00.000 GMT-0500,7.43803,7.43809,7.43788,7.43803,100
01.02.2017 19:00:00.000 GMT-0500,7.43792,7.43793,7.43787,7.43792,71
01.02.2017 20:00:00.000 GMT-0500,7.43789,7.43809,7.43784,7.43786,117.15
01.02.2017 21:00:00.000 GMT-0500,7.43787,7.43793,7.43762,7.43763,41
01.02.2017 22:00:00.000 GMT-0500,7.43763,7.43783,7.43760,7.43766,41
01.02.2017 23:00:00.000 GMT-0500,7.43766,7.43770,7.43765,7.43770,28
02.02.2017 00:00:00.000 GMT-0500,7.43770,7.43793,7.43768,7.43791,63.02
02.02.2017 01:00:00.000 GMT-0500,7.43788,7.43803,7.43784,7.43792,86.1
02.02.2017 02:00:00.000 GMT-0500,7.43793,7.43801,7.43782,7.43782,279.65
02.02.2017 03:00:00.000 GMT-0500,7.43782,7.43784,7.43769,7.43773,138
02.02.2017 04:00:00.000 GMT-0500,7.43774,7.43793,7.43744,7.43778,163
02.02.2017 05:00:00.000 GMT-0500,7.43781,7.43823,7.43752,7.43794,617.7
02.02.2017 06:00:00.000 GMT-0500,7.43811,7.43821,7.43793,7.43797,604.3
02.02.2017 07:00:00.000 GMT-0500,7.43797,7.43813,7.43774,7.43801,290.5
02.02.2017 08:00:00.000 GMT-0500,7.43813,7.43813,7.43778,7.43785,949.5
02.02.2017 09:00:00.000 GMT-0500,7.43784,7.43813,7.43777,7.43796,364.75
02.02.2017 10:00:00.000 GMT-0500,7.43796,7.43893,7.43796,7.43858,378.24
02.02.2017 11:00:00.000 GMT-0500,7.43856,7.43862,7.43819,7.43822,242.37
02.02.2017 12:00:00.000 GMT-0500,7.43821,7.43843,7.43819,7.43827,107.75
02.02.2017 13:00:00.000 GMT-0500,7.43831,7.43863,7.43824,7.43846,98.5
02.02.2017 14:00:00.000 GMT-0500,7.43845,7.43873,7.43813,7.43813,176.25
02.02.2017 15:00:00.000 GMT-0500,7.43814,7.43843,7.43806,7.43823,108.5
02.02.2017 16:00:00.000 GMT-0500,7.43807,7.43823,7.43790,7.43803,94.25
02.02.2017 17:00:00.000 GMT-0500,7.43815,7.43823,7.43766,7.43800,89.14
02.02.2017 18:00:00.000 GMT-0500,7.43793,7.43803,7.43770,7.43779,59.8
02.02.2017 19:00:00.000 GMT-0500,7.43793,7.43793,7.43761,7.43776,67.8
02.02.2017 20:00:00.000 GMT-0500,7.43793,7.43793,7.43756,7.43775,72
02.02.2017 21:00:00.000 GMT-0500,7.43776,7.43793,7.43775,7.43777,38
02.02.2017 22:00:00.000 GMT-0500,7.43776,7.43793,7.43751,7.43766,59
02.02.2017 23:00:00.000 GMT-0500,7.43767,7.43783,7.43747,7.43751,66
03.02.2017 00:00:00.000 GMT-0500,7.43751,7.43783,7.43743,7.43771,58
03.02.2017 01:00:00.000 GMT-0500,7.43764,7.43793,7.43751,7.43782,74
03.02.2017 02:00:00.000 GMT-0500,7.43781,7.43793,7.43759,7.43774,115.75
